6000 -4.66 0 1138.8
0.0325500 0.9949888 37.1731187 37.1731187 2939.3302941
0.0357000 0.9935082 40.7387960 40.7387960 2939.3311097
0.0399000 0.9914740 45.4846639 45.4846639 2939.3313907
0.0451500 0.9889950 51.4033759 51.4033759 2939.3331631
0.0504000 0.9865646 57.3075063 57.3075063 2939.3336381
0.0567000 0.9836665 64.3733126 64.3733126 2939.3344077
0.0640500 0.9802933 72.5909156 72.5909156 2939.3315457
0.0714000 0.9771072 80.7809952 80.7809952 2939.3302809
0.0798000 0.9732136 90.1070826 90.1070826 2939.3262074
0.0892500 0.9689925 100.5547123 100.5547123 2939.3214465
0.1008000 0.9639679 113.2634056 113.2634056 2939.3144780
0.1123500 0.9591213 125.9070101 125.9070101 2939.3061583
0.1260000 0.9537642 140.7709460 140.7709460 2939.2980293
0.1417500 0.9475828 157.8183902 157.8183902 2939.2868752
0.1585500 0.9412973 175.8818855 175.8818855 2939.2736296
0.1785000 0.9342742 197.1817191 197.1817191 2939.2534815
0.2005500 0.9263989 220.5370904 220.5370904 2939.2292316
0.2247000 0.9182076 245.8945091 245.8945091 2939.2051516
0.2520000 0.9097898 274.3032271 274.3032271 2939.1838691
0.2824500 0.9008228 305.6878756 305.6878756 2939.1550321
0.3171000 0.8910808 341.0331191 341.0331191 2939.1126962
0.3549000 0.8809884 379.1665911 379.1665911 2939.0727333
0.3990000 0.8706226 423.1407034 423.1407034 2939.0310180
0.4473000 0.8597544 470.7090352 470.7090352 2938.9891680
0.5019000 0.8490829 523.8232322 523.8232322 2938.9479618
0.5628000 0.8372956 582.2993619 582.2993619 2938.8959378
0.6310500 0.8253607 646.9015342 646.9015342 2938.8466774
0.7087500 0.8126398 719.3487360 719.3487360 2938.7941593
0.7948500 0.7997638 798.3822485 798.3822485 2938.7382967
0.8914500 0.7862644 885.5928652 885.5928652 2938.6761943
1.0006500 0.7725479 982.4743600 982.4743600 2938.6218338
1.1227651 0.7600052 1089.0317410 1089.0317410 2938.5602272
1.2594751 0.7466039 1206.3000805 1206.3000805 2938.5013958
1.4127226 0.7338688 1335.4308432 1335.4308432 2938.4357900
1.5858151 0.7205796 1478.7550337 1478.7550337 2938.3725074
1.7787526 0.7067552 1635.5275824 1635.5275824 2938.3174836
1.9959451 0.6941924 1808.7474356 1808.7474356 2938.2690524
2.2393220 0.6810865 1999.2375334 1999.2375334 2938.2019137
2.5125215 0.6693768 2209.3647386 2209.3647386 2938.1469798
2.8192921 0.6572400 2441.0263595 2441.0263595 2938.0989027
3.1631068 0.6445564 2695.6989227 2695.6989227 2938.0567235
3.5483644 0.6336956 2976.2600573 2976.2600573 2937.9983979
3.9810846 0.6228120 3285.7240681 3285.7240681 2937.9559288
4.4672872 0.6124008 3627.6839579 3627.6839579 2937.9005793
5.0118948 0.6010604 4003.6871378 4003.6871378 2937.8641960
5.6245099 0.5924104 4420.1540288 4420.1540288 2937.8166949
6.3098094 0.5811310 4878.1050889 4878.1050889 2937.7700111
7.0803644 0.5720553 5384.2099733 5384.2099733 2937.7264830
7.9440561 0.5637634 5942.7149811 5942.7149811 2937.6826123
8.9125633 0.5551958 6559.9828942 6559.9828942 2937.6441855
