6013 -4.66 0 1180.54
0.0325500 0.9660806 37.4176996 37.4176996 2924.7464492
0.0357000 0.9647239 41.0068354 41.0068354 2924.7471463
0.0399000 0.9626278 45.7836021 45.7836021 2924.7452507
0.0451500 0.9600627 51.7400159 51.7400159 2924.7448144
0.0504000 0.9576631 57.6812285 57.6812285 2924.7444980
0.0567000 0.9546358 64.7908198 64.7908198 2924.7426467
0.0640500 0.9513286 73.0576119 73.0576119 2924.7401329
0.0714000 0.9481275 81.2962527 81.2962527 2924.7380403
0.0798000 0.9444786 90.6779598 90.6779598 2924.7340567
0.0892500 0.9404799 101.1895734 101.1895734 2924.7297890
0.1008000 0.9359661 113.9795963 113.9795963 2924.7273696
0.1123500 0.9316334 126.7090770 126.7090770 2924.7210603
0.1260000 0.9263857 141.6749698 141.6749698 2924.7120846
0.1417500 0.9209760 158.8465596 158.8465596 2924.7041662
0.1585500 0.9147897 177.0473982 177.0473982 2924.6891818
0.1785000 0.9082793 198.5100611 198.5100611 2924.6755242
0.2005500 0.9010140 222.0541786 222.0541786 2924.6575345
0.2247000 0.8935640 247.6318913 247.6318913 2924.6362731
0.2520000 0.8853632 276.2907146 276.2907146 2924.6165351
0.2824500 0.8766931 307.9568217 307.9568217 2924.5846532
0.3171000 0.8672216 343.6177848 343.6177848 2924.5434745
0.3549000 0.8576516 382.0915466 382.0915466 2924.5091160
0.3990000 0.8471549 426.4602068 426.4602068 2924.4649284
0.4473000 0.8365420 474.4503883 474.4503883 2924.4160335
0.5019000 0.8257348 528.0139810 528.0139810 2924.3646047
0.5628000 0.8143439 586.9562126 586.9562126 2924.3174330
0.6310500 0.8018788 652.0669997 652.0669997 2924.2643547
0.7087500 0.7901069 725.0630221 725.0630221 2924.2067435
0.7948500 0.7776020 804.7092647 804.7092647 2924.1430838
0.8914500 0.7644183 892.6237823 892.6237823 2924.0912979
1.0006500 0.7515585 990.3030326 990.3030326 2924.0360160
1.1227651 0.7384571 1097.6926777 1097.6926777 2923.9740558
1.2594751 0.7262071 1215.8432079 1215.8432079 2923.9161753
1.4127226 0.7133171 1346.0292651 1346.0292651 2923.8556924
1.5858151 0.7007876 1490.5225006 1490.5225006 2923.7965806
1.7787526 0.6874777 1648.4972445 1648.4972445 2923.7491315
1.9959451 0.6744241 1822.9933419 1822.9933419 2923.6827609
2.2393220 0.6633673 2015.2302908 2015.2302908 2923.6380885
2.5125215 0.6513628 2227.1064700 2227.1064700 2923.5886161
2.8192921 0.6400966 2460.9929910 2460.9929910 2923.5351303
3.1631068 0.6282520 2718.2131806 2718.2131806 2923.4812899
3.5483644 0.6183379 3001.5404889 3001.5404889 2923.4351220
3.9810846 0.6074964 3314.3424725 3314.3424725 2923.3985089
4.4672872 0.5964875 3659.9011459 3659.9011459 2923.3473594
5.0118948 0.5862650 4039.9697096 4039.9697096 2923.3074344
5.6245099 0.5774663 4460.9165660 4460.9165660 2923.2660593
6.3098094 0.5678697 4924.0128709 4924.0128709 2923.2182590
7.0803644 0.5599461 5436.3274561 5436.3274561 2923.1890720
7.9440561 0.5517695 6002.6676901 6002.6676901 2923.1484759
8.9125633 0.5437929 6629.2665001 6629.2665001 2923.1094993
10.0014481 0.5355822 7323.0592172 7323.0592172 2923.0742039
11.2210876 0.5284428 8089.1087418 8089.1087418 2923.0339664
12.5894367 0.5209819 8935.9789245 8935.9789245 2922.9909104
14.1269504 0.5143709 9877.5035127 9877.5035127 2922.9592016
15.8491767 0.5076939 10916.3786258 10916.3786258 2922.9222884
17.7840324 0.5002458 12067.3004403 12067.3004403 2922.8788427
19.9529062 0.4932668 13338.8032494 13338.8032494 2922.8328581
22.3872322 0.4885983 14749.5534318 14749.5534318 2922.8009126
25.1199938 0.4815998 16312.5100152 16312.5100152 2922.7339742
28.1840786 0.4779131 18047.2547277 18047.2547277 2922.6396194
31.6237393 0.4711828 19973.0677526 19973.0677526 2922.5518838
35.4826072 0.4661348 22107.7541595 22107.7541595 2922.4704183
39.8132470 0.4597671 24477.6606270 24477.6606270 2922.4137897
44.6694872 0.4558647 27103.1018160 27103.1018160 2922.3740705
50.1205675 0.4518750 30016.2285128 30016.2285128 2922.3180691
56.2377471 0.4473327 33263.7902527 33263.7902527 2922.2597760
63.0967693 0.4434194 36863.7424011 36863.7424011 2922.1819740
70.7954662 0.4372190 40856.6723353 40856.6723353 2922.1022996
79.4340106 0.4324617 45289.4084897 45289.4084897 2922.0279738
89.1259377 0.4294606 50212.8490185 50212.8490185 2921.9505085
100.0026275 0.4246907 55694.6820093 55694.6820093 2921.8644213
112.2074471 0.4219106 61791.4664999 61791.4664999 2921.7334893
125.8964104 0.4176543 68562.4199907 68562.4199907 2921.6434597
141.2559945 0.4155602 76089.8490152 76089.8490152 2921.5499340
158.4947918 0.4082155 84462.3085488 84462.3085488 2921.4112111
177.8326602 0.4036789 93757.3789665 93757.3789665 2921.2874738
199.5344894 0.4011037 104026.1282688 104026.1282688 2921.1446628
223.8731455 0.3903366 115399.6160067 115399.6160067 2921.0347200
251.1895596 0.3867535 127954.5094896 127954.5094896 2920.8873238
281.8404883 0.3820705 141880.1302213 141880.1302213 2920.6925408
316.2378815 0.3773329 157287.1197845 157287.1197845 2920.5004536
354.8252370 0.3728900 174367.1934151 174367.1934151 2920.2114526
398.1250863 0.3666765 193307.4986868 193307.4986868 2919.7065550
446.6934609 0.3594930 214135.4326157 214135.4326157 2919.0750065
501.1903976 0.3560735 237208.8182654 237208.8182654 2918.4918843
562.3470481 0.3543536 262855.3084791 262855.3084791 2917.7555301
630.9576992 0.3519214 291496.4140375 291496.4140375 2917.4773543
707.9626349 0.3529568 323521.1005111 323521.1005111 2917.0487713
794.3311114 0.3513832 359409.2413182 359409.2413182 2916.7381847
891.2901875 0.3488734 399568.4083730 399568.4083730 2916.4543282
1000.0152949 0.3433924 444073.7326497 444073.7326497 2915.8017608
1122.0453570 0.3419946 493374.0192262 493374.0192262 2915.2775057
1258.9519017 0.3372877 548088.0406508 548088.0406508 2914.7670156
1412.6025846 0.3352714 608986.7469248 608986.7469248 2914.6521484
1584.9192513 0.3313253 676726.6520117 676726.6520117 2914.5725606
1778.3297629 0.3305514 752225.8847821 752225.8847821 2914.5135222
1995.3396487 0.3320812 836835.2869468 836835.2869468 2914.2862385
2238.7495208 0.3258721 930831.0130164 930831.0130164 2913.8566527
2511.9332487 0.3247867 1036134.1809094 1036134.1809094 2913.5100265
2818.4067961 0.3253625 1153378.9640281 1153378.9640281 2913.3169922
3162.3160538 0.3300605 1285935.3040387 1285935.3040387 2912.7516353
3548.2246552 0.3259248 1435275.0105350 1435275.0105350 2912.3030730
3981.0824729 0.3224902 1601091.9105913 1601091.9105913 2912.0349374
4466.8445267 0.3232629 1785874.9030926 1785874.9030926 2911.5495311
5011.9508737 0.3216939 1992872.5340794 1992872.5340794 2911.4802823
5623.4686414 0.3228756 2225402.0958583 2225402.0958583 2911.3136021
6309.6060499 0.3203740 2485638.6160738 2485638.6160738 2911.0643891
7079.5178905 0.3191658 2777420.5564687 2777420.5564687 2911.0567283
7943.3360745 0.3246339 3107070.3042716 3107070.3042716 2910.7683792
8912.5538779 0.3219307 3476049.7177530 3476049.7177530 2910.5961912
10000.0576380 0.3177927 3887880.4912360 3887880.4912360 2910.5002870
11220.2837932 0.3197981 4349220.9903328 4349220.9903328 2910.3254709
12589.2832138 0.3221802 4867538.0767084 4867538.0767084 2910.3255427
14125.4898594 0.3182506 5449764.4974743 5449764.4974743 2909.9421300
