6002 -4.66 0 1098.14
0.0325500 1.0365335 37.3493097 37.3493097 2925.0394601
0.0357000 1.0349846 40.9313537 40.9313537 2925.0388204
0.0399000 1.0327633 45.6983484 45.6983484 2925.0387806
0.0451500 1.0299485 51.6425919 51.6425919 2925.0377091
0.0504000 1.0274190 57.5716823 57.5716823 2925.0369497
0.0567000 1.0243678 64.6670836 64.6670836 2925.0362682
0.0640500 1.0209655 72.9192129 72.9192129 2925.0333776
0.0714000 1.0173907 81.1433878 81.1433878 2925.0313614
0.0798000 1.0134800 90.5081621 90.5081621 2925.0280703
0.0892500 1.0090819 101.0003599 101.0003599 2925.0235561
0.1008000 1.0040635 113.7647884 113.7647884 2925.0198552
0.1123500 0.9991088 126.4655418 126.4655418 2925.0128081
0.1260000 0.9939944 141.4008322 141.4008322 2925.0080565
0.1417500 0.9877185 158.5329436 158.5329436 2925.0004248
0.1585500 0.9813940 176.6914038 176.6914038 2924.9855958
0.1785000 0.9739873 198.1058975 198.1058975 2924.9686816
0.2005500 0.9662292 221.5881845 221.5881845 2924.9499836
0.2247000 0.9576900 247.0942357 247.0942357 2924.9268965
0.2520000 0.9493125 275.6711429 275.6711429 2924.9068164
0.2824500 0.9400856 307.2580149 307.2580149 2924.8805533
0.3171000 0.9303097 342.8302362 342.8302362 2924.8486478
0.3549000 0.9198559 381.2234624 381.2234624 2924.8049177
0.3990000 0.9089559 425.5032476 425.5032476 2924.7592099
0.4473000 0.8977003 473.4059559 473.4059559 2924.7131635
0.5019000 0.8854169 526.8584944 526.8584944 2924.6620876
0.5628000 0.8728653 585.6353202 585.6353202 2924.6092004
0.6310500 0.8607827 650.5875601 650.5875601 2924.5620021
0.7087500 0.8474840 723.4743586 723.4743586 2924.5063007
0.7948500 0.8343680 802.9613478 802.9613478 2924.4462252
0.8914500 0.8217423 890.8127323 890.8127323 2924.3921821
1.0006500 0.8083085 988.5386050 988.5386050 2924.3457600
1.1227651 0.7950668 1096.0576407 1096.0576407 2924.2923598
1.2594751 0.7814159 1214.3819035 1214.3819035 2924.2354260
1.4127226 0.7681782 1344.7310712 1344.7310712 2924.1714866
1.5858151 0.7546477 1489.4446223 1489.4446223 2924.1162768
1.7787526 0.7417572 1647.9567635 1647.9567635 2924.0684584
1.9959451 0.7284686 1823.2402540 1823.2402540 2924.0130016
2.2393220 0.7146019 2016.0384249 2016.0384249 2923.9539032
2.5125215 0.7024410 2228.5417106 2228.5417106 2923.9076551
2.8192921 0.6909549 2463.2425950 2463.2425950 2923.8527132
3.1631068 0.6790858 2721.6850833 2721.6850833 2923.8137058
3.5483644 0.6667212 3006.3188798 3006.3188798 2923.7538222
3.9810846 0.6561705 3320.4954792 3320.4954792 2923.7016114
4.4672872 0.6448419 3667.4848220 3667.4848220 2923.6594152
5.0118948 0.6342670 4049.9106933 4049.9106933 2923.6191274
5.6245099 0.6244341 4473.3746500 4473.3746500 2923.5613264
6.3098094 0.6149197 4939.2436587 4939.2436587 2923.5203919
7.0803644 0.6056813 5455.1864475 5455.1864475 2923.4938525
7.9440561 0.5945615 6024.5352922 6024.5352922 2923.4535127
8.9125633 0.5870277 6652.5160014 6652.5160014 2923.4034643
10.0014481 0.5791029 7349.6699947 7349.6699947 2923.3729628
11.2210876 0.5710425 8119.0539040 8119.0539040 2923.3365109
12.5894367 0.5627810 8971.0784910 8971.0784910 2923.2876312
14.1269504 0.5553647 9915.0438009 9915.0438009 2923.2661435
15.8491767 0.5483619 10959.8796254 10959.8796254 2923.2135676
17.7840324 0.5413960 12116.7249421 12116.7249421 2923.1805606
19.9529062 0.5349077 13399.7363972 13399.7363972 2923.1542260
22.3872322 0.5291479 14821.0235353 14821.0235353 2923.1207249
25.1199938 0.5228371 16401.2255797 16401.2255797 2923.0814141
28.1840786 0.5172491 18151.4574363 18151.4574363 2923.0448422
31.6237393 0.5121270 20095.2104053 20095.2104053 2922.9994163
35.4826072 0.5074151 22252.6086762 22252.6086762 2922.9554531
39.8132470 0.5022569 24653.2782809 24653.2782809 2922.9098367
44.6694872 0.4979072 27322.0281437 27322.0281437 2922.8664194
50.1205675 0.4908007 30278.8316947 30278.8316947 2922.7066628
56.2377471 0.4877866 33567.3723854 33567.3723854 2922.6516228
63.0967693 0.4819556 37216.9715763 37216.9715763 2922.6029079
70.7954662 0.4787003 41279.4428357 41279.4428357 2922.5453725
79.4340106 0.4724745 45783.1107118 45783.1107118 2922.4973293
89.1259377 0.4688242 50794.3797919 50794.3797919 2922.4052858
100.0026275 0.4656057 56369.9692711 56369.9692711 2922.3490110
112.2074471 0.4599898 62579.9575414 62579.9575414 2922.2890252
125.8964104 0.4575123 69471.1962323 69471.1962323 2922.1970634
141.2559945 0.4510585 77134.0730790 77134.0730790 2922.0855778
158.4947918 0.4477197 85668.5570070 85668.5570070 2921.9168611
177.8326602 0.4451866 95143.1031145 95143.1031145 2921.7847608
199.5344894 0.4406222 105685.8268226 105685.8268226 2921.5692658
223.8731455 0.4372856 117416.3864995 117416.3864995 2921.4474507
251.1895596 0.4339691 130514.2719569 130514.2719569 2921.3592206
281.8404883 0.4331482 145148.5231741 145148.5231741 2921.2338042
316.2378815 0.4295373 161475.8394339 161475.8394339 2921.1633674
354.8252370 0.4276985 179700.5058875 179700.5058875 2921.0205175
398.1250863 0.4284108 200107.1123004 200107.1123004 2920.9669322
446.6934609 0.4268057 222865.4762074 222865.4762074 2920.9009578
501.1903976 0.4245221 248328.3592793 248328.3592793 2920.8255978
562.3470481 0.4255258 276936.4458766 276936.4458766 2920.4612341
630.9576992 0.4264288 309009.1910058 309009.1910058 2920.2810549
707.9626349 0.4228152 344863.4163608 344863.4163608 2919.8981101
794.3311114 0.4140858 384524.3745398 384524.3745398 2919.3818664
891.2901875 0.4101129 428480.1417667 428480.1417667 2918.9500508
1000.0152949 0.4067926 477376.3810672 477376.3810672 2918.4733139
1122.0453570 0.4046198 531725.2427544 531725.2427544 2918.2309759
