6003 -4.66 0 1182.99
0.0325500 0.9601234 37.2648653 37.2648653 2934.0634332
0.0357000 0.9586589 40.8389214 40.8389214 2934.0649520
0.0399000 0.9568119 45.5962172 45.5962172 2934.0670650
0.0451500 0.9543181 51.5295792 51.5295792 2934.0683162
0.0504000 0.9520232 57.4478408 57.4478408 2934.0691189
0.0567000 0.9491599 64.5307054 64.5307054 2934.0674496
0.0640500 0.9459174 72.7673985 72.7673985 2934.0647884
0.0714000 0.9424814 80.9752896 80.9752896 2934.0606709
0.0798000 0.9388199 90.3200928 90.3200928 2934.0559291
0.0892500 0.9350411 100.7920594 100.7920594 2934.0528454
0.1008000 0.9304121 113.5330750 113.5330750 2934.0485813
0.1123500 0.9257609 126.2123545 126.2123545 2934.0386759
0.1260000 0.9206627 141.1172685 141.1172685 2934.0318443
0.1417500 0.9148791 158.2122863 158.2122863 2934.0226243
0.1585500 0.9088941 176.3342807 176.3342807 2934.0089331
0.1785000 0.9021164 197.6968698 197.6968698 2933.9920742
0.2005500 0.8948909 221.1273605 221.1273605 2933.9764509
0.2247000 0.8869912 246.5754573 246.5754573 2933.9533809
0.2520000 0.8788033 275.0791096 275.0791096 2933.9300362
0.2824500 0.8701178 306.5772466 306.5772466 2933.8956789
0.3171000 0.8607422 342.0444537 342.0444537 2933.8620690
0.3549000 0.8511671 380.3126421 380.3126421 2933.8285313
0.3990000 0.8406480 424.4324239 424.4324239 2933.7847849
0.4473000 0.8299014 472.1509340 472.1509340 2933.7330565
0.5019000 0.8190096 525.3963306 525.3963306 2933.6894128
0.5628000 0.8070395 583.9507791 583.9507791 2933.6308698
0.6310500 0.7958431 648.6564447 648.6564447 2933.5910993
0.7087500 0.7837100 721.2307547 721.2307547 2933.5308959
0.7948500 0.7712545 800.4229239 800.4229239 2933.4692238
0.8914500 0.7592378 887.8482183 887.8482183 2933.4102504
1.0006500 0.7459145 985.0491355 985.0491355 2933.3611651
1.1227651 0.7328264 1091.8075204 1091.8075204 2933.2998230
1.2594751 0.7198864 1209.2432374 1209.2432374 2933.2403619
1.4127226 0.7071755 1338.5188987 1338.5188987 2933.1772491
1.5858151 0.6940392 1481.9760125 1481.9760125 2933.1227791
1.7787526 0.6815313 1638.9093575 1638.9093575 2933.0704906
