6001 -4.66 0 1165.77
0.0325500 0.9736031 37.2341142 37.2341142 2931.5187329
0.0357000 0.9720943 40.8057569 40.8057569 2931.5179390
0.0399000 0.9700999 45.5592574 45.5592574 2931.5178527
0.0451500 0.9676300 51.4874323 51.4874323 2931.5189245
0.0504000 0.9652831 57.4009408 57.4009408 2931.5193498
0.0567000 0.9625911 64.4793494 64.4793494 2931.5192520
0.0640500 0.9593736 72.7111670 72.7111670 2931.5173135
0.0714000 0.9561159 80.9156200 80.9156200 2931.5157456
0.0798000 0.9524051 90.2578740 90.2578740 2931.5123935
0.0892500 0.9483139 100.7247968 100.7247968 2931.5080616
0.1008000 0.9435429 113.4588499 113.4588499 2931.5019200
0.1123500 0.9387117 126.1279470 126.1279470 2931.4943599
0.1260000 0.9334613 141.0194514 141.0194514 2931.4838796
0.1417500 0.9274078 158.1002795 158.1002795 2931.4702662
0.1585500 0.9212995 176.1998847 176.1998847 2931.4581874
0.1785000 0.9144886 197.5428430 197.5428430 2931.4406094
0.2005500 0.9072043 220.9520517 220.9520517 2931.4205623
0.2247000 0.8991197 246.3743096 246.3743096 2931.3959570
0.2520000 0.8909876 274.8537547 274.8537547 2931.3752617
0.2824500 0.8824108 306.3200841 306.3200841 2931.3460670
0.3171000 0.8730149 341.7738239 341.7738239 2931.3113731
0.3549000 0.8630858 380.0168002 380.0168002 2931.2733308
0.3990000 0.8527645 424.1164251 424.1164251 2931.2310378
0.4473000 0.8420398 471.8239267 471.8239267 2931.1835788
0.5019000 0.8309243 525.0569022 525.0569022 2931.1341424
0.5628000 0.8193891 583.6270692 583.6270692 2931.0908742
0.6310500 0.8075164 648.3158277 648.3158277 2931.0383154
0.7087500 0.7951789 720.9034779 720.9034779 2930.9858428
0.7948500 0.7829732 800.1194227 800.1194227 2930.9304630
0.8914500 0.7699772 887.5543247 887.5543247 2930.8699637
1.0006500 0.7571484 984.7277667 984.7277667 2930.8098790
1.1227651 0.7440357 1091.5449089 1091.5449089 2930.7513816
1.2594751 0.7315077 1209.0886672 1209.0886672 2930.6953647
1.4127226 0.7182989 1338.5908769 1338.5908769 2930.6346877
1.5858151 0.7049872 1482.1773474 1482.1773474 2930.5816701
1.7787526 0.6916310 1639.1624976 1639.1624976 2930.5276260
1.9959451 0.6793487 1812.7272700 1812.7272700 2930.4682772
2.2393220 0.6672220 2003.5885058 2003.5885058 2930.4188378
2.5125215 0.6555246 2214.1667040 2214.1667040 2930.3616440
2.8192921 0.6432162 2446.4152638 2446.4152638 2930.3183479
3.1631068 0.6320452 2701.9848420 2701.9848420 2930.2712041
3.5483644 0.6196463 2983.0579154 2983.0579154 2930.2144893
3.9810846 0.6081477 3292.5813726 3292.5813726 2930.1632117
4.4672872 0.5984113 3634.3971961 3634.3971961 2930.1195812
5.0118948 0.5882854 4010.7715474 4010.7715474 2930.0795398
5.6245099 0.5784249 4427.0314247 4427.0314247 2930.0379665
6.3098094 0.5682954 4885.0742227 4885.0742227 2929.9928123
7.0803644 0.5584049 5391.6709297 5391.6709297 2929.9577530
7.9440561 0.5497102 5949.8929387 5949.8929387 2929.9138164
8.9125633 0.5422960 6566.1242558 6566.1242558 2929.8628386
10.0014481 0.5328299 7248.7404079 7248.7404079 2929.8355045
11.2210876 0.5254122 8000.5733129 8000.5733129 2929.8007546
12.5894367 0.5170290 8832.1625090 8832.1625090 2929.7518664
14.1269504 0.5104314 9752.4273356 9752.4273356 2929.7302113
15.8491767 0.5044794 10771.3880150 10771.3880150 2929.6935796
17.7840324 0.4976903 11900.7990527 11900.7990527 2929.6425692
19.9529062 0.4908838 13150.9099953 13150.9099953 2929.6231472
22.3872322 0.4852408 14535.5234294 14535.5234294 2929.5881561
25.1199938 0.4790737 16070.5415249 16070.5415249 2929.5433010
28.1840786 0.4752891 17775.5599118 17775.5599118 2929.5025786
31.6237393 0.4681707 19663.4875777 19663.4875777 2929.4798037
35.4826072 0.4626871 21755.9074599 21755.9074599 2929.4440677
39.8132470 0.4561380 24075.0797224 24075.0797224 2929.3931789
44.6694872 0.4516329 26636.5793724 26636.5793724 2929.3517593
50.1205675 0.4460205 29492.8597431 29492.8597431 2929.3013329
56.2377471 0.4428697 32665.0154276 32665.0154276 2929.2703462
63.0967693 0.4367979 36180.1921646 36180.1921646 2929.2160511
70.7954662 0.4336080 40086.3286830 40086.3286830 2929.1477166
79.4340106 0.4289931 44427.0618482 44427.0618482 2929.0927870
89.1259377 0.4219135 49234.6851805 49234.6851805 2929.0165441
100.0026275 0.4205056 54575.7463517 54575.7463517 2928.9227783
112.2074471 0.4149552 60505.2993865 60505.2993865 2928.8321027
125.8964104 0.4095327 67086.2665795 67086.2665795 2928.7287228
141.2559945 0.4051311 74393.3940247 74393.3940247 2928.5904922
158.4947918 0.4039241 82509.0517888 82509.0517888 2928.4994688
177.8326602 0.3988966 91552.6058511 91552.6058511 2928.4210954
199.5344894 0.3955617 101612.1932067 101612.1932067 2928.3318293
223.8731455 0.3930606 112772.2702095 112772.2702095 2928.2473746
251.1895596 0.3900762 125192.4372725 125192.4372725 2928.0897628
281.8404883 0.3871404 139055.9203127 139055.9203127 2927.8111483
316.2378815 0.3854013 154493.7022554 154493.7022554 2927.6224768
354.8252370 0.3809749 171697.1557760 171697.1557760 2927.4526783
398.1250863 0.3761751 190809.8459651 190809.8459651 2927.1091258
446.6934609 0.3711032 211976.4062415 211976.4062415 2926.5693232
501.1903976 0.3614107 235265.0984190 235265.0984190 2926.0131125
562.3470481 0.3543666 260790.5305017 260790.5305017 2925.7000224
630.9576992 0.3521973 289058.4158171 289058.4158171 2925.4983346
707.9626349 0.3478085 320424.2386907 320424.2386907 2925.3821341
794.3311114 0.3475959 355296.9233345 355296.9233345 2925.1005470
891.2901875 0.3391582 394022.3159806 394022.3159806 2924.9164756
1000.0152949 0.3310538 436422.6112478 436422.6112478 2924.3157296
1122.0453570 0.3250133 483059.0535926 483059.0535926 2923.9358766
1258.9519017 0.3175688 534452.7522586 534452.7522586 2923.1369948
1412.6025846 0.3152294 591258.3937143 591258.3937143 2922.7814475
1584.9192513 0.3015811 653431.7604005 653431.7604005 2922.2928041
1778.3297629 0.2975600 720849.2161812 720849.2161812 2921.6958856
1995.3396487 0.2976377 796135.8872629 796135.8872629 2920.5317273
2238.7495208 0.2951900 879713.2030474 879713.2030474 2919.8662124
2511.9332487 0.2915634 972775.4211610 972775.4211610 2918.8974169
2818.4067961 0.2857352 1076163.3185631 1076163.3185631 2916.9727253
3162.3160538 0.2797147 1189314.3626803 1189314.3626803 2915.8362875
3548.2246552 0.2773261 1314373.7808497 1314373.7808497 2915.0470905
3981.0824729 0.2708971 1453193.4380333 1453193.4380333 2914.0898206
4466.8445267 0.2643157 1604577.6549148 1604577.6549148 2912.6994820
5011.9508737 0.2595278 1770344.8686589 1770344.8686589 2911.7856359
5623.4686414 0.2627443 1956889.9441041 1956889.9441041 2911.4613929
6309.6060499 0.2605921 2165337.2043783 2165337.2043783 2909.7108501
7079.5178905 0.2523855 2393343.1037366 2393343.1037366 2909.1991358
7943.3360745 0.2515741 2647485.5697039 2647485.5697039 2909.0338400
8912.5538779 0.2522017 2931333.4782647 2931333.4782647 2908.7759151
10000.0576380 0.2526196 3250156.9400525 3250156.9400525 2907.9615485
11220.2837932 0.2536639 3608957.7791019 3608957.7791019 2907.5689589
12589.2832138 0.2540327 4012680.2223627 4012680.2223627 2907.3406958
14125.4898594 0.2515220 4463760.5513372 4463760.5513372 2907.3137144
15849.0266991 0.2506344 4967321.8896426 4967321.8896426 2907.2746239
17782.8284773 0.2517992 5532181.9786393 5532181.9786393 2907.2865150
19952.6405589 0.2514834 6166640.7207563 6166640.7207563 2907.3032585
22387.3110130 0.2506948 6878364.7747305 6878364.7747305 2907.3081458
25118.9399788 0.2514046 7677988.4059468 7677988.4059468 2907.3168944
28183.8378200 0.2521162 8574430.3081196 8574430.3081196 2907.3164873
31622.8492882 0.2528822 9579992.1274760 9579992.1274760 2907.3446743
35481.3448326 0.2512974 10708417.4952567 10708417.4952567 2907.3527587
39810.8123001 0.2516824 11975422.1100537 11975422.1100537 2907.3826343
44668.4408210 0.2493210 13395586.9204117 13395586.9204117 2907.3892265
50118.8218320 0.2499397 14989540.6021513 14989540.6021513 2907.4244503
56234.1823694 0.2491846 16780201.3201902 16780201.3201902 2907.4570410
63095.8439737 0.2514173 18787022.1837327 18787022.1837327 2907.4849216
