6004 -4.66 0 1099.81
0.0325500 1.0318619 37.2390629 37.2390629 2949.5875541
0.0357000 1.0302582 40.8100641 40.8100641 2949.5881531
0.0399000 1.0282363 45.5631365 45.5631365 2949.5895648
0.0451500 1.0256204 51.4911985 51.4911985 2949.5890068
0.0504000 1.0229844 57.4040877 57.4040877 2949.5881673
0.0567000 1.0198657 64.4797042 64.4797042 2949.5874267
0.0640500 1.0162883 72.7076484 72.7076484 2949.5828243
0.0714000 1.0128416 80.9070700 80.9070700 2949.5823290
0.0798000 1.0089877 90.2439569 90.2439569 2949.5780623
0.0892500 1.0048773 100.7078098 100.7078098 2949.5763094
0.1008000 0.9997209 113.4372518 113.4372518 2949.5720624
0.1123500 0.9950507 126.1045921 126.1045921 2949.5673259
0.1260000 0.9895537 140.9973040 140.9973040 2949.5612071
0.1417500 0.9833978 158.0810972 158.0810972 2949.5492212
0.1585500 0.9767466 176.1856820 176.1856820 2949.5304137
0.1785000 0.9692853 197.5299539 197.5299539 2949.5157303
0.2005500 0.9610240 220.9319590 220.9319590 2949.4940073
0.2247000 0.9524903 246.3368809 246.3368809 2949.4673567
0.2520000 0.9434096 274.7921934 274.7921934 2949.4390573
0.2824500 0.9339404 306.2180589 306.2180589 2949.4071288
0.3171000 0.9239550 341.6175493 341.6175493 2949.3697465
0.3549000 0.9139081 379.8116156 379.8116156 2949.3352874
0.3990000 0.9031154 423.8595268 423.8595268 2949.2997034
0.4473000 0.8915121 471.5029777 471.5029777 2949.2542272
0.5019000 0.8789570 524.6573646 524.6573646 2949.2024949
0.5628000 0.8669561 583.0923638 583.0923638 2949.1526156
0.6310500 0.8543276 647.6987060 647.6987060 2949.0967858
0.7087500 0.8409831 720.1340868 720.1340868 2949.0387479
0.7948500 0.8278255 799.1042744 799.1042744 2948.9851053
0.8914500 0.8144064 886.3387973 886.3387973 2948.9302516
1.0006500 0.8004981 983.3204818 983.3204818 2948.8667169
1.1227651 0.7857181 1089.8111691 1089.8111691 2948.8035381
1.2594751 0.7721862 1206.8368624 1206.8368624 2948.7473534
1.4127226 0.7587572 1335.8234736 1335.8234736 2948.6873403
1.5858151 0.7458688 1479.0438159 1479.0438159 2948.6279450
1.7787526 0.7314371 1635.6628112 1635.6628112 2948.5762908
1.9959451 0.7176719 1808.7575449 1808.7575449 2948.5187290
2.2393220 0.7050679 1999.1884237 1999.1884237 2948.4678195
2.5125215 0.6927976 2209.0279418 2209.0279418 2948.4221124
2.8192921 0.6801733 2440.7771922 2440.7771922 2948.3690896
3.1631068 0.6685328 2695.6134162 2695.6134162 2948.3213464
3.5483644 0.6576988 2976.4673467 2976.4673467 2948.2675118
3.9810846 0.6448853 3286.4124105 3286.4124105 2948.2182038
4.4672872 0.6325612 3627.6724814 3627.6724814 2948.1693413
5.0118948 0.6225593 4003.3577377 4003.3577377 2948.1308486
5.6245099 0.6120514 4419.4655993 4419.4655993 2948.0768962
6.3098094 0.6011189 4876.4301265 4876.4301265 2948.0307250
7.0803644 0.5906228 5381.2009600 5381.2009600 2947.9846736
7.9440561 0.5816074 5937.5323895 5937.5323895 2947.9449630
8.9125633 0.5729971 6552.6003304 6552.6003304 2947.8890293
10.0014481 0.5654949 7233.8065510 7233.8065510 2947.8607008
11.2210876 0.5579161 7986.4328212 7986.4328212 2947.8106510
12.5894367 0.5491317 8818.7628418 8818.7628418 2947.7664981
14.1269504 0.5422517 9741.2063736 9741.2063736 2947.7257128
15.8491767 0.5362945 10763.1640107 10763.1640107 2947.6774359
17.7840324 0.5296430 11897.6115815 11897.6115815 2947.6347185
19.9529062 0.5226171 13150.3919081 13150.3919081 2947.6008201
22.3872322 0.5160006 14542.0108725 14542.0108725 2947.5570671
25.1199938 0.5098138 16082.1788547 16082.1788547 2947.5069302
28.1840786 0.5055570 17792.5019939 17792.5019939 2947.4700742
31.6237393 0.4986955 19690.2730326 19690.2730326 2947.4174988
35.4826072 0.4918379 21791.1848060 21791.1848060 2947.3586885
39.8132470 0.4856610 24117.5028133 24117.5028133 2947.3021871
44.6694872 0.4805870 26691.6804800 26691.6804800 2947.2252772
50.1205675 0.4722714 29548.8329201 29548.8329201 2947.1274020
56.2377471 0.4702515 32720.1194465 32720.1194465 2947.0313040
63.0967693 0.4657636 36239.0378757 36239.0378757 2946.9348233
70.7954662 0.4607489 40146.6198574 40146.6198574 2946.8090940
79.4340106 0.4533516 44480.7693047 44480.7693047 2946.6396032
89.1259377 0.4474072 49271.7322165 49271.7322165 2946.4899046
100.0026275 0.4424785 54590.1866833 54590.1866833 2946.3507615
112.2074471 0.4370572 60479.1183851 60479.1183851 2946.2088101
125.8964104 0.4299467 66999.4485232 66999.4485232 2946.0648181
141.2559945 0.4246560 74209.9759117 74209.9759117 2945.8722852
158.4947918 0.4200407 82215.3252705 82215.3252705 2945.7532347
177.8326602 0.4148543 91091.3537354 91091.3537354 2945.6696344
199.5344894 0.4113286 100953.3718297 100953.3718297 2945.5599589
223.8731455 0.4076152 111915.2770766 111915.2770766 2945.4268003
251.1895596 0.4019292 124061.4055140 124061.4055140 2945.2692534
281.8404883 0.3950576 137493.2752236 137493.2752236 2945.0579105
316.2378815 0.3876307 152338.0264278 152338.0264278 2944.6417402
354.8252370 0.3856643 168798.7443354 168798.7443354 2944.2079400
398.1250863 0.3813888 187084.7657941 187084.7657941 2943.4627631
446.6934609 0.3721885 207203.5312642 207203.5312642 2942.9655479
501.1903976 0.3633154 229236.3255929 229236.3255929 2942.3258905
562.3470481 0.3604445 253536.8586236 253536.8586236 2941.8645111
630.9576992 0.3562641 280655.0646374 280655.0646374 2941.1175749
707.9626349 0.3511428 310715.8942268 310715.8942268 2940.4432630
794.3311114 0.3486300 344115.1773996 344115.1773996 2939.6635244
891.2901875 0.3438996 381076.6813367 381076.6813367 2938.9930419
1000.0152949 0.3406337 422067.1996112 422067.1996112 2938.2260376
1122.0453570 0.3317515 467161.6124160 467161.6124160 2937.0312200
1258.9519017 0.3290387 517179.2091858 517179.2091858 2935.2519080
1412.6025846 0.3231058 572132.5653856 572132.5653856 2933.7469943
1584.9192513 0.3202998 633164.6521401 633164.6521401 2932.6755545
1778.3297629 0.3193631 701186.8261456 701186.8261456 2931.4460746
1995.3396487 0.3171764 776539.1921045 776539.1921045 2930.7605862
2238.7495208 0.3071573 860043.8483373 860043.8483373 2930.2339893
2511.9332487 0.2981701 951032.9400647 951032.9400647 2929.3216807
2818.4067961 0.2890275 1050759.0527560 1050759.0527560 2927.9734512
3162.3160538 0.2851802 1158901.1589657 1158901.1589657 2927.0579131
3548.2246552 0.2900777 1281955.7369209 1281955.7369209 2925.7474389
