6013 -4 0 659.855
0.0325500 0.9752592 21.3232538 21.3232538 10.5194896
0.0357000 0.9716224 23.3451073 23.3451073 10.5441545
0.0399000 0.9681067 26.0312708 26.0312708 10.5805999
0.0451500 0.9633172 29.3752055 29.3752055 10.6191520
0.0504000 0.9582231 32.7014586 32.7014586 10.6535697
0.0567000 0.9519878 36.6704816 36.6704816 10.6946230
0.0640500 0.9443998 41.2659465 41.2659465 10.7386029
0.0714000 0.9369348 45.8253834 45.8253834 10.7830093
0.0798000 0.9298324 50.9954565 50.9954565 10.8380840
0.0892500 0.9215750 56.7641334 56.7641334 10.8948833
0.1008000 0.9124888 63.7482607 63.7482607 10.9551924
0.1123500 0.9028752 70.6622441 70.6622441 11.0043684
0.1260000 0.8924931 78.7423993 78.7423993 11.0627301
0.1417500 0.8805756 87.9506620 87.9506620 11.1309380
0.1585500 0.8680903 97.6389496 97.6389496 11.1941875
0.1785000 0.8539450 108.9720139 108.9720139 11.2587191
0.2005500 0.8399304 121.2850552 121.2850552 11.3130170
0.2247000 0.8256209 134.5473904 134.5473904 11.3887073
0.2520000 0.8104275 149.2707577 149.2707577 11.4521604
0.2824500 0.7932211 165.3748992 165.3748992 11.5142849
0.3171000 0.7762797 183.3130938 183.3130938 11.5694004
0.3549000 0.7593102 202.4480240 202.4480240 11.6321308
0.3990000 0.7398802 224.2407521 224.2407521 11.6904074
0.4473000 0.7188931 247.4824610 247.4824610 11.7622338
0.5019000 0.6997106 273.0405422 273.0405422 11.7930856
0.5628000 0.6775798 300.6975509 300.6975509 11.8242800
0.6310500 0.6601326 330.8072365 330.8072365 11.8796626
0.7087500 0.6407938 364.1426266 364.1426266 11.8978764
0.7948500 0.6200919 399.9607724 399.9607724 11.9370864
0.8914500 0.6000979 438.8647636 438.8647636 11.9535072
1.0006500 0.5795162 481.3402653 481.3402653 11.9793444
1.1227651 0.5598645 527.2702279 527.2702279 11.9892178
1.2594751 0.5420954 576.9240121 576.9240121 11.9989821
1.4127226 0.5206394 630.7096834 630.7096834 12.0116088
1.5858151 0.4977603 688.7310722 688.7310722 12.0175636
1.7787526 0.4813165 751.0796527 751.0796527 12.0376272
1.9959451 0.4632019 818.8302759 818.8302759 12.0778489
2.2393220 0.4453293 891.7212959 891.7212959 12.0726967
2.5125215 0.4256471 970.3340863 970.3340863 12.0827041
2.8192921 0.4095172 1054.7961820 1054.7961820 12.0820902
3.1631068 0.3988863 1145.9444754 1145.9444754 12.0767152
3.5483644 0.3813582 1245.1785780 1245.1785780 12.0860990
3.9810846 0.3666919 1351.9891210 1351.9891210 12.0904563
4.4672872 0.3519570 1466.8577041 1466.8577041 12.0931743
