6001 -4 0 676.86
0.0325500 0.9584978 21.4660515 21.4660515 10.7045654
0.0357000 0.9552336 23.5050302 23.5050302 10.7284775
0.0399000 0.9510819 26.2131241 26.2131241 10.7598345
0.0451500 0.9457101 29.5813084 29.5813084 10.7984486
0.0504000 0.9406534 32.9310656 32.9310656 10.8361322
0.0567000 0.9345972 36.9276123 36.9276123 10.8791492
0.0640500 0.9273161 41.5562000 41.5562000 10.9225630
0.0714000 0.9201279 46.1500629 46.1500629 10.9706537
0.0798000 0.9133742 51.3602947 51.3602947 11.0244844
0.0892500 0.9061195 57.1768944 57.1768944 11.0787550
0.1008000 0.8967363 64.2192249 64.2192249 11.1410815
0.1123500 0.8879918 71.1924817 71.1924817 11.1977807
0.1260000 0.8775549 79.3446864 79.3446864 11.2497124
0.1417500 0.8663975 88.6351852 88.6351852 11.3163017
0.1585500 0.8554272 98.4220736 98.4220736 11.3879327
0.1785000 0.8419142 109.8720075 109.8720075 11.4519166
0.2005500 0.8290855 122.3306812 122.3306812 11.5076853
0.2247000 0.8140968 135.7601258 135.7601258 11.5656873
0.2520000 0.7983442 150.6510008 150.6510008 11.6286809
0.2824500 0.7836067 166.9480300 166.9480300 11.6891335
0.3171000 0.7644006 185.0963986 185.0963986 11.7391126
0.3549000 0.7482389 204.4275562 204.4275562 11.7922625
0.3990000 0.7302905 226.4752489 226.4752489 11.8720754
0.4473000 0.7136364 250.0668824 250.0668824 11.9090976
0.5019000 0.6953440 276.1092568 276.1092568 11.9728541
0.5628000 0.6748777 304.3349399 304.3349399 12.0076541
0.6310500 0.6526273 335.0170748 335.0170748 12.0364182
0.7087500 0.6337620 368.7916449 368.7916449 12.0827173
0.7948500 0.6117421 405.0279367 405.0279367 12.1166093
0.8914500 0.5914118 444.4058206 444.4058206 12.1218748
1.0006500 0.5732141 487.3772415 487.3772415 12.1231193
1.1227651 0.5554136 534.0538128 534.0538128 12.1694569
1.2594751 0.5337940 584.4007919 584.4007919 12.1839636
1.4127226 0.5183769 638.9238527 638.9238527 12.2193003
1.5858151 0.4992667 698.4856638 698.4856638 12.2134560
1.7787526 0.4785114 762.1837936 762.1837936 12.2289982
1.9959451 0.4618825 831.1337694 831.1337694 12.2786582
