6005 -4 0 662.98
0.0325500 0.9612530 21.1092536 21.1092536 10.0780893
0.0357000 0.9577402 23.1117090 23.1117090 10.0991018
0.0399000 0.9537234 25.7717348 25.7717348 10.1293568
0.0451500 0.9476330 29.0783501 29.0783501 10.1655213
0.0504000 0.9418547 32.3649063 32.3649063 10.2033636
0.0567000 0.9352775 36.2833480 36.2833480 10.2452112
0.0640500 0.9287252 40.8219313 40.8219313 10.2930063
0.0714000 0.9217854 45.3277787 45.3277787 10.3381369
0.0798000 0.9136550 50.4356116 50.4356116 10.3804991
0.0892500 0.9059904 56.1331522 56.1331522 10.4330800
0.1008000 0.8956402 63.0272860 63.0272860 10.4852015
0.1123500 0.8862116 69.8467019 69.8467019 10.5452814
0.1260000 0.8748383 77.8124027 77.8124027 10.6040841
0.1417500 0.8628470 86.8811360 86.8811360 10.6721841
0.1585500 0.8518749 96.4256153 96.4256153 10.7342670
0.1785000 0.8384364 107.5981544 107.5981544 10.8004144
0.2005500 0.8252365 119.7527457 119.7527457 10.8762331
0.2247000 0.8107624 132.8431439 132.8431439 10.9392884
0.2520000 0.7963413 147.3798577 147.3798577 11.0063440
0.2824500 0.7807015 163.2958557 163.2958557 11.0755259
0.3171000 0.7626298 181.0263875 181.0263875 11.1348496
0.3549000 0.7450186 199.9142560 199.9142560 11.1869924
0.3990000 0.7271196 221.4309353 221.4309353 11.2365346
0.4473000 0.7106899 244.4362842 244.4362842 11.2955541
0.5019000 0.6908259 269.7750171 269.7750171 11.3393997
0.5628000 0.6726368 297.2676954 297.2676954 11.3694233
0.6310500 0.6500903 327.1536339 327.1536339 11.3890135
0.7087500 0.6311093 360.1477859 360.1477859 11.4210949
0.7948500 0.6109494 395.5696474 395.5696474 11.4390376
0.8914500 0.5902318 434.0078115 434.0078115 11.4868125
1.0006500 0.5705477 475.9820494 475.9820494 11.5007476
1.1227651 0.5515148 521.4310834 521.4310834 11.5395453
1.2594751 0.5317318 570.4752032 570.4752032 11.5570660
1.4127226 0.5139587 623.5634629 623.5634629 11.5327359
1.5858151 0.4924578 681.3367859 681.3367859 11.5658875
1.7787526 0.4733916 743.0583739 743.0583739 11.5804040
1.9959451 0.4548076 809.7765373 809.7765373 11.5988884
2.2393220 0.4368111 881.5947146 881.5947146 11.6177976
2.5125215 0.4164414 958.8155804 958.8155804 11.6444783
2.8192921 0.4008354 1041.8407647 1041.8407647 11.5892549
3.1631068 0.3850832 1131.1267882 1131.1267882 11.6053038
3.5483644 0.3694180 1227.4348889 1227.4348889 11.6404161
3.9810846 0.3510840 1331.1799592 1331.1799592 11.6183745
4.4672872 0.3403955 1442.7555842 1442.7555842 11.6219142
5.0118948 0.3281170 1563.6398402 1563.6398402 11.6235634
5.6245099 0.3137096 1694.1189334 1694.1189334 11.6891008
6.3098094 0.3025347 1834.1695308 1834.1695308 11.6667869
7.0803644 0.2878166 1983.8348418 1983.8348418 11.6576246
7.9440561 0.2768483 2144.7732837 2144.7732837 11.6439460
8.9125633 0.2639259 2319.2037914 2319.2037914 11.6560818
10.0014481 0.2519528 2506.5966107 2506.5966107 11.6767322
11.2210876 0.2489181 2708.7383647 2708.7383647 11.6501285
12.5894367 0.2338263 2927.1584386 2927.1584386 11.6311446
14.1269504 0.2216853 3160.9486290 3160.9486290 11.6667775
15.8491767 0.2190229 3414.2609175 3414.2609175 11.6607343
17.7840324 0.2082713 3688.4065881 3688.4065881 11.6855509
19.9529062 0.1955470 3979.2586600 3979.2586600 11.6947829
22.3872322 0.1903639 4294.6890382 4294.6890382 11.6908129
25.1199938 0.1798506 4629.6640783 4629.6640783 11.6712062
28.1840786 0.1749876 4991.4128620 4991.4128620 11.6251565
31.6237393 0.1736407 5389.6518641 5389.6518641 11.6854674
35.4826072 0.1684918 5821.0666410 5821.0666410 11.7046466
39.8132470 0.1584986 6286.9396678 6286.9396678 11.7175783
44.6694872 0.1558762 6789.0240056 6789.0240056 11.7138186
50.1205675 0.1467935 7341.8248604 7341.8248604 11.6623995
56.2377471 0.1438608 7938.8627613 7938.8627613 11.6876444
63.0967693 0.1377059 8570.7785616 8570.7785616 11.6278280
70.7954662 0.1351651 9269.9472543 9269.9472543 11.6116326
79.4340106 0.1240158 10012.0365148 10012.0365148 11.5879672
89.1259377 0.1197662 10816.1604931 10816.1604931 11.6210458
100.0026275 0.1204541 11675.3035527 11675.3035527 11.5838421
112.2074471 0.1148225 12600.6481221 12600.6481221 11.5600547
