6008 -4 0 682.073
0.0325500 0.9589601 21.6630093 21.6630093 11.6584952
0.0357000 0.9554572 23.7182187 23.7182187 11.6832467
0.0399000 0.9510962 26.4476198 26.4476198 11.7148229
0.0451500 0.9465352 29.8439838 29.8439838 11.7562760
0.0504000 0.9408847 33.2212145 33.2212145 11.7954960
0.0567000 0.9347358 37.2484269 37.2484269 11.8369888
0.0640500 0.9284462 41.9163135 41.9163135 11.8893203
0.0714000 0.9220035 46.5521102 46.5521102 11.9349478
0.0798000 0.9148877 51.8117298 51.8117298 11.9838477
0.0892500 0.9071304 57.6832758 57.6832758 12.0442241
0.1008000 0.8974909 64.7869874 64.7869874 12.0987548
0.1123500 0.8879848 71.8186000 71.8186000 12.1531426
0.1260000 0.8775974 80.0362214 80.0362214 12.2147077
0.1417500 0.8659826 89.3973799 89.3973799 12.2859086
0.1585500 0.8545737 99.2489914 99.2489914 12.3536774
0.1785000 0.8411454 110.7769757 110.7769757 12.4205798
0.2005500 0.8286418 123.3296994 123.3296994 12.4904975
0.2247000 0.8129632 136.8368849 136.8368849 12.5454751
0.2520000 0.7958851 151.8143168 151.8143168 12.6156399
0.2824500 0.7803400 168.1783128 168.1783128 12.6686193
0.3171000 0.7646790 186.4288686 186.4288686 12.7306522
0.3549000 0.7493319 205.9317441 205.9317441 12.7876789
0.3990000 0.7297200 228.1725003 228.1725003 12.8569521
0.4473000 0.7107711 251.8699656 251.8699656 12.9004187
0.5019000 0.6907407 277.9601461 277.9601461 12.9313454
0.5628000 0.6721320 306.2327344 306.2327344 12.9753879
0.6310500 0.6531414 337.0565615 337.0565615 13.0025031
0.7087500 0.6312992 371.1007530 371.1007530 13.0390645
0.7948500 0.6134152 407.6130174 407.6130174 13.0695649
0.8914500 0.5929886 447.3522660 447.3522660 13.0988411
1.0006500 0.5738407 490.8316412 490.8316412 13.1113324
1.1227651 0.5545956 537.7480446 537.7480446 13.1327810
1.2594751 0.5352881 588.4739421 588.4739421 13.1259953
1.4127226 0.5194353 643.6315464 643.6315464 13.1400656
1.5858151 0.4968837 703.6282892 703.6282892 13.1440634
1.7787526 0.4789258 767.8785822 767.8785822 13.1365549
1.9959451 0.4605609 837.3222270 837.3222270 13.1463811
2.2393220 0.4389225 911.7528276 911.7528276 13.1610268
2.5125215 0.4201010 991.7553650 991.7553650 13.1721848
2.8192921 0.4063919 1078.0854836 1078.0854836 13.1861183
3.1631068 0.3902755 1171.5223743 1171.5223743 13.1707233
3.5483644 0.3741690 1271.8060352 1271.8060352 13.2014868
3.9810846 0.3557903 1379.7596308 1379.7596308 13.2142925
4.4672872 0.3437693 1496.0018523 1496.0018523 13.1861483
5.0118948 0.3267829 1620.5777359 1620.5777359 13.1965115
5.6245099 0.3163936 1754.7397502 1754.7397502 13.1889032
6.3098094 0.3024273 1899.3822814 1899.3822814 13.2125066
7.0803644 0.2912710 2055.4689134 2055.4689134 13.2350103
7.9440561 0.2802384 2223.8052768 2223.8052768 13.2328213
8.9125633 0.2710095 2405.6304334 2405.6304334 13.2237517
10.0014481 0.2588526 2602.8116468 2602.8116468 13.2121966
11.2210876 0.2442763 2812.5172178 2812.5172178 13.1858003
12.5894367 0.2364256 3036.2231938 3036.2231938 13.1958972
14.1269504 0.2237502 3280.8318086 3280.8318086 13.2130875
15.8491767 0.2117347 3538.8564477 3538.8564477 13.1874039
17.7840324 0.2048339 3816.7025282 3816.7025282 13.2196126
19.9529062 0.1966032 4112.7782654 4112.7782654 13.1943876
22.3872322 0.1902150 4432.9228254 4432.9228254 13.1835865
