6007 -4 0 675.401
0.0325500 0.9617676 21.5113280 21.5113280 11.1339046
0.0357000 0.9581477 23.5524132 23.5524132 11.1561054
0.0399000 0.9537203 26.2628376 26.2628376 11.1852283
0.0451500 0.9488748 29.6339010 29.6339010 11.2286028
0.0504000 0.9442365 32.9879459 32.9879459 11.2690329
0.0567000 0.9381661 36.9909190 36.9909190 11.3120329
0.0640500 0.9310872 41.6282025 41.6282025 11.3632336
0.0714000 0.9247884 46.2318967 46.2318967 11.4108123
0.0798000 0.9179459 51.4574093 51.4574093 11.4594402
0.0892500 0.9094919 57.2857599 57.2857599 11.5086472
0.1008000 0.8996592 64.3382039 64.3382039 11.5669458
0.1123500 0.8911940 71.3192204 71.3192204 11.6218727
0.1260000 0.8803875 79.4827024 79.4827024 11.6872296
0.1417500 0.8689867 88.7857621 88.7857621 11.7511150
0.1585500 0.8571582 98.5712704 98.5712704 11.8093686
0.1785000 0.8441271 110.0271470 110.0271470 11.8805425
0.2005500 0.8297488 122.4874889 122.4874889 11.9359657
0.2247000 0.8153562 135.8949638 135.8949638 12.0039918
0.2520000 0.7997004 150.7880545 150.7880545 12.0658288
0.2824500 0.7843811 167.0741417 167.0741417 12.1176762
0.3171000 0.7667297 185.2216145 185.2216145 12.1770605
0.3549000 0.7508482 204.5773111 204.5773111 12.2118297
0.3990000 0.7328879 226.6576727 226.6576727 12.2866549
0.4473000 0.7132815 250.2376803 250.2376803 12.3396838
0.5019000 0.6921632 276.1459177 276.1459177 12.3796458
0.5628000 0.6712103 304.1827589 304.1827589 12.4364553
0.6310500 0.6519943 334.7179213 334.7179213 12.4552230
0.7087500 0.6303077 368.3511859 368.3511859 12.4863030
0.7948500 0.6125971 404.4895416 404.4895416 12.5447134
0.8914500 0.5928784 443.8317565 443.8317565 12.5715153
1.0006500 0.5746119 486.8597766 486.8597766 12.5525731
1.1227651 0.5557548 533.4799944 533.4799944 12.5843324
1.2594751 0.5318919 583.6317613 583.6317613 12.5672774
1.4127226 0.5124551 637.8202797 637.8202797 12.5754498
1.5858151 0.4907988 696.4651219 696.4651219 12.5921739
1.7787526 0.4762061 759.5244264 759.5244264 12.6237903
1.9959451 0.4591293 828.0648924 828.0648924 12.6207880
2.2393220 0.4393516 901.9466532 901.9466532 12.6285666
2.5125215 0.4220898 981.2581003 981.2581003 12.6348769
2.8192921 0.4042007 1066.6638112 1066.6638112 12.6623494
3.1631068 0.3825511 1158.0271809 1158.0271809 12.6691939
3.5483644 0.3730055 1256.1654131 1256.1654131 12.6641381
3.9810846 0.3559152 1362.1734969 1362.1734969 12.6617479
4.4672872 0.3445809 1476.6061767 1476.6061767 12.6698887
5.0118948 0.3275183 1599.7379368 1599.7379368 12.6537529
5.6245099 0.3130040 1732.1544074 1732.1544074 12.7052604
6.3098094 0.3013443 1874.0427167 1874.0427167 12.6928586
7.0803644 0.2901155 2028.9091113 2028.9091113 12.7106409
7.9440561 0.2783560 2195.1654259 2195.1654259 12.7324241
8.9125633 0.2696501 2374.8373062 2374.8373062 12.6833393
10.0014481 0.2572939 2568.3049037 2568.3049037 12.6941749
11.2210876 0.2483158 2777.4371078 2777.4371078 12.7071181
12.5894367 0.2363730 3002.0590333 3002.0590333 12.7245590
14.1269504 0.2260448 3240.5759619 3240.5759619 12.6746311
15.8491767 0.2192286 3498.0133541 3498.0133541 12.7220009
17.7840324 0.2087573 3778.4828090 3778.4828090 12.7291302
19.9529062 0.2048526 4079.7461417 4079.7461417 12.7163753
22.3872322 0.1920936 4406.4904529 4406.4904529 12.7122378
25.1199938 0.1829571 4755.0494069 4755.0494069 12.7003459
28.1840786 0.1771742 5128.0670818 5128.0670818 12.6884297
31.6237393 0.1701692 5537.1044034 5537.1044034 12.7364029
35.4826072 0.1672769 5974.2327905 5974.2327905 12.7019420
39.8132470 0.1541380 6441.2810234 6441.2810234 12.6747940
44.6694872 0.1507342 6944.1252385 6944.1252385 12.6653480
50.1205675 0.1480757 7490.2500284 7490.2500284 12.6720762
56.2377471 0.1410210 8092.0221146 8092.0221146 12.6436021
63.0967693 0.1400967 8731.0823946 8731.0823946 12.6669879
70.7954662 0.1318699 9423.3102155 9423.3102155 12.6529990
79.4340106 0.1245707 10163.9247563 10163.9247563 12.6221053
89.1259377 0.1206210 10971.2473033 10971.2473033 12.6226968
100.0026275 0.1199970 11839.9039459 11839.9039459 12.6066239
