6003 -4 0 669.946
0.0325500 0.9718835 21.5427804 21.5427804 10.8949163
0.0357000 0.9687138 23.5891499 23.5891499 10.9203636
0.0399000 0.9647637 26.3077064 26.3077064 10.9517676
0.0451500 0.9593697 29.6895367 29.6895367 10.9903394
0.0504000 0.9544662 33.0534442 33.0534442 11.0329614
0.0567000 0.9478760 37.0661348 37.0661348 11.0770892
0.0640500 0.9415992 41.7154579 41.7154579 11.1215680
0.0714000 0.9347237 46.3324780 46.3324780 11.1630351
0.0798000 0.9269672 51.5675079 51.5675079 11.2098823
0.0892500 0.9186004 57.4061931 57.4061931 11.2632356
0.1008000 0.9081368 64.4680534 64.4680534 11.3164696
0.1123500 0.8993393 71.4587008 71.4587008 11.3700176
0.1260000 0.8885521 79.6269918 79.6269918 11.4307365
0.1417500 0.8770601 88.9391305 88.9391305 11.4927006
0.1585500 0.8641221 98.7349315 98.7349315 11.5610391
0.1785000 0.8517451 110.1960087 110.1960087 11.6215695
0.2005500 0.8365629 122.6543420 122.6543420 11.6848769
0.2247000 0.8223507 136.0736619 136.0736619 11.7542416
0.2520000 0.8066480 150.9579663 150.9579663 11.8216409
0.2824500 0.7915064 167.2603779 167.2603779 11.8921368
0.3171000 0.7769128 185.4557389 185.4557389 11.9413473
0.3549000 0.7607266 204.9079031 204.9079031 11.9964919
0.3990000 0.7419994 227.1020048 227.1020048 12.0708994
0.4473000 0.7238735 250.7973920 250.7973920 12.1147304
0.5019000 0.7025967 276.8912262 276.8912262 12.1499732
0.5628000 0.6817052 305.1113502 305.1113502 12.2125414
0.6310500 0.6605201 335.7737352 335.7737352 12.2337612
0.7087500 0.6416536 369.6618964 369.6618964 12.2572254
0.7948500 0.6223881 406.0837126 406.0837126 12.2866095
0.8914500 0.5996565 445.6618504 445.6618504 12.3110587
1.0006500 0.5770055 488.7044922 488.7044922 12.3182374
1.1227651 0.5599173 535.1791481 535.1791481 12.3422143
1.2594751 0.5389814 585.4992136 585.4992136 12.3663250
1.4127226 0.5209984 639.8277073 639.8277073 12.3382201
1.5858151 0.4977141 698.8189568 698.8189568 12.3352683
1.7787526 0.4801425 761.8933483 761.8933483 12.3604426
1.9959451 0.4632086 830.3777863 830.3777863 12.3897680
2.2393220 0.4443423 904.3237654 904.3237654 12.3957200
2.5125215 0.4280189 983.8900147 983.8900147 12.4120034
2.8192921 0.4083055 1069.5368171 1069.5368171 12.4186323
3.1631068 0.3926708 1161.5631328 1161.5631328 12.4040244
3.5483644 0.3764493 1260.7599719 1260.7599719 12.4118688
3.9810846 0.3596439 1368.2028862 1368.2028862 12.4096512
4.4672872 0.3462734 1483.1256835 1483.1256835 12.4068195
5.0118948 0.3273421 1606.0435403 1606.0435403 12.4121574
5.6245099 0.3150245 1738.2671770 1738.2671770 12.4303819
6.3098094 0.3005005 1879.5890518 1879.5890518 12.4359446
7.0803644 0.2876829 2031.2833178 2031.2833178 12.4306281
7.9440561 0.2745605 2194.4917572 2194.4917572 12.4514441
8.9125633 0.2695362 2370.5378408 2370.5378408 12.4433971
10.0014481 0.2550574 2562.6165322 2562.6165322 12.4725178
11.2210876 0.2449400 2767.1709221 2767.1709221 12.4369123
12.5894367 0.2349349 2986.7128067 2986.7128067 12.4798270
14.1269504 0.2252043 3223.5487831 3223.5487831 12.4523111
15.8491767 0.2251449 3484.4273632 3484.4273632 12.4472919
17.7840324 0.2160234 3766.1245388 3766.1245388 12.4376682
19.9529062 0.2021561 4071.1232194 4071.1232194 12.4587292
22.3872322 0.1972655 4397.9193819 4397.9193819 12.4399277
25.1199938 0.1900258 4753.7971600 4753.7971600 12.4691086
28.1840786 0.1769619 5130.7679720 5130.7679720 12.4311243
31.6237393 0.1701412 5533.4611018 5533.4611018 12.4755886
35.4826072 0.1645286 5968.8705350 5968.8705350 12.4281404
39.8132470 0.1564732 6432.0165992 6432.0165992 12.4280463
44.6694872 0.1561037 6940.9232522 6940.9232522 12.4330763
50.1205675 0.1485345 7491.6980006 7491.6980006 12.4090084
56.2377471 0.1364826 8081.4632494 8081.4632494 12.4410139
63.0967693 0.1324909 8710.8741073 8710.8741073 12.4044432
70.7954662 0.1282391 9382.6295904 9382.6295904 12.3944728
79.4340106 0.1281835 10126.0254489 10126.0254489 12.3680704
89.1259377 0.1156034 10929.1160054 10929.1160054 12.3355169
100.0026275 0.1111962 11785.3729354 11785.3729354 12.2980042
112.2074471 0.1132602 12722.4890663 12722.4890663 12.2810809
125.8964104 0.1062475 13730.6339367 13730.6339367 12.2649222
141.2559945 0.1030033 14803.9659241 14803.9659241 12.2427448
158.4947918 0.0945889 15944.6695774 15944.6695774 12.2067777
177.8326602 0.0828396 17126.6888237 17126.6888237 12.1231504
199.5344894 0.0837788 18409.7247295 18409.7247295 12.1316628
223.8731455 0.0842916 19816.6127121 19816.6127121 12.0965992
251.1895596 0.0766115 21288.9374235 21288.9374235 12.0441582
281.8404883 0.0804084 22896.0341322 22896.0341322 12.0317928
316.2378815 0.0731030 24633.7918051 24633.7918051 11.9634681
354.8252370 0.0656447 26420.8126342 26420.8126342 11.8828816
398.1250863 0.0656810 28374.4246723 28374.4246723 11.8399093
446.6934609 0.0616456 30504.1290011 30504.1290011 11.6849212
501.1903976 0.0619841 32769.2006644 32769.2006644 11.6061930
562.3470481 0.0565345 35068.9122354 35068.9122354 11.5042886
630.9576992 0.0518993 37415.0811775 37415.0811775 11.3796445
707.9626349 0.0509902 39950.7268496 39950.7268496 11.2500524
794.3311114 0.0427335 42685.8521061 42685.8521061 11.1291206
891.2901875 0.0458250 45573.1238099 45573.1238099 11.0048072
1000.0152949 0.0406489 48711.7085995 48711.7085995 10.8536728
1122.0453570 0.0344252 52077.1206286 52077.1206286 10.7245103
1258.9519017 0.0358526 55643.4983739 55643.4983739 10.5672004
1412.6025846 0.0433517 59383.9668245 59383.9668245 10.3893800
1584.9192513 0.0380776 63313.9278282 63313.9278282 10.2386691
1778.3297629 0.0354534 67713.6023980 67713.6023980 10.1021848
1995.3396487 0.0303334 72194.9089371 72194.9089371 9.8827505
2238.7495208 0.0326408 76783.5053501 76783.5053501 9.6847743
2511.9332487 0.0253525 81564.0843978 81564.0843978 9.4024917
2818.4067961 0.0285808 86715.6932227 86715.6932227 9.2120008
3162.3160538 0.0283147 92373.2057760 92373.2057760 8.9565485
3548.2246552 0.0172139 99057.0761052 99057.0761052 8.7109057
3981.0824729 0.0230730 105786.6321948 105786.6321948 8.4393796
4466.8445267 0.0177501 112843.5833362 112843.5833362 8.1954537
5011.9508737 0.0140900 120060.9420994 120060.9420994 7.9500449
5623.4686414 0.0201806 127652.4292259 127652.4292259 7.6917648
6309.6060499 0.0184209 135186.4294457 135186.4294457 7.4466833
7079.5178905 0.0079608 141351.6156387 141351.6156387 7.1552874
7943.3360745 0.0067053 146995.3586653 146994.7902468 6.8395837
8912.5538779 0.0032040 152849.8515755 152847.5272519 6.6445589
10000.0576380 0.0093395 160147.3458355 160144.7841989 6.4663291
11220.2837932 0.0091031 168056.8167465 168053.9501018 6.2568101
12589.2832138 0.0124300 177456.3609075 177452.1892641 6.1389653
14125.4898594 0.0115977 185821.6154815 185809.2143197 5.9646513
15849.0266991 0.0104713 197532.3424740 197519.8384475 5.8040544
17782.8284773 0.0137167 211647.5113974 211635.0073710 5.6367502
19952.6405589 0.0078225 227455.1623224 227442.0358011 5.4969024
22387.3110130 0.0099356 244375.6213322 244362.1704645 5.3611167
25118.9399788 0.0025703 261437.0927163 261422.6748236 5.2657543
28183.8378200 0.0103745 279316.4203553 279298.3927712 5.1928185
31622.8492882 0.0094149 298935.2194160 298913.6479464 5.0231458
35481.3448326 0.0024123 314658.6241265 314544.5910239 4.8719898
39810.8123001 0.0064187 333378.2266927 333210.4530656 4.7635331
