6000 -4 0 671.72
0.0325500 0.9587978 21.3447069 21.3447069 10.4832887
0.0357000 0.9558343 23.3692632 23.3692632 10.5053475
0.0399000 0.9515548 26.0583072 26.0583072 10.5365708
0.0451500 0.9463567 29.4024967 29.4024967 10.5765398
0.0504000 0.9414248 32.7290573 32.7290573 10.6158632
0.0567000 0.9357335 36.6987941 36.6987941 10.6599682
0.0640500 0.9292917 41.2996059 41.2996059 10.7087916
0.0714000 0.9233197 45.8713609 45.8713609 10.7570806
0.0798000 0.9163455 51.0592455 51.0592455 10.8127512
0.0892500 0.9091375 56.8502036 56.8502036 10.8626160
0.1008000 0.8981074 63.8557163 63.8557163 10.9170163
0.1123500 0.8890990 70.7833753 70.7833753 10.9738888
0.1260000 0.8789339 78.8861550 78.8861550 11.0371388
0.1417500 0.8678625 88.1170261 88.1170261 11.1017224
0.1585500 0.8551718 97.8376433 97.8376433 11.1656551
0.1785000 0.8428423 109.2068949 109.2068949 11.2302346
0.2005500 0.8285309 121.5787519 121.5787519 11.2880060
0.2247000 0.8144123 134.8963394 134.8963394 11.3651278
0.2520000 0.7993592 149.6868787 149.6868787 11.4408072
0.2824500 0.7833173 165.8552558 165.8552558 11.4993225
0.3171000 0.7678435 183.8942014 183.8942014 11.5717484
0.3549000 0.7515481 203.1865137 203.1865137 11.6120663
0.3990000 0.7311637 225.1214493 225.1214493 11.6682693
0.4473000 0.7127994 248.5270281 248.5270281 11.7046498
0.5019000 0.6963829 274.3697131 274.3697131 11.7496758
0.5628000 0.6752272 302.4005830 302.4005830 11.7809427
0.6310500 0.6555294 332.9098977 332.9098977 11.8222691
0.7087500 0.6343529 366.5833387 366.5833387 11.8592432
0.7948500 0.6142414 402.6840721 402.6840721 11.9138896
0.8914500 0.5933222 441.8593863 441.8593863 11.9020727
1.0006500 0.5754019 484.6747206 484.6747206 11.9502280
1.1227651 0.5516012 530.8446332 530.8446332 11.9734723
1.2594751 0.5312762 580.6112928 580.6112928 11.9636979
1.4127226 0.5101667 634.1490731 634.1490731 11.9749510
1.5858151 0.4924070 692.3127037 692.3127037 11.9896791
1.7787526 0.4724897 754.7511214 754.7511214 12.0128435
1.9959451 0.4551472 822.2282878 822.2282878 12.0258303
2.2393220 0.4411360 895.3330268 895.3330268 12.0078320
2.5125215 0.4172375 974.0984409 974.0984409 11.9885804
2.8192921 0.4022236 1058.3018509 1058.3018509 11.9918725
3.1631068 0.3835734 1149.2619357 1149.2619357 11.9905377
3.5483644 0.3662591 1246.6504572 1246.6504572 11.9806594
3.9810846 0.3497392 1350.3454129 1350.3454129 12.0210047
4.4672872 0.3366092 1462.3675527 1462.3675527 12.0045344
5.0118948 0.3244395 1583.5797706 1583.5797706 12.0149917
5.6245099 0.3151225 1715.8805469 1715.8805469 11.9883486
6.3098094 0.2958698 1855.9889513 1855.9889513 12.0445535
7.0803644 0.2842660 2005.9793123 2005.9793123 12.0427222
7.9440561 0.2787675 2169.6915862 2169.6915862 12.0586617
8.9125633 0.2694921 2347.9387740 2347.9387740 12.0793424
10.0014481 0.2551401 2538.9689537 2538.9689537 12.0413103
11.2210876 0.2462225 2743.7588304 2743.7588304 12.0137025
