6009 -4 0 682.936
0.0325500 0.9572860 21.6426039 21.6426039 11.2770354
0.0357000 0.9537233 23.6969108 23.6969108 11.3001371
0.0399000 0.9498757 26.4256146 26.4256146 11.3324729
0.0451500 0.9446583 29.8204860 29.8204860 11.3687623
0.0504000 0.9397530 33.1975340 33.1975340 11.4051779
0.0567000 0.9336349 37.2257667 37.2257667 11.4490657
0.0640500 0.9262523 41.8911971 41.8911971 11.4941758
0.0714000 0.9198884 46.5226545 46.5226545 11.5388166
0.0798000 0.9121087 51.7741695 51.7741695 11.5807272
0.0892500 0.9043131 57.6323739 57.6323739 11.6462220
0.1008000 0.8942685 64.7214268 64.7214268 11.7053260
0.1123500 0.8847828 71.7354201 71.7354201 11.7599431
0.1260000 0.8744034 79.9283847 79.9283847 11.8154093
0.1417500 0.8634652 89.2737274 89.2737274 11.8803147
0.1585500 0.8514314 99.1070304 99.1070304 11.9396992
0.1785000 0.8368552 110.6039185 110.6039185 12.0142226
0.2005500 0.8236836 123.0979055 123.0979055 12.0943113
0.2247000 0.8091595 136.5590136 136.5590136 12.1614327
0.2520000 0.7939887 151.5015487 151.5015487 12.2254718
0.2824500 0.7782888 167.8393784 167.8393784 12.2745867
0.3171000 0.7622184 186.0684231 186.0684231 12.3205517
0.3549000 0.7444924 205.5036584 205.5036584 12.3721690
0.3990000 0.7247278 227.5954037 227.5954037 12.4196874
0.4473000 0.7057671 251.1942176 251.1942176 12.4610985
0.5019000 0.6888345 277.2035441 277.2035441 12.5067550
0.5628000 0.6719176 305.4835617 305.4835617 12.5506620
0.6310500 0.6522766 336.3279518 336.3279518 12.5979856
0.7087500 0.6324766 370.4412534 370.4412534 12.6337140
0.7948500 0.6133401 407.0557403 407.0557403 12.6510749
0.8914500 0.5915989 446.7869094 446.7869094 12.6764532
1.0006500 0.5720572 490.2304379 490.2304379 12.7072139
1.1227651 0.5525572 537.0739917 537.0739917 12.7278986
1.2594751 0.5345541 587.7701355 587.7701355 12.7517215
1.4127226 0.5162491 642.7498390 642.7498390 12.7189558
1.5858151 0.4946393 702.4425338 702.4425338 12.7304771
1.7787526 0.4770413 766.5200963 766.5200963 12.7462916
1.9959451 0.4570767 835.5681236 835.5681236 12.7822321
2.2393220 0.4383999 909.7889395 909.7889395 12.7695369
2.5125215 0.4243210 990.1405788 990.1405788 12.7466859
2.8192921 0.4028293 1076.8656775 1076.8656775 12.7813750
3.1631068 0.3854653 1169.5066058 1169.5066058 12.7375433
3.5483644 0.3687764 1268.6563961 1268.6563961 12.7547683
3.9810846 0.3573392 1375.7980111 1375.7980111 12.7519754
4.4672872 0.3424477 1491.4872955 1491.4872955 12.7408878
5.0118948 0.3264210 1616.2254893 1616.2254893 12.7635753
5.6245099 0.3146042 1750.6928349 1750.6928349 12.7900337
6.3098094 0.3005387 1894.0155993 1894.0155993 12.8359940
7.0803644 0.2839836 2046.7942895 2046.7942895 12.7943595
7.9440561 0.2764563 2210.8902116 2210.8902116 12.7624639
8.9125633 0.2693341 2391.0896660 2391.0896660 12.8122560
10.0014481 0.2538557 2585.7035612 2585.7035612 12.7802191
11.2210876 0.2450339 2793.5276661 2793.5276661 12.7725766
12.5894367 0.2356488 3020.0110859 3020.0110859 12.7981441
14.1269504 0.2280287 3262.3550341 3262.3550341 12.8371149
15.8491767 0.2164816 3524.9067936 3524.9067936 12.7837269
17.7840324 0.2066533 3802.4935686 3802.4935686 12.8101421
19.9529062 0.2005852 4105.3268250 4105.3268250 12.7755040
22.3872322 0.1896837 4431.6625727 4431.6625727 12.8348019
25.1199938 0.1872571 4785.9828347 4785.9828347 12.7995241
28.1840786 0.1717466 5167.0659008 5167.0659008 12.8179142
31.6237393 0.1712833 5567.4492340 5567.4492340 12.7752291
35.4826072 0.1619397 6008.6788154 6008.6788154 12.7686514
