6004 -4 0 671.054
0.0325500 0.9688449 21.5148902 21.5148902 10.7937350
0.0357000 0.9656781 23.5581606 23.5581606 10.8168598
0.0399000 0.9608248 26.2712162 26.2712162 10.8494572
0.0451500 0.9557715 29.6453507 29.6453507 10.8916080
0.0504000 0.9512026 33.0033433 33.0033433 10.9294712
0.0567000 0.9444256 37.0071382 37.0071382 10.9752706
0.0640500 0.9372753 41.6458096 41.6458096 11.0231599
0.0714000 0.9309595 46.2511476 46.2511476 11.0753957
0.0798000 0.9236438 51.4745323 51.4745323 11.1263660
0.0892500 0.9159522 57.3048921 57.3048921 11.1801882
0.1008000 0.9059876 64.3602186 64.3602186 11.2379671
0.1123500 0.8962568 71.3424068 71.3424068 11.2865164
0.1260000 0.8859370 79.5001922 79.5001922 11.3446169
0.1417500 0.8745761 88.8005772 88.8005772 11.4142017
0.1585500 0.8635702 98.5945812 98.5945812 11.4819469
0.1785000 0.8498505 110.0601916 110.0601916 11.5437892
0.2005500 0.8365747 122.5290266 122.5290266 11.6044318
0.2247000 0.8227707 135.9680827 135.9680827 11.6714686
0.2520000 0.8076179 150.9011067 150.9011067 11.7321548
0.2824500 0.7912286 167.2323312 167.2323312 11.7966592
0.3171000 0.7738574 185.4256995 185.4256995 11.8453445
0.3549000 0.7574436 204.8526105 204.8526105 11.8865056
0.3990000 0.7399417 227.0014500 227.0014500 11.9343824
0.4473000 0.7213555 250.6767871 250.6767871 11.9975898
0.5019000 0.7016590 276.7196244 276.7196244 12.0321622
0.5628000 0.6827088 304.9789753 304.9789753 12.0884954
0.6310500 0.6642996 335.8155515 335.8155515 12.1411931
0.7087500 0.6444256 369.9500707 369.9500707 12.1499645
0.7948500 0.6226067 406.4993439 406.4993439 12.1575464
0.8914500 0.6007844 446.1695345 446.1695345 12.1985153
1.0006500 0.5808596 489.4536508 489.4536508 12.2199891
1.1227651 0.5633891 536.3015996 536.3015996 12.2463099
1.2594751 0.5418465 586.9402043 586.9402043 12.2600328
1.4127226 0.5203319 641.5641883 641.5641883 12.2703339
1.5858151 0.5011102 701.0078564 701.0078564 12.2555103
1.7787526 0.4841879 764.7795531 764.7795531 12.2627922
1.9959451 0.4688053 834.2513845 834.2513845 12.3227832
2.2393220 0.4485539 909.2724933 909.2724933 12.3428198
2.5125215 0.4316274 989.8284334 989.8284334 12.3364289
2.8192921 0.4151679 1076.8628296 1076.8628296 12.3203435
3.1631068 0.3931921 1170.2834685 1170.2834685 12.3577913
3.5483644 0.3795022 1270.2736970 1270.2736970 12.3526121
3.9810846 0.3626297 1377.7792536 1377.7792536 12.3309244
4.4672872 0.3501043 1494.2857531 1494.2857531 12.3271956
5.0118948 0.3370626 1619.3698661 1619.3698661 12.3257114
5.6245099 0.3252502 1754.7470096 1754.7470096 12.3520948
6.3098094 0.3041457 1900.1590425 1900.1590425 12.3389661
7.0803644 0.2944071 2055.7368353 2055.7368353 12.3122525
7.9440561 0.2775371 2222.0451368 2222.0451368 12.3356777
8.9125633 0.2679307 2399.5219277 2399.5219277 12.3318185
10.0014481 0.2635163 2592.0290394 2592.0290394 12.3347420
11.2210876 0.2467882 2798.8877105 2798.8877105 12.3548949
12.5894367 0.2400284 3024.1794954 3024.1794954 12.3494740
14.1269504 0.2288519 3264.1292626 3264.1292626 12.3368586
15.8491767 0.2268940 3530.1125171 3530.1125171 12.3547460
17.7840324 0.2169147 3817.9550550 3817.9550550 12.3806712
19.9529062 0.2073996 4130.6931384 4130.6931384 12.3736496
22.3872322 0.1970387 4459.8618680 4459.8618680 12.3363938
25.1199938 0.1848193 4811.7251118 4811.7251118 12.3260935
28.1840786 0.1829894 5194.5198153 5194.5198153 12.3517817
31.6237393 0.1835278 5615.5265331 5615.5265331 12.4145706
35.4826072 0.1701470 6075.9261300 6075.9261300 12.3686686
39.8132470 0.1664847 6569.1900681 6569.1900681 12.3733874
44.6694872 0.1610075 7093.1643733 7093.1643733 12.3233410
50.1205675 0.1511390 7663.2556532 7663.2556532 12.3441666
56.2377471 0.1463446 8277.4636918 8277.4636918 12.3207625
63.0967693 0.1424065 8943.2109558 8943.2109558 12.3332234
70.7954662 0.1344032 9661.1510770 9661.1510770 12.3316421
79.4340106 0.1355627 10432.6714757 10432.6714757 12.3277428
