6010 -4 0 674.659
0.0325500 0.9690518 21.6385672 21.6385672 11.2426213
0.0357000 0.9656068 23.6933463 23.6933463 11.2658584
0.0399000 0.9622364 26.4233713 26.4233713 11.2991803
0.0451500 0.9566750 29.8203283 29.8203283 11.3349065
0.0504000 0.9516148 33.1979674 33.1979674 11.3756079
0.0567000 0.9454483 37.2269679 37.2269679 11.4194304
0.0640500 0.9382515 41.8954902 41.8954902 11.4628602
0.0714000 0.9324333 46.5321795 46.5321795 11.5137715
0.0798000 0.9250491 51.7929034 51.7929034 11.5643599
0.0892500 0.9170212 57.6630795 57.6630795 11.6260491
0.1008000 0.9078149 64.7691912 64.7691912 11.6870325
0.1123500 0.8988140 71.8066714 71.8066714 11.7361278
0.1260000 0.8890212 80.0344210 80.0344210 11.7984996
0.1417500 0.8779323 89.4164255 89.4164255 11.8594939
0.1585500 0.8662636 99.2936625 99.2936625 11.9254186
0.1785000 0.8525097 110.8511978 110.8511978 11.9848363
0.2005500 0.8387268 123.4244748 123.4244748 12.0432261
0.2247000 0.8249306 136.9748109 136.9748109 12.1125082
0.2520000 0.8079491 152.0040792 152.0040792 12.1752902
0.2824500 0.7934910 168.4486658 168.4486658 12.2405064
0.3171000 0.7764371 186.7860970 186.7860970 12.3144784
0.3549000 0.7596015 206.3630392 206.3630392 12.3750251
0.3990000 0.7397788 228.6431439 228.6431439 12.4344411
0.4473000 0.7230378 252.4550174 252.4550174 12.4798617
0.5019000 0.7028895 278.7074120 278.7074120 12.4993625
0.5628000 0.6844178 307.1873197 307.1873197 12.5320852
0.6310500 0.6640937 338.2437389 338.2437389 12.5743096
0.7087500 0.6417055 372.4596618 372.4596618 12.6081535
0.7948500 0.6221752 409.1466187 409.1466187 12.6489161
0.8914500 0.6017956 449.0157750 449.0157750 12.6649989
1.0006500 0.5811957 492.5566201 492.5566201 12.7082870
1.1227651 0.5620307 539.6624398 539.6624398 12.7369316
1.2594751 0.5407647 590.3770077 590.3770077 12.7418050
1.4127226 0.5190755 645.0756776 645.0756776 12.7227144
1.5858151 0.4973633 704.2669622 704.2669622 12.7513794
1.7787526 0.4790015 767.7862832 767.7862832 12.7382424
1.9959451 0.4615284 836.6810104 836.6810104 12.7475282
2.2393220 0.4434076 910.9803380 910.9803380 12.7504260
2.5125215 0.4252686 990.7876087 990.7876087 12.7472393
2.8192921 0.4098867 1076.8803900 1076.8803900 12.7512462
3.1631068 0.3906122 1169.7966360 1169.7966360 12.7396654
3.5483644 0.3787354 1269.9179078 1269.9179078 12.7610239
3.9810846 0.3629944 1378.1936715 1378.1936715 12.7694522
4.4672872 0.3452547 1493.8556789 1493.8556789 12.7732893
5.0118948 0.3344225 1619.4903952 1619.4903952 12.7770639
5.6245099 0.3223743 1755.2843272 1755.2843272 12.7889907
6.3098094 0.3099794 1900.7158560 1900.7158560 12.7688309
7.0803644 0.2952627 2057.4169143 2057.4169143 12.8101509
7.9440561 0.2803667 2225.1211442 2225.1211442 12.7671098
8.9125633 0.2743120 2406.2685477 2406.2685477 12.7654671
10.0014481 0.2611487 2601.5519356 2601.5519356 12.8086199
11.2210876 0.2532189 2812.0603906 2812.0603906 12.7797549
12.5894367 0.2416218 3039.7239218 3039.7239218 12.8030852
14.1269504 0.2282914 3281.8361612 3281.8361612 12.7833646
15.8491767 0.2174429 3539.5354856 3539.5354856 12.7673356
17.7840324 0.2053856 3816.9922490 3816.9922490 12.7690628
19.9529062 0.2029304 4114.2566716 4114.2566716 12.8296285
22.3872322 0.1992497 4442.7798229 4442.7798229 12.8416974
25.1199938 0.1865090 4796.6348924 4796.6348924 12.7891647
28.1840786 0.1802452 5177.7264779 5177.7264779 12.7818734
31.6237393 0.1749733 5588.8910423 5588.8910423 12.7690152
35.4826072 0.1659295 6040.6673292 6040.6673292 12.7562599
39.8132470 0.1637418 6524.3070343 6524.3070343 12.8028797
44.6694872 0.1520203 7048.4044392 7048.4044392 12.7543911
50.1205675 0.1534440 7605.3703843 7605.3703843 12.7288675
56.2377471 0.1431707 8222.4481244 8222.4481244 12.7728682
63.0967693 0.1361628 8870.3286901 8870.3286901 12.7403685
70.7954662 0.1265099 9578.0474925 9578.0474925 12.6858314
79.4340106 0.1304854 10335.9589579 10335.9589579 12.6869693
89.1259377 0.1221623 11164.3406890 11164.3406890 12.6622290
100.0026275 0.1219995 12031.7109602 12031.7109602 12.6623582
112.2074471 0.1134986 12969.9616790 12969.9616790 12.6522816
125.8964104 0.1090992 14015.4759272 14015.4759272 12.6257148
141.2559945 0.1087796 15127.5740493 15127.5740493 12.5925021
158.4947918 0.0946602 16307.6768878 16307.6768878 12.5615220
177.8326602 0.0945703 17582.9016917 17582.9016917 12.5510545
199.5344894 0.0904423 18967.1573136 18967.1573136 12.4589964
223.8731455 0.0873341 20457.9459971 20457.9459971 12.4127995
251.1895596 0.0846090 22048.3109889 22048.3109889 12.3519576
281.8404883 0.0832185 23767.3449086 23767.3449086 12.3284795
316.2378815 0.0798873 25606.7294521 25606.7294521 12.2874004
354.8252370 0.0780331 27641.1902280 27641.1902280 12.2142465
398.1250863 0.0704414 29768.5486586 29768.5486586 12.1123575
446.6934609 0.0620990 31950.0492774 31950.0492774 12.0337708
501.1903976 0.0612285 34291.8237024 34291.8237024 11.8838113
562.3470481 0.0603176 36788.1609942 36788.1609942 11.8397814
630.9576992 0.0591957 39515.5894276 39515.5894276 11.7193866
707.9626349 0.0502207 42349.2245739 42349.2245739 11.5522675
