1035 0
0 3.65224 -0.408056
1 12.5231 -0.357774
2 15.7614 -0.307509
3 17.4671 -0.257267
4 15.3307 -0.207058
5 21.1581 -0.156887
6 16.9761 -0.106765
7 22.0212 -0.0566982
8 25.1231 -0.00669482
9 16.5584 0.0432371
10 14.7664 0.0930898
11 12.4674 0.142855
12 20.7648 0.192526
13 19.0617 0.242093
14 22.5265 0.29155
15 30.6712 0.340889
16 19.1253 0.390101
17 22.3579 0.439179
18 26.719 0.488115
19 20.0061 0.536901
20 19.8641 0.58553
21 27.9347 0.633994
22 26.8767 0.682286
23 20.5979 0.730397
24 39.3979 0.77832
25 29.3859 0.826048
26 32.2234 0.873572
27 35.3046 0.920886
28 36.3483 0.967983
29 33.1549 1.01485
30 42.8752 1.06149
31 30.3778 1.10789
32 38.8246 1.15404
33 31.4287 1.19993
34 38.7244 1.24557
35 27.0853 1.29093
36 33.1595 1.33602
37 38.3368 1.38082
38 22.3012 1.42533
39 32.8516 1.46955
40 26.359 1.51346
41 37.0191 1.55706
42 37.8477 1.60034
43 24.6458 1.64329
44 34.3427 1.68591
45 47.3079 1.7282
46 36.9175 1.77014
47 42.7821 1.81172
48 47.5458 1.85295
49 33.5632 1.89381
50 42.9663 1.9343
51 33.9847 1.97441
52 39.3979 2.01414
53 49.0393 2.05347
54 36.5577 2.09241
55 44.4816 2.13095
56 42.1186 2.16908
57 42.8208 2.20679
58 45.1716 2.24408
59 51.012 2.28094
60 42.7188 2.31737
61 34.5144 2.35336
62 43.9918 2.38891
63 39.3242 2.424
64 38.3346 2.45864
65 38.1149 2.49282
66 37.3148 2.52654
67 39.9648 2.55978
68 40.5756 2.59254
69 38.9507 2.62482
70 38.2847 2.65662
71 39.0544 2.68792
72 45.014 2.71873
73 40.6457 2.74903
74 45.2878 2.77883
75 48.359 2.80811
76 48.9317 2.83688
77 50.6139 2.86512
78 31.9267 2.89285
79 45.2927 2.92004
80 43.8323 2.9467
81 44.1744 2.97282
82 46.4327 2.99839
83 26.5799 3.02342
84 36.347 3.0479
85 40.1562 3.07183
86 45.8321 3.0952
87 39.8764 3.118
88 46.0149 3.14025
89 54.1614 3.16192
90 38.262 3.18302
91 39.801 3.20354
92 43.5073 3.22349
93 42.0512 3.24285
94 44.7579 3.26163
95 35.1241 3.27982
96 39.8604 3.29742
97 44.1798 3.31443
98 44.1547 3.33084
99 42.2197 3.34665
100 41.8022 3.36186
101 39.6896 3.37646
102 41.8515 3.39046
103 33.0456 3.40385
104 44.2898 3.41663
105 33.1617 3.4288
106 38.691 3.44035
107 36.5961 3.45129
108 28.7838 3.46161
109 30.5015 3.47131
110 23.8318 3.48039
111 28.423 3.48885
112 29.1422 3.49668
113 39.3298 3.50388
114 34.9342 3.51046
115 33.3473 3.51642
116 24.9369 3.52174
117 32.0453 3.52644
118 31.5655 3.5305
119 31.9759 3.53394
120 20.5024 3.53674
121 31.7583 3.53892
122 30.1794 3.54046
123 23.903 3.54136
124 23.1072 3.54164
125 26.0562 3.54129
126 28.6185 3.5403
127 21.7269 3.53868
128 21.2657 3.53643
129 38.6053 3.53354
130 22.4912 3.53003
131 19.5576 3.52588
132 22.4242 3.52111
133 30.1983 3.5157
134 8.20407 3.50967
135 17.826 3.50301
136 13.918 3.49573
137 13.9145 3.48782
138 13.1553 3.47928
139 6.25464 3.47013
140 13.4099 3.46035
141 9.36878 3.44995
142 13.8626 3.43894
143 11.8739 3.42731
144 8.13074 3.41506
145 11.5187 3.40221
146 17.7724 3.38874
147 14.2904 3.37466
148 8.79876 3.35998
149 16.4328 3.3447
150 2.87408 3.32881
151 7.80274 3.31233
152 1.37944 3.29525
153 10.9019 3.27757
154 10.7597 3.25931
155 8.53182 3.24046
156 10.3302 3.22102
157 1.21983 3.201
158 0.846361 3.1804
159 4.75875 3.15923
160 5.88257 3.13749
161 3.4495 3.11518
162 0.96832 3.0923
163 5.23641 3.06886
164 8.49994 3.04486
165 3.44184 3.02031
166 10.6814 2.99521
167 -9.45669 2.96957
168 0.45418 2.94338
169 -6.57112 2.91666
170 -2.58713 2.8894
171 -4.84887 2.86161
172 -1.26938 2.8333
173 -9.18179 2.80446
174 -12.9603 2.77512
175 -13.9141 2.74526
176 -6.4573 2.71489
177 -15.187 2.68402
178 -7.66059 2.65266
179 -18.7856 2.6208
180 -9.87407 2.58846
181 -17.1194 2.55563
182 -12.7863 2.52233
183 -10.9276 2.48856
184 -21.1279 2.45432
185 -17.8707 2.41963
186 -22.966 2.38447
187 -18.7804 2.34887
188 -21.9902 2.31282
189 -20.9498 2.27634
190 -17.2643 2.23942
191 -25.7518 2.20208
192 -24.738 2.16432
193 -12.2667 2.12614
194 -18.1142 2.08755
195 -14.3451 2.04856
196 -18.5058 2.00918
197 -26.7963 1.9694
198 -25.2307 1.92924
199 -26.1873 1.88871
200 -33.6406 1.8478
201 -20.8386 1.80653
202 -26.5931 1.7649
203 -21.0385 1.72291
204 -27.9081 1.68059
205 -23.0023 1.63792
206 -23.8318 1.59493
207 -35.4935 1.55161
208 -35.1333 1.50797
209 -37.7273 1.46402
210 -30.979 1.41977
211 -37.7957 1.37522
212 -30.9647 1.33038
213 -28.42 1.28526
214 -30.923 1.23986
215 -38.4586 1.19419
216 -38.1775 1.14826
217 -32.7363 1.10208
218 -34.7356 1.05565
219 -35.8897 1.00899
220 -45.1172 0.962088
221 -40.5469 0.914964
222 -37.2929 0.867623
223 -41.5016 0.820073
224 -46.5052 0.77232
225 -53.9425 0.724373
226 -46.0859 0.676239
227 -54.5412 0.627925
228 -42.3227 0.57944
229 -44.9695 0.530791
230 -52.3161 0.481985
231 -54.5573 0.433031
232 -49.9447 0.383936
233 -58.6218 0.334707
234 -58.2224 0.285354
235 -49.1319 0.235883
236 -61.2756 0.186302
237 -59.1286 0.136619
238 -58.625 0.0868419
239 -52.3757 0.0369789
240 -68.2624 -0.0129625
241 -58.9274 -0.0629742
242 -63.2516 -0.113048
243 -53.8806 -0.163177
244 -56.258 -0.213353
245 -67.1312 -0.263567
246 -54.7655 -0.313812
247 -66.4046 -0.36408
248 -65.6793 -0.414363
249 -73.6293 -0.464652
250 -64.9304 -0.514941
251 -64.7091 -0.565221
252 -72.7507 -0.615484
253 -68.1126 -0.665722
254 -66.3374 -0.715927
255 -76.5618 -0.766092
256 -61.5209 -0.816208
257 -72.022 -0.866267
258 -65.7935 -0.916262
259 -59.5397 -0.966184
260 -67.2315 -1.01603
261 -62.3404 -1.06578
262 -57.728 -1.11544
263 -63.7278 -1.16499
264 -77.7701 -1.21444
265 -68.4634 -1.26376
266 -81.2793 -1.31295
267 -65.4566 -1.36201
268 -71.51 -1.41093
269 -73.9726 -1.4597
270 -75.4226 -1.50831
271 -82.063 -1.55675
272 -79.1136 -1.60502
273 -77.669 -1.65311
274 -79.1897 -1.70101
275 -70.5128 -1.74871
276 -86.5228 -1.79621
277 -77.7761 -1.8435
278 -70.1621 -1.89057
279 -77.0868 -1.93741
280 -83.3243 -1.98402
281 -77.4121 -2.03038
282 -85.6576 -2.0765
283 -67.0338 -2.12236
284 -90.147 -2.16796
285 -77.488 -2.21329
286 -94.4737 -2.25835
287 -91.4227 -2.30311
288 -94.0601 -2.34759
289 -89.1503 -2.39177
290 -89.6198 -2.43564
291 -79.0215 -2.4792
292 -85.907 -2.52244
293 -82.6409 -2.56535
294 -81.796 -2.60793
295 -86.6101 -2.65017
296 -94.008 -2.69207
297 -87.9285 -2.73361
298 -94.3834 -2.77479
299 -93.607 -2.8156
300 -86.1893 -2.85605
301 -96.164 -2.89611
302 -85.9042 -2.93579
303 -98.2049 -2.97508
304 -87.9419 -3.01396
305 -96.7429 -3.05245
306 -93.8669 -3.09052
307 -97.7378 -3.12818
308 -100.952 -3.16542
309 -97.5554 -3.20223
310 -93.2492 -3.2386
311 -105.954 -3.27454
312 -96.508 -3.31003
313 -105.746 -3.34507
314 -95.818 -3.37965
315 -109.364 -3.41378
316 -98.3402 -3.44743
317 -95.8582 -3.48061
318 -92.4884 -3.51332
319 -105.777 -3.54554
320 -98.8601 -3.57727
321 -99.3463 -3.60851
322 -107.081 -3.63925
323 -97.9661 -3.66949
324 -93.4649 -3.69923
325 -106.898 -3.72845
326 -107.246 -3.75715
327 -108.95 -3.78533
328 -103.162 -3.81299
329 -98.5805 -3.84011
330 -98.7679 -3.8667
331 -94.9219 -3.89276
332 -96.8311 -3.91826
333 -108.673 -3.94323
334 -102.232 -3.96764
335 -110.893 -3.99149
336 -114.887 -4.01479
337 -103.586 -4.03753
338 -109.812 -4.0597
339 -108.444 -4.0813
340 -108.227 -4.10233
341 -105.18 -4.12278
342 -110.942 -4.14265
343 -105.169 -4.16195
344 -103.652 -4.18065
345 -108.548 -4.19877
346 -104.609 -4.21629
347 -96.635 -4.23323
348 -111.971 -4.24956
349 -101.103 -4.2653
350 -110.853 -4.28043
351 -108.004 -4.29496
352 -95.6019 -4.30888
353 -103.1 -4.3222
354 -106.849 -4.3349
355 -104.074 -4.34699
356 -108.831 -4.35847
357 -112.462 -4.36933
358 -106.216 -4.37957
359 -104.281 -4.38919
360 -104.13 -4.39819
361 -97.1117 -4.40657
362 -105.549 -4.41433
363 -104.564 -4.42145
364 -101.516 -4.42796
365 -98.8459 -4.43383
366 -100.161 -4.43908
367 -98.4944 -4.44369
368 -97.7622 -4.44768
369 -97.2894 -4.45104
370 -106.686 -4.45376
371 -98.3193 -4.45586
372 -92.6259 -4.45732
373 -92.7036 -4.45815
374 -106.84 -4.45835
375 -101.244 -4.45791
376 -102.191 -4.45684
377 -91.0123 -4.45515
378 -90.9232 -4.45281
379 -88.5732 -4.44985
380 -94.9372 -4.44626
381 -85.4508 -4.44204
382 -96.7729 -4.43718
383 -84.2392 -4.4317
384 -91.3626 -4.42559
385 -83.5099 -4.41885
386 -94.1629 -4.41149
387 -87.9147 -4.4035
388 -96.5367 -4.39489
389 -97.0936 -4.38566
390 -100.656 -4.3758
391 -86.6189 -4.36533
392 -90.3279 -4.35424
393 -94.4499 -4.34253
394 -92.1808 -4.33021
395 -93.5692 -4.31727
396 -84.9062 -4.30373
397 -88.5955 -4.28958
398 -92.5801 -4.27482
399 -88.6279 -4.25946
400 -80.5904 -4.2435
401 -81.1032 -4.22694
402 -82.8819 -4.20979
403 -82.698 -4.19204
404 -80.8804 -4.1737
405 -89.6675 -4.15477
406 -89.6474 -4.13527
407 -78.9948 -4.11517
408 -77.9758 -4.09451
409 -70.1339 -4.07326
410 -77.2721 -4.05145
411 -76.0152 -4.02906
412 -74.3234 -4.00612
413 -70.4279 -3.98261
414 -82.3923 -3.95854
415 -85.1847 -3.93392
416 -76.4974 -3.90876
417 -66.4075 -3.88304
418 -69.1844 -3.85679
419 -66.8498 -3.83
420 -65.4944 -3.80267
421 -68.5433 -3.77482
422 -73.9441 -3.74644
423 -68.99 -3.71754
424 -68.8683 -3.68813
425 -73.1481 -3.65821
426 -65.0011 -3.62778
427 -73.3195 -3.59685
428 -67.4069 -3.56542
429 -67.8065 -3.5335
430 -62.5762 -3.5011
431 -67.599 -3.46822
432 -57.7208 -3.43486
433 -63.9902 -3.40103
434 -53.502 -3.36673
435 -46.3987 -3.33197
436 -54.8132 -3.29676
437 -42.892 -3.26111
438 -49.1679 -3.225
439 -50.011 -3.18847
440 -51.3927 -3.1515
441 -44.5798 -3.1141
442 -48.3297 -3.07628
443 -45.1824 -3.03805
444 -51.185 -2.99942
445 -53.9652 -2.96038
446 -40.8 -2.92094
447 -47.5519 -2.88112
448 -49.5586 -2.84091
449 -30.6339 -2.80033
450 -45.9066 -2.75938
451 -29.469 -2.71806
452 -34.3288 -2.67639
453 -39.4374 -2.63436
454 -26.1254 -2.59199
455 -26.1649 -2.54929
456 -32.8212 -2.50625
457 -29.0578 -2.46289
458 -40.0078 -2.41921
459 -24.3317 -2.37522
460 -22.7081 -2.33093
461 -24.6605 -2.28635
462 -19.4878 -2.24147
463 -30.3905 -2.19631
464 -31.2159 -2.15088
465 -26.4014 -2.10518
466 -28.7127 -2.05922
467 -24.6706 -2.01301
468 -19.9368 -1.96655
469 -27.2504 -1.91986
470 -33.6226 -1.87293
471 -17.6895 -1.82578
472 -25.3077 -1.77841
473 -24.8421 -1.73083
474 -15.2669 -1.68306
475 -16.4516 -1.63508
476 -15.2592 -1.58693
477 -17.8892 -1.53859
478 -21.0516 -1.49009
479 -16.6859 -1.44142
480 -7.38161 -1.39259
481 -11.2483 -1.34362
482 -16.889 -1.29451
483 -10.7863 -1.24526
484 -13.8039 -1.1959
485 -7.87361 -1.14641
486 -1.18946 -1.09682
487 3.13274 -1.04712
488 -4.89051 -0.997333
489 -7.11553 -0.947459
490 -12.5733 -0.897509
491 5.07202 -0.847489
