1036 0
0 -3.75827 -0.27366
1 9.05383 -0.223378
2 5.58731 -0.173113
3 20.6474 -0.122871
4 22.2604 -0.0726615
5 18.8667 -0.0224915
6 25.8945 0.027631
7 22.9797 0.0776978
8 14.3776 0.127701
9 25.524 0.177633
10 23.2524 0.227486
11 24.0653 0.277251
12 25.3415 0.326922
13 34.1306 0.376489
14 17.5763 0.425946
15 24.3379 0.475285
16 36.1884 0.524497
17 31.9571 0.573575
18 39.661 0.622511
19 27.3909 0.671297
20 35.6206 0.719926
21 36.4473 0.76839
22 20.7701 0.816682
23 31.9724 0.864793
24 44.3971 0.912716
25 33.4023 0.960444
26 28.1737 1.00797
27 36.3835 1.05528
28 35.7958 1.10238
29 31.2648 1.14925
30 32.1289 1.19589
31 44.9508 1.24228
32 36.5696 1.28843
33 39.2057 1.33433
34 48.991 1.37996
35 42.0028 1.42533
36 41.5331 1.47041
37 36.3147 1.51522
38 24.9128 1.55973
39 44.6515 1.60394
40 36.8457 1.64786
41 38.8741 1.69145
42 46.7979 1.73473
43 40.6984 1.77769
44 41.8127 1.82031
45 43.743 1.86259
46 49.8379 1.90453
47 42.2097 1.94612
48 46.8092 1.98734
49 52.3591 2.02821
50 34.7313 2.0687
51 54.6339 2.10881
52 40.1422 2.14853
53 42.1021 2.18787
54 45.8005 2.22681
55 44.9048 2.26534
56 47.3623 2.30347
57 53.3397 2.34118
58 47.7301 2.37847
59 47.6565 2.41533
60 53.0909 2.45176
61 48.8901 2.48776
62 45.9211 2.5233
63 54.8025 2.5584
64 58.8956 2.59304
65 64.9063 2.62722
66 63.5657 2.66093
67 61.5602 2.69417
68 54.5445 2.72694
69 59.4342 2.75922
70 56.7512 2.79102
71 54.2252 2.82232
72 66.8295 2.85312
73 52.3119 2.88343
74 52.1449 2.91322
75 54.2924 2.94251
76 58.4239 2.97127
77 54.721 2.99952
78 58.3606 3.02724
79 57.3565 3.05443
80 67.7802 3.08109
81 58.5004 3.10721
82 58.2256 3.13279
83 57.6835 3.15782
84 55.307 3.1823
85 52.243 3.20623
86 60.5306 3.22959
87 61.9358 3.2524
88 53.3796 3.27464
89 53.2563 3.29631
90 63.974 3.31741
91 50.4927 3.33794
92 62.2929 3.35788
93 61.8918 3.37725
94 52.2065 3.39603
95 58.6278 3.41422
96 52.1887 3.43182
97 53.5421 3.44882
98 63.8548 3.46523
99 54.9714 3.48104
100 65.8897 3.49625
101 64.3991 3.51086
102 55.5737 3.52486
103 53.1881 3.53825
104 60.4252 3.55103
105 56.9045 3.5632
106 63.5021 3.57475
107 72.88 3.58569
108 74.4212 3.59601
109 51.5053 3.60571
110 62.3133 3.61479
111 60.9736 3.62324
112 57.7814 3.63107
113 57.6939 3.63828
114 54.8947 3.64486
115 67.5786 3.65081
116 55.0644 3.65614
117 63.1035 3.66083
118 54.9699 3.6649
119 52.7559 3.66833
120 53.3865 3.67114
121 59.7578 3.67331
122 52.827 3.67485
123 45.8163 3.67576
124 54.6071 3.67604
125 49.2685 3.67568
126 44.8091 3.67469
127 46.4578 3.67307
128 41.9872 3.67082
129 46.9704 3.66794
130 43.1823 3.66442
131 35.9634 3.66028
132 49.3482 3.6555
133 37.2621 3.6501
134 49.6459 3.64407
