1034 0
0 -5.10452 0.139489
1 -4.22128 0.18977
2 -10.6535 0.240036
3 -11.4628 0.290277
4 -12.2759 0.340487
5 8.32618 0.390657
6 3.44864 0.440779
7 8.82583 0.490846
8 3.61284 0.54085
9 12.8071 0.590782
10 8.54142 0.640634
11 14.8072 0.6904
12 12.4879 0.74007
13 11.9572 0.789638
14 11.3888 0.839095
15 27.5273 0.888433
16 20.3457 0.937645
17 20.8399 0.986723
18 20.7952 1.03566
19 26.6079 1.08445
20 22.0783 1.13307
21 14.5872 1.18154
22 20.3974 1.22983
23 23.8282 1.27794
24 24.3553 1.32586
25 20.7359 1.37359
26 36.4383 1.42112
27 23.2477 1.46843
28 30.3675 1.51553
29 30.7016 1.5624
30 22.7234 1.60904
31 29.8329 1.65543
32 40.3612 1.70158
33 41.9058 1.74748
34 54.922 1.79311
35 40.9198 1.83847
36 49.4559 1.88356
37 41.7523 1.92837
38 34.6954 1.97288
39 43.9093 2.01709
40 36.3397 2.061
41 42.7464 2.1046
42 42.4744 2.14788
43 53.7393 2.19084
44 51.4408 2.23346
45 45.0869 2.27574
46 52.9539 2.31768
47 51.9928 2.35927
48 54.1912 2.40049
49 69.893 2.44135
50 57.8403 2.48184
51 42.9956 2.52196
52 63.5274 2.56168
53 43.7238 2.60102
54 58.6697 2.63996
55 47.7378 2.67849
56 51.2585 2.71662
57 46.0294 2.75433
58 55.8792 2.79162
59 54.4734 2.82848
60 51.1134 2.86491
61 46.8519 2.9009
62 55.5802 2.93645
63 61.0191 2.97155
64 51.0586 3.00619
65 59.3447 3.04037
66 45.6993 3.07408
67 53.6257 3.10732
68 46.5189 3.14009
69 55.4385 3.17237
70 57.5156 3.20416
71 53.5147 3.23547
72 42.0645 3.26627
73 45.6187 3.29657
74 51.0113 3.32637
75 44.0651 3.35565
76 40.9835 3.38442
77 50.2021 3.41267
78 52.6149 3.44039
79 52.7799 3.46758
80 61.9939 3.49424
81 51.037 3.52036
82 52.5317 3.54594
83 56.9144 3.57097
84 54.4321 3.59545
85 52.5864 3.61937
86 56.271 3.64274
87 49.8594 3.66555
88 61.3066 3.68779
89 54.5572 3.70946
90 52.0156 3.73056
91 50.3738 3.75109
92 56.8404 3.77103
93 50.8302 3.7904
94 61.4455 3.80918
95 53.5228 3.82737
96 48.7151 3.84497
97 55.505 3.86197
98 38.3413 3.87838
99 44.9312 3.89419
100 38.9959 3.9094
101 42.3085 3.92401
102 46.3467 3.93801
103 40.2043 3.9514
104 43.1266 3.96418
105 53.1143 3.97635
106 49.2785 3.9879
107 44.9936 3.99884
108 46.5532 4.00916
109 38.1067 4.01886
110 32.808 4.02793
