1016 0
0 11.4128 -0.165303
1 22.1814 -0.115047
2 26.0203 -0.0648064
3 37.1322 -0.0145899
4 45.8025 0.0355948
5 50.7423 0.0857399
6 55.6911 0.135837
7 64.7505 0.185879
8 65.6366 0.235858
9 73.629 0.285765
10 77.9907 0.335593
11 87.8871 0.385334
12 93.143 0.43498
13 98.045 0.484523
14 101.988 0.533956
15 104.474 0.58327
16 111.571 0.632459
17 117.919 0.681513
18 123.624 0.730425
19 125.937 0.779189
20 128.415 0.827795
21 130.932 0.876236
22 132.966 0.924505
23 138.875 0.972594
24 141.196 1.02049
25 142.862 1.0682
26 146.019 1.1157
27 150.56 1.163
28 149.013 1.21007
29 154.236 1.25692
30 158.535 1.30354
31 163.032 1.34992
32 165.674 1.39605
33 170.351 1.44192
34 175.56 1.48754
35 180.464 1.53288
36 185.286 1.57795
37 186.607 1.62274
38 191.466 1.66723
39 195.687 1.71143
40 196.784 1.75533
41 201.696 1.79891
42 199.866 1.84217
43 201.471 1.88511
44 199.39 1.92772
45 207.226 1.96999
46 210.834 2.01191
47 218.573 2.05349
48 223.207 2.0947
49 223.903 2.13555
50 222.873 2.17603
51 220.636 2.21613
52 221.689 2.25584
53 227.336 2.29517
54 232.661 2.3341
55 236.417 2.37263
56 239.273 2.41075
57 235.988 2.44845
58 243.021 2.48573
59 247.59 2.52259
60 243.892 2.55901
61 244.398 2.595
62 243.098 2.63054
63 240.385 2.66563
64 244.244 2.70027
65 245.089 2.73444
66 250.739 2.76816
67 252.942 2.8014
68 250.06 2.83416
69 250.887 2.86644
70 250.206 2.89824
71 254.076 2.92954
72 255.334 2.96035
73 257.742 2.99065
74 260.036 3.02045
75 257.5 3.04974
76 263.437 3.07851
77 266.704 3.10676
78 274.943 3.13449
79 271.49 3.16169
80 274.567 3.18835
81 272.529 3.21448
82 269.367 3.24006
83 270.479 3.2651
84 273.389 3.28959
85 273.857 3.31353
86 275.228 3.33691
87 272.561 3.35973
88 269.521 3.38198
89 271.354 3.40367
90 273.25 3.42478
91 269.821 3.44532
92 271.42 3.46528
93 268.218 3.48466
94 270.302 3.50346
95 270.412 3.52167
96 268.809 3.53929
97 265.997 3.55631
98 268.797 3.57274
99 264.337 3.58857
100 267.042 3.6038
101 270.943 3.61843
102 270.012 3.63245
103 268.053 3.64587
104 263.039 3.65867
105 263.342 3.67086
106 264.134 3.68244
107 264.901 3.69341
108 263.494 3.70375
109 263.635 3.71348
110 259.234 3.72259
111 261.689 3.73107
112 259.153 3.73893
113 259.66 3.74617
114 258.036 3.75278
115 252.39 3.75877
116 252.146 3.76412
117 249.776 3.76885
118 249.278 3.77295
119 251.813 3.77642
120 250.257 3.77926
121 253.704 3.78147
122 251.413 3.78305
123 246.605 3.78399
124 249.501 3.78431
125 250.016 3.78399
126 252.359 3.78304
127 251.794 3.78146
128 251.167 3.77925
129 246.908 3.77641
130 244.234 3.77293
131 246.063 3.76883
132 244.176 3.7641
133 242.588 3.75874
134 237.456 3.75275
135 229.336 3.74614
136 229.516 3.7389
137 223.915 3.73103
138 225.019 3.72254
139 221.028 3.71343
140 225.57 3.7037
141 221.685 3.69335
142 216.158 3.68239
143 213.878 3.6708
144 210.444 3.65861
145 216.074 3.6458
146 211.632 3.63238
147 205.344 3.61836
148 203.502 3.60373
149 199.886 3.58849
150 198.251 3.57266
151 194.925 3.55623
152 196.079 3.5392
153 195.766 3.52158
154 190.693 3.50337
155 186.429 3.48457
