1015 0
0 11.8812 0.439318
1 15.4075 0.489574
2 24.6883 0.539815
3 35.3966 0.590031
4 35.3747 0.640216
5 35.9192 0.690361
6 40.9767 0.740459
7 48.3848 0.790501
8 50.7079 0.840479
9 55.4005 0.890387
10 58.7051 0.940215
11 56.743 0.989956
12 62.0095 1.0396
13 59.0685 1.08915
14 71.5633 1.13858
15 68.9541 1.18789
16 73.9342 1.23708
17 73.9414 1.28614
18 71.54 1.33505
19 78.6559 1.38381
20 89.5294 1.43242
21 90.4965 1.48086
22 96.2782 1.52913
23 88.9929 1.57722
24 97.6569 1.62512
25 96.3128 1.67283
26 100.787 1.72033
27 101.675 1.76762
28 103.289 1.8147
29 112.927 1.86155
30 115.384 1.90817
31 109.417 1.95455
32 114.205 2.00068
33 124.081 2.04655
34 135.974 2.09217
35 133.591 2.13751
36 136.108 2.18258
37 142.835 2.22737
38 141.195 2.27186
39 138.348 2.31606
40 135.717 2.35996
41 133.165 2.40354
42 138.621 2.44681
43 133.259 2.48975
44 139.967 2.53235
45 140.356 2.57462
46 147.356 2.61655
47 144.051 2.65812
48 144.827 2.69934
49 143.15 2.74019
50 143.461 2.78067
51 155.818 2.82077
52 159.577 2.86048
53 165.639 2.89981
54 164.206 2.93874
55 164.733 2.97727
56 157.574 3.01539
57 160.742 3.05309
58 167.418 3.09037
59 168.289 3.12723
60 163.13 3.16366
61 165.413 3.19964
62 170.039 3.23518
63 171.141 3.27028
64 176.608 3.30492
65 174.547 3.33909
66 181.603 3.3728
67 182.73 3.40605
68 191.242 3.43881
69 190.134 3.47109
70 186.896 3.50289
71 193.511 3.53419
72 186.263 3.565
73 187.395 3.59531
74 182.563 3.6251
75 180.969 3.65439
76 181.894 3.68317
77 184.985 3.71142
78 193.478 3.73915
79 189.43 3.76635
80 191.51 3.79301
81 199.069 3.81914
82 191.059 3.84473
83 189.584 3.86977
84 191.979 3.89426
85 192.978 3.9182
86 190.235 3.94158
87 195.63 3.9644
88 198.579 3.98665
89 202.404 4.00834
90 193.409 4.02945
91 195.256 4.04999
92 188.404 4.06996
93 193.614 4.08934
94 192.389 4.10813
95 194.274 4.12634
96 195.583 4.14396
97 204.483 4.16099
98 196.31 4.17742
99 183.475 4.19325
100 183.614 4.20848
101 189.35 4.22311
102 190.563 4.23713
103 195.497 4.25055
104 199.217 4.26336
105 192.659 4.27555
106 193.172 4.28713
107 187.019 4.29809
108 196.19 4.30844
109 191.223 4.31817
110 186.784 4.32728
111 193.985 4.33576
112 198.391 4.34363
113 191.134 4.35086
114 187.384 4.35748
115 187.05 4.36346
116 199.802 4.36882
117 199.264 4.37355
118 188.271 4.37765
119 184.758 4.38112
120 186.903 4.38396
121 181.608 4.38617
122 184.189 4.38775
123 184.495 4.3887
124 190.988 4.38901
125 191.901 4.3887
126 189.56 4.38775
127 185.958 4.38617
128 181.269 4.38396
129 174.674 4.38112
130 179.13 4.37764
131 176.603 4.37354
132 173.447 4.36881
133 167.447 4.36345
134 173.525 4.35747
135 168.613 4.35085
136 169.339 4.34361
137 163.584 4.33575
138 164.703 4.32726
139 166.426 4.31815
140 169.577 4.30842
141 166.147 4.29808
142 167.456 4.28711
143 168.202 4.27553
144 163.671 4.26333
145 153.857 4.25053
146 159.153 4.23711
147 146.112 4.22309
148 148.413 4.20846
149 146 4.19323
150 145.19 4.17739
151 151.233 4.16096
152 152.145 4.14393
153 142.54 4.12631
154 136.001 4.1081
155 130.915 4.08931
156 126.72 4.06992
157 130.839 4.04996
158 135.233 4.02942
159 128.338 4.0083
160 122.636 3.98661
161 128.504 3.96436
162 125.667 3.94154
163 121.616 3.91816
164 115.395 3.89422
165 113.863 3.86973
166 112.051 3.84468
167 118.382 3.8191
168 117.736 3.79297
169 107.44 3.7663
170 105.568 3.7391
171 110.572 3.71137
172 110.483 3.68312
173 107.072 3.65434
174 106.062 3.62506
175 105.097 3.59526
176 104.262 3.56495
177 102.193 3.53414
178 94.7903 3.50284
179 93.517 3.47104
180 91.1516 3.43876
181 82.8017 3.40599
182 90.4605 3.37275
183 78.3008 3.33904
184 81.7081 3.30486
185 77.9632 3.27022
186 71.1598 3.23513
187 68.6883 3.19958
188 66.9851 3.1636
189 68.7656 3.12717
190 66.9252 3.09031
191 61.8527 3.05303
192 65.614 3.01532
193 59.2657 2.9772
194 53.4922 2.93868
195 47.1957 2.89974
196 45.3487 2.86042
197 44.8007 2.8207
198 39.9121 2.7806
199 44.1779 2.74012
200 39.9003 2.69927
201 33.0529 2.65805
202 37.0657 2.61648
203 34.8886 2.57455
204 33.8438 2.53228
205 30.9097 2.48967
206 29.6764 2.44673
207 33.8653 2.40347
208 23.6055 2.35989
209 17.11 2.31599
210 16.5708 2.27179
211 14.0869 2.22729
212 4.45842 2.18251
213 7.92929 2.13744
214 11.9392 2.09209
215 -1.343 2.04648
216 -3.16023 2.0006
217 -2.50884 1.95447
218 -4.09212 1.90809
219 -9.06521 1.86147
220 -10.9081 1.81462
221 -3.57822 1.76754
222 -11.9051 1.72025
223 -22.5646 1.67275
224 -17.463 1.62504
225 -26.5796 1.57714
