7010 -3.4 0 885.563
0.0325500 0.9626734 28.3017461 28.3017461 91.8923449
0.0357000 0.9591881 30.9810221 30.9810221 92.0809398
0.0399000 0.9537402 34.5358667 34.5358667 92.3185763
0.0451500 0.9485723 38.9551036 38.9551036 92.6204991
0.0504000 0.9436282 43.3511139 43.3511139 92.8737073
0.0567000 0.9377893 48.5957597 48.5957597 93.1855212
0.0640500 0.9313829 54.6762227 54.6762227 93.5590437
0.0714000 0.9245901 60.7134948 60.7134948 93.8801508
0.0798000 0.9165472 67.5587250 67.5587250 94.2226843
0.0892500 0.9083176 75.1881974 75.1881974 94.6231874
0.1008000 0.8990605 84.4268893 84.4268893 95.0977212
0.1123500 0.8906942 93.5765171 93.5765171 95.5596279
0.1260000 0.8815230 104.2798741 104.2798741 96.0331369
0.1417500 0.8710262 116.4918049 116.4918049 96.5417515
0.1585500 0.8583725 129.3433192 129.3433192 96.9637593
0.1785000 0.8464316 144.3952712 144.3952712 97.4534246
0.2005500 0.8341515 160.7976062 160.7976062 97.9951080
0.2247000 0.8215438 178.4991606 178.4991606 98.5280526
0.2520000 0.8109532 198.2255624 198.2255624 98.9889837
0.2824500 0.7942098 219.8730968 219.8730968 99.4629708
0.3171000 0.7793276 243.9926073 243.9926073 99.9504457
0.3549000 0.7622545 269.7882781 269.7882781 100.4004028
0.3990000 0.7462071 299.2417380 299.2417380 100.8080177
0.4473000 0.7325254 330.8388403 330.8388403 101.1008170
0.5019000 0.7132123 365.7849052 365.7849052 101.4846817
0.5628000 0.6953048 403.7599819 403.7599819 101.9495082
0.6310500 0.6800472 445.3414788 445.3414788 102.2045800
0.7087500 0.6638119 491.5463984 491.5463984 102.5911468
0.7948500 0.6440476 541.3685141 541.3685141 102.9315477
0.8914500 0.6249021 595.5584747 595.5584747 103.2084966
1.0006500 0.6051303 654.9765220 654.9765220 103.5529088
1.1227651 0.5841553 719.2511883 719.2511883 103.6718062
1.2594751 0.5661309 788.8887946 788.8887946 103.9570981
1.4127226 0.5485618 864.3854239 864.3854239 104.0697921
1.5858151 0.5349869 947.5066953 947.5066953 104.2601438
1.7787526 0.5226749 1037.7454956 1037.7454956 104.4456032
1.9959451 0.5006917 1135.9481823 1135.9481823 104.7965502
2.2393220 0.4873817 1242.5999443 1242.5999443 104.8790874
2.5125215 0.4702383 1358.0285929 1358.0285929 104.9235120
2.8192921 0.4550660 1484.2540986 1484.2540986 105.0896215
3.1631068 0.4406489 1620.6122489 1620.6122489 105.2021262
3.5483644 0.4247594 1768.0752338 1768.0752338 105.2805591
3.9810846 0.4158293 1929.5933731 1929.5933731 105.3420386
4.4672872 0.3967349 2104.1332276 2104.1332276 105.3453904
5.0118948 0.3895335 2294.8102588 2294.8102588 105.6544780
5.6245099 0.3749266 2502.6211086 2502.6211086 105.7211621
6.3098094 0.3604613 2725.6811931 2725.6811931 106.0726605
7.0803644 0.3533540 2968.7698962 2968.7698962 105.9488933
7.9440561 0.3453921 3235.9532927 3235.9532927 105.9550644
8.9125633 0.3437316 3528.8116435 3528.8116435 106.0383534
10.0014481 0.3170841 3843.9177016 3843.9177016 106.1254649
11.2210876 0.3130212 4183.4624286 4183.4624286 106.2601173
12.5894367 0.3019878 4559.4594957 4559.4594957 106.3284999
14.1269504 0.2979987 4966.7632806 4966.7632806 106.3089158
15.8491767 0.2848764 5407.0320061 5407.0320061 106.3477215
17.7840324 0.2789826 5882.9961267 5882.9961267 106.3347108
19.9529062 0.2699450 6400.6655630 6400.6655630 106.4339132
22.3872322 0.2552814 6963.8102967 6963.8102967 106.5573755
25.1199938 0.2475634 7571.1383068 7571.1383068 106.4027967
28.1840786 0.2467774 8249.4369988 8249.4369988 106.5368987
31.6237393 0.2381660 8998.5461895 8998.5461895 106.6308837
35.4826072 0.2341192 9820.3107484 9820.3107484 106.5612951
39.8132470 0.2193446 10704.2039619 10704.2039619 106.4596715
44.6694872 0.2215458 11644.9310901 11644.9310901 106.3568579
50.1205675 0.2143757 12680.7017604 12680.7017604 106.4887166
56.2377471 0.2016121 13796.0994763 13796.0994763 106.5240889
63.0967693 0.1896059 15028.4165029 15028.4165029 106.5146877
70.7954662 0.1979148 16372.5425742 16372.5425742 106.2848680
79.4340106 0.1943946 17866.3008942 17866.3008942 106.3260392
89.1259377 0.1821526 19484.3782903 19484.3782903 106.3567689
100.0026275 0.1761623 21190.5352509 21190.5352509 106.2263061
112.2074471 0.1665350 23064.6310036 23064.6310036 106.0813603
125.8964104 0.1667597 25117.3586233 25117.3586233 106.0110323
141.2559945 0.1665242 27392.4356118 27392.4356118 105.8123488
158.4947918 0.1614170 29857.9636013 29857.9636013 106.0062027
177.8326602 0.1590673 32643.5240426 32643.5240426 105.8605651
199.5344894 0.1566666 35613.3664042 35613.3664042 105.5500875
223.8731455 0.1521388 38776.1696769 38776.1696769 105.5298688
251.1895596 0.1419449 42225.6883624 42225.6883624 105.3489193
281.8404883 0.1354145 46066.0457216 46066.0457216 105.1504773
316.2378815 0.1281741 50243.0493970 50243.0493970 104.9525773
354.8252370 0.1325734 54756.8671104 54756.8671104 104.9238362
398.1250863 0.1134787 59599.2218279 59599.2218279 104.4908367
446.6934609 0.1075710 64637.8021547 64637.8021547 104.2988543
501.1903976 0.1011005 70077.8304380 70077.8304380 104.0186881
562.3470481 0.1004427 75860.9710544 75860.9710544 103.5864731
630.9576992 0.0906564 81936.2771837 81936.2771837 103.3559421
707.9626349 0.0797035 88340.9919163 88340.9919163 103.0256839
794.3311114 0.0727792 95115.5573386 95115.5573386 102.3802604
891.2901875 0.0789026 101610.9999501 101610.9999501 101.9148765
1000.0152949 0.0676879 108735.9390489 108735.9390489 101.4025143
1122.0453570 0.0666548 116240.0168678 116240.0168678 100.9893469
1258.9519017 0.0679153 124724.4357612 124724.4357612 100.0912751
1412.6025846 0.0596684 133584.2803261 133584.2803261 99.8578269
1584.9192513 0.0653687 143055.7625661 143055.7625661 99.1585628
1778.3297629 0.0661031 153253.0994944 153253.0994944 99.0530511
1995.3396487 0.0576266 165286.5751280 165286.5751280 98.0864795
2238.7495208 0.0665334 177968.8497579 177968.8497579 97.2982223
2511.9332487 0.0612675 192956.3165092 192956.3165092 96.6172724
2818.4067961 0.0565128 209851.9208855 209851.9208855 95.6470513
3162.3160538 0.0581170 226010.6851632 226010.6851632 94.3233270
3548.2246552 0.0490982 243365.4012629 243365.4012629 93.2293140
3981.0824729 0.0430836 261938.7845019 261938.7845019 92.2634299
4466.8445267 0.0336850 281551.2801427 281551.2801427 91.5419925
5011.9508737 0.0449392 305337.2522383 305337.2522383 90.7310491
5623.4686414 0.0475111 331665.8251722 331665.8251722 89.9287280
6309.6060499 0.0505426 360921.9580686 360921.9580686 89.1310950
7079.5178905 0.0370968 389785.8743773 389785.8743773 88.2159866
7943.3360745 0.0334554 415305.1602300 415305.1602300 87.4680314
8912.5538779 0.0371266 443812.3651886 443812.3651886 87.1415074
10000.0576380 0.0437037 480370.2112756 480370.2112756 86.6892581
11220.2837932 0.0475427 519426.3840070 519426.3840070 86.0332776
12589.2832138 0.0268878 561435.3738309 561435.3738309 85.5056149
14125.4898594 0.0290244 609314.3745864 609314.3745864 84.9990283
15849.0266991 0.0411514 669866.4263360 669866.4263360 84.6621374
17782.8284773 0.0344022 739035.3203027 739035.3203027 84.2434336
19952.6405589 0.0394724 824573.7445478 824573.7445478 83.6601122
22387.3110130 0.0362051 916764.1555856 916764.1555856 82.9179862
25118.9399788 0.0275722 1007687.4769708 1007687.4769708 82.6075267
28183.8378200 0.0334962 1095614.9780756 1095614.9780756 82.3037775
31622.8492882 0.0308335 1189505.1843428 1189505.1843428 81.8906506
35481.3448326 0.0332805 1296700.3193071 1296700.3193071 81.3203011
39810.8123001 0.0393394 1419436.3724831 1419436.3724831 80.7590417
44668.4408210 0.0206354 1535273.8290818 1535273.8290818 81.0636738
50118.8218320 0.0268523 1667710.2572602 1667710.2572602 80.8844402
56234.1823694 0.0369552 1832010.1584475 1832010.1584475 80.2732004
63095.8439737 0.0253817 2032078.5285726 2032078.5285726 80.0407852
70794.7386130 0.0329478 2260494.9774646 2260494.9774646 79.7806900
79432.9897122 0.0345643 2532095.8864110 2532095.8864110 80.0718177
89125.2011949 0.0372872 2820549.9718329 2820549.9718329 80.2192930
100000.1496297 0.0341742 3152616.2848683 3152616.2848683 80.2786644
112201.9339986 0.0409158 3513866.5039521 3513866.5039521 80.7365524
