7003 -3.4 0 874.227
0.0325500 0.9668813 28.1175866 28.1175866 91.2217236
0.0357000 0.9634538 30.7741155 30.7741155 91.4122878
0.0399000 0.9584498 34.2997862 34.2997862 91.6484983
0.0451500 0.9533526 38.6849670 38.6849670 91.9356552
0.0504000 0.9467556 43.0432361 43.0432361 92.2221294
0.0567000 0.9403775 48.2378756 48.2378756 92.5400983
0.0640500 0.9325033 54.2508772 54.2508772 92.8949784
0.0714000 0.9255114 60.2178408 60.2178408 93.2458492
0.0798000 0.9192184 66.9872239 66.9872239 93.6175548
0.0892500 0.9110846 74.5440016 74.5440016 94.0155353
0.1008000 0.9021752 83.6921863 83.6921863 94.5074315
0.1123500 0.8948870 92.7593979 92.7593979 94.9404282
0.1260000 0.8828149 103.3518466 103.3518466 95.4024429
0.1417500 0.8724649 115.4352265 115.4352265 95.8638398
0.1585500 0.8616723 128.1616325 128.1616325 96.3325375
0.1785000 0.8484181 143.0657565 143.0657565 96.7954237
0.2005500 0.8358414 159.2871237 159.2871237 97.3214994
0.2247000 0.8240801 176.8109255 176.8109255 97.7969182
0.2520000 0.8090324 196.2996782 196.2996782 98.2749102
0.2824500 0.7953770 217.6400763 217.6400763 98.7582390
0.3171000 0.7827506 241.5254632 241.5254632 99.1859726
0.3549000 0.7666549 267.1073661 267.1073661 99.6314086
0.3990000 0.7481949 296.2938951 296.2938951 100.1133290
0.4473000 0.7377966 327.6496187 327.6496187 100.5018564
0.5019000 0.7218837 362.4924246 362.4924246 100.8619733
0.5628000 0.7052697 400.5118346 400.5118346 101.2506854
0.6310500 0.6840769 441.9267096 441.9267096 101.5297033
0.7087500 0.6680548 487.8191232 487.8191232 101.8878013
0.7948500 0.6510515 537.4078888 537.4078888 102.2137086
0.8914500 0.6317510 591.5996195 591.5996195 102.4428178
1.0006500 0.6147491 650.9710021 650.9710021 102.6475761
1.1227651 0.5979984 715.6258300 715.6258300 102.8685707
1.2594751 0.5750607 785.8269460 785.8269460 103.0907936
1.4127226 0.5586807 861.6049974 861.6049974 103.3643268
1.5858151 0.5373288 944.2390538 944.2390538 103.6203627
1.7787526 0.5207278 1033.3328406 1033.3328406 103.6305259
1.9959451 0.5070525 1131.2674115 1131.2674115 104.0291490
2.2393220 0.4867336 1236.9490044 1236.9490044 104.2586605
2.5125215 0.4699253 1351.0020754 1351.0020754 104.2055057
2.8192921 0.4504571 1474.3907164 1474.3907164 104.3297679
3.1631068 0.4361463 1607.6109469 1607.6109469 104.4749385
3.5483644 0.4219254 1753.0673773 1753.0673773 104.6217004
3.9810846 0.4089357 1909.2997002 1909.2997002 104.9253776
4.4672872 0.4022155 2081.1709342 2081.1709342 104.8130327
5.0118948 0.3848700 2267.7195823 2267.7195823 105.0237027
5.6245099 0.3745510 2472.8557485 2472.8557485 104.9461069
6.3098094 0.3719705 2697.6496068 2697.6496068 105.1095939
7.0803644 0.3655622 2944.7177254 2944.7177254 105.2785584
7.9440561 0.3480214 3211.4902700 3211.4902700 105.2747926
8.9125633 0.3360971 3501.5888576 3501.5888576 105.3336101
10.0014481 0.3234118 3810.0445190 3810.0445190 105.4046910
11.2210876 0.3090533 4141.4098927 4141.4098927 105.4769826
12.5894367 0.3039908 4505.5110794 4505.5110794 105.6106063
14.1269504 0.2953498 4907.6804581 4907.6804581 105.6207061
15.8491767 0.2980216 5351.9796954 5351.9796954 105.7852467
17.7840324 0.2736423 5839.2280184 5839.2280184 105.6670365
19.9529062 0.2715544 6353.6479023 6353.6479023 105.8067868
22.3872322 0.2611618 6922.2172598 6922.2172598 105.6975034
25.1199938 0.2444511 7531.3118489 7531.3118489 105.7253986
28.1840786 0.2398981 8195.0052226 8195.0052226 105.8141954
31.6237393 0.2374288 8914.5152701 8914.5152701 105.8398909
35.4826072 0.2412228 9727.3357575 9727.3357575 105.7959625
39.8132470 0.2266028 10593.1958517 10593.1958517 105.8224501
44.6694872 0.2251336 11553.4891833 11553.4891833 105.9181179
50.1205675 0.2226444 12577.8098941 12577.8098941 105.9613948
56.2377471 0.2150403 13716.5712824 13716.5712824 105.7954485
