7012 -3.4 0 905.535
0.0325500 0.9391693 28.2076777 28.2076777 91.2118258
0.0357000 0.9358022 30.8804414 30.8804414 91.3953394
0.0399000 0.9307417 34.4269040 34.4269040 91.6347927
0.0451500 0.9255916 38.8358384 38.8358384 91.9417347
0.0504000 0.9195505 43.2197792 43.2197792 92.2122445
0.0567000 0.9134310 48.4444267 48.4444267 92.5281361
0.0640500 0.9064038 54.4983114 54.4983114 92.8755541
0.0714000 0.8993281 60.5044971 60.5044971 93.1967279
0.0798000 0.8916310 67.3111902 67.3111902 93.5638377
0.0892500 0.8825678 74.8979296 74.8979296 93.9724439
0.1008000 0.8720180 84.0684800 84.0684800 94.4199150
0.1123500 0.8625480 93.1351418 93.1351418 94.8547853
0.1260000 0.8544884 103.7417944 103.7417944 95.2884768
0.1417500 0.8447094 115.8480671 115.8480671 95.7883926
0.1585500 0.8349410 128.6194609 128.6194609 96.2750907
0.1785000 0.8237531 143.5977962 143.5977962 96.8046587
0.2005500 0.8115541 159.9109185 159.9109185 97.3248392
0.2247000 0.7979812 177.5015903 177.5015903 97.7845577
0.2520000 0.7840036 197.0423378 197.0423378 98.2737910
0.2824500 0.7693283 218.4345479 218.4345479 98.7541635
0.3171000 0.7548160 242.3182358 242.3182358 99.2699742
0.3549000 0.7377307 267.8652820 267.8652820 99.6819701
0.3990000 0.7203179 296.9588173 296.9588173 100.1242612
0.4473000 0.7068024 328.1746911 328.1746911 100.5536181
0.5019000 0.6901300 362.6772050 362.6772050 100.9654121
0.5628000 0.6739043 400.2999023 400.2999023 101.3104112
0.6310500 0.6550191 441.2653641 441.2653641 101.5776072
0.7087500 0.6384094 486.8180926 486.8180926 101.8663643
0.7948500 0.6240897 536.0407400 536.0407400 102.1099315
0.8914500 0.6038128 589.7064038 589.7064038 102.5042081
1.0006500 0.5855667 648.4940300 648.4940300 102.7927784
1.1227651 0.5654389 712.0019505 712.0019505 103.0050066
1.2594751 0.5559028 781.3378715 781.3378715 103.2827843
1.4127226 0.5416571 857.5720437 857.5720437 103.3991449
1.5858151 0.5231496 941.1250029 941.1250029 103.5694883
1.7787526 0.5050919 1031.0586569 1031.0586569 103.9673427
1.9959451 0.4912359 1128.7119698 1128.7119698 104.1147675
2.2393220 0.4771583 1235.7663185 1235.7663185 104.2171147
2.5125215 0.4640084 1352.2500678 1352.2500678 104.2643134
2.8192921 0.4506769 1478.4357638 1478.4357638 104.3995177
3.1631068 0.4374180 1617.0235424 1617.0235424 104.6441405
3.5483644 0.4224917 1767.6068064 1767.6068064 104.7152742
3.9810846 0.4089885 1931.1628365 1931.1628365 104.9271297
4.4672872 0.3965252 2109.3829539 2109.3829539 104.9849845
5.0118948 0.3826050 2300.5692494 2300.5692494 104.9012075
5.6245099 0.3664949 2508.5687658 2508.5687658 105.0772948
6.3098094 0.3660913 2736.0023439 2736.0023439 105.2444520
7.0803644 0.3543902 2985.5222635 2985.5222635 105.2169019
7.9440561 0.3480543 3260.1063427 3260.1063427 105.3431920
8.9125633 0.3321074 3559.1060671 3559.1060671 105.3604880
10.0014481 0.3169771 3879.2510034 3879.2510034 105.4657752
11.2210876 0.3131081 4224.3905042 4224.3905042 105.4433555
12.5894367 0.2974951 4598.2650032 4598.2650032 105.6095111
14.1269504 0.2902748 5008.3161543 5008.3161543 105.6817178
15.8491767 0.2903595 5461.2422434 5461.2422434 105.7114866
17.7840324 0.2791780 5966.2585176 5966.2585176 105.7920520
19.9529062 0.2678914 6504.3397711 6504.3397711 105.6741152
22.3872322 0.2520703 7089.8532716 7089.8532716 105.7565761
25.1199938 0.2419046 7701.8343689 7701.8343689 105.9134371
28.1840786 0.2491099 8385.1542370 8385.1542370 105.9453621
31.6237393 0.2419315 9152.5067873 9152.5067873 105.7805700
35.4826072 0.2223715 9974.0167234 9974.0167234 105.8101203
39.8132470 0.2246491 10856.8411517 10856.8411517 105.9482340
44.6694872 0.2159867 11810.9702301 11810.9702301 105.9055495
50.1205675 0.2035844 12858.8242459 12858.8242459 105.8860844
56.2377471 0.2108351 14038.7535729 14038.7535729 105.9130265
63.0967693 0.2151663 15361.7063135 15361.7063135 105.7037961
70.7954662 0.2067347 16802.8544751 16802.8544751 105.8045142
79.4340106 0.2015311 18400.4635147 18400.4635147 105.8467034
89.1259377 0.1917769 20101.5676299 20101.5676299 105.6447602
100.0026275 0.1931439 22035.3129765 22035.3129765 105.6272438
112.2074471 0.1791202 24062.9908914 24062.9908914 105.4822035
125.8964104 0.1788789 26292.3385918 26292.3385918 105.4394199
141.2559945 0.1670378 28737.8633230 28737.8633230 105.3137254
158.4947918 0.1692188 31322.7846138 31322.7846138 105.3967782
177.8326602 0.1544589 34106.5617281 34106.5617281 105.1723616
199.5344894 0.1531657 37125.6987945 37125.6987945 105.0741948
223.8731455 0.1471231 40502.8762024 40502.8762024 105.0113115
251.1895596 0.1466620 44090.1976618 44090.1976618 104.8163354
281.8404883 0.1335762 47985.9367149 47985.9367149 104.6875314
316.2378815 0.1284849 52051.5295384 52051.5295384 104.3428780
354.8252370 0.1192253 56520.9467578 56520.9467578 104.5354214
398.1250863 0.1101198 61212.5274178 61212.5274178 103.9876407
446.6934609 0.1128832 66183.7617961 66183.7617961 103.7211912
501.1903976 0.1078496 71700.4674141 71700.4674141 103.2130328
562.3470481 0.1023209 77465.2313493 77465.2313493 103.2482475
630.9576992 0.0878830 83527.2161766 83527.2161766 102.7978874
707.9626349 0.0889579 89998.1447060 89998.1447060 102.2216992
794.3311114 0.0884860 96924.4615385 96924.4615385 102.0412338
891.2901875 0.0893134 103992.4225290 103992.4225290 101.6315293
1000.0152949 0.0799509 112213.0201007 112213.0201007 101.1889447
1122.0453570 0.0829476 121224.3404859 121224.3404859 100.6302175
1258.9519017 0.0720703 130634.0132177 130634.0132177 100.0817624
1412.6025846 0.0643576 140190.7385700 140190.7385700 99.4692828
1584.9192513 0.0556666 150197.5038127 150197.5038127 98.8018589
1778.3297629 0.0606813 160403.8483381 160403.8483381 98.3900659
1995.3396487 0.0475059 170775.9230400 170775.9230400 98.1955310
2238.7495208 0.0522034 181276.5466475 181276.5466475 97.4879529
2511.9332487 0.0410479 192732.9452650 192732.9452650 96.6035234
2818.4067961 0.0487182 205009.4634424 205009.4634424 95.5809878
3162.3160538 0.0425007 217301.6217783 217301.6217783 95.0097236
3548.2246552 0.0259322 228426.5477364 228426.5477364 94.1326790
3981.0824729 0.0187137 239903.0340017 239903.0340017 92.7847139
4466.8445267 0.0148786 249715.2139788 249715.2139788 92.0061669
5011.9508737 0.0188509 259664.2786710 259664.2786710 91.1050722
5623.4686414 0.0066670 267646.9409181 267639.1781987 90.1388612
6309.6060499 0.0230119 278023.2164038 278015.1718604 89.1760263
7079.5178905 0.0103925 287672.9697257 287635.9059686 87.9962338
7943.3360745 0.0040592 296654.9515739 296591.7978964 87.2105146
8912.5538779 0.0070373 306096.7045073 305953.1427545 86.3264157
10000.0576380 0.0035827 314355.1071720 313998.9742817 85.6917057
11220.2837932 -0.0036193 321000.3447893 320006.2008990 85.0041536
12589.2832138 -0.0064020 325247.7532834 322657.4801617 84.2939800
14125.4898594 -0.0044907 329587.5183577 324488.1555146 83.5890358
15849.0266991 -0.0026677 332898.3493350 324204.8212568 83.2366882
17782.8284773 -0.0007581 339537.8682612 328711.0609703 82.7960670
19952.6405589 0.0164795 351341.4307842 339587.4606441 82.3218916
22387.3110130 0.0020729 367656.4633376 355285.5959825 81.9908740
25118.9399788 0.0072331 393067.8676100 380507.2530627 81.7172094
28183.8378200 0.0083875 425236.3902862 412539.7534931 81.4989532
31622.8492882 0.0131605 457911.8354646 444982.9194910 81.3188590
35481.3448326 0.0051535 476378.7202914 461105.2231777 80.9897339
39810.8123001 0.0065356 493480.2976963 474293.2683864 80.4475083
44668.4408210 -0.0050194 504434.6241660 474523.3117089 80.2070707
50118.8218320 -0.0138472 505789.2709136 434129.3219507 79.5908603
56234.1823694 -0.0183040 505878.1193947 360968.2380000 79.6252669
63095.8439737 -0.0155116 505895.7936029 255769.8544043 79.2844121
70794.7386130 -0.0165478 505907.0204169 127418.2209599 79.6299545
79432.9897122 -0.0166578 505936.9675241 -8769.4464135 79.5671745
89125.2011949 -0.0219704 505947.2098378 -162852.3598877 79.7171655
100000.1496297 -0.0107754 505999.1690140 -322423.9830829 79.9329026
