7008 -3.4 0 883.758
0.0325500 0.9653708 28.2624990 28.2624990 93.3217452
0.0357000 0.9616652 30.9428531 30.9428531 93.5133283
0.0399000 0.9572717 34.5010479 34.5010479 93.7552238
0.0451500 0.9517760 38.9264092 38.9264092 94.0419075
0.0504000 0.9460913 43.3271374 43.3271374 94.3216316
0.0567000 0.9399788 48.5749894 48.5749894 94.6300235
0.0640500 0.9341510 54.6597181 54.6597181 94.9921242
0.0714000 0.9278503 60.7034807 60.7034807 95.3329100
0.0798000 0.9189031 67.5533358 67.5533358 95.6820516
0.0892500 0.9128293 75.1990862 75.1990862 96.1142763
0.1008000 0.9031433 84.4661428 84.4661428 96.5370056
0.1123500 0.8928775 93.6305443 93.6305443 96.9857918
0.1260000 0.8838436 104.3408564 104.3408564 97.4377439
0.1417500 0.8718199 116.5553149 116.5553149 97.9043797
0.1585500 0.8614459 129.4222844 129.4222844 98.4105757
0.1785000 0.8496292 144.4959389 144.4959389 98.8997765
0.2005500 0.8373645 160.9285715 160.9285715 99.4029469
0.2247000 0.8242299 178.6614879 178.6614879 99.8114027
0.2520000 0.8092665 198.3586170 198.3586170 100.3556643
0.2824500 0.7911449 219.8759978 219.8759978 100.8656834
0.3171000 0.7738667 243.8070821 243.8070821 101.3196614
0.3549000 0.7559966 269.3287856 269.3287856 101.7048447
0.3990000 0.7445038 298.5571806 298.5571806 102.2028613
0.4473000 0.7298472 330.0393654 330.0393654 102.6584970
0.5019000 0.7146723 364.8291813 364.8291813 103.0470759
0.5628000 0.6989419 402.8229664 402.8229664 103.4177485
0.6310500 0.6828276 444.4916098 444.4916098 103.7449633
0.7087500 0.6618356 490.7533947 490.7533947 104.0074474
0.7948500 0.6431001 540.3598946 540.3598946 104.3347851
0.8914500 0.6239775 594.3668563 594.3668563 104.6580129
1.0006500 0.6070296 653.7988213 653.7988213 104.9083610
1.1227651 0.5878601 718.3713737 718.3713737 105.1739900
1.2594751 0.5710884 788.4239129 788.4239129 105.3703771
1.4127226 0.5520295 864.4488167 864.4488167 105.6315215
1.5858151 0.5364556 947.8163928 947.8163928 105.6889633
1.7787526 0.5188760 1037.8061664 1037.8061664 105.8960521
1.9959451 0.5000564 1135.6562122 1135.6562122 106.1223967
2.2393220 0.4851521 1241.8552638 1241.8552638 106.1457141
2.5125215 0.4685128 1356.9091301 1356.9091301 106.3438749
2.8192921 0.4549743 1481.5985968 1481.5985968 106.4237013
3.1631068 0.4400412 1617.7788541 1617.7788541 106.6282851
3.5483644 0.4242223 1763.9082433 1763.9082433 106.8165711
3.9810846 0.4090931 1923.7657608 1923.7657608 106.8953363
4.4672872 0.3921184 2095.8027085 2095.8027085 107.0676372
5.0118948 0.3865168 2283.2111708 2283.2111708 107.0949224
5.6245099 0.3802130 2492.1719924 2492.1719924 107.1635631
6.3098094 0.3588831 2716.5196043 2716.5196043 107.2879216
7.0803644 0.3545573 2960.5075375 2960.5075375 107.3392880
7.9440561 0.3461639 3230.8205791 3230.8205791 107.3114130
8.9125633 0.3391774 3524.6534612 3524.6534612 107.2833263
10.0014481 0.3259423 3842.3377135 3842.3377135 107.3727416
11.2210876 0.3085276 4187.4537393 4187.4537393 107.4223397
12.5894367 0.3089243 4560.7438722 4560.7438722 107.6384241
14.1269504 0.3046035 4969.9072704 4969.9072704 107.6329195
15.8491767 0.2868452 5424.0073850 5424.0073850 107.5809663
17.7840324 0.2770025 5902.6323661 5902.6323661 107.5170574
19.9529062 0.2747742 6428.4834563 6428.4834563 107.6555709
22.3872322 0.2616724 6997.1206332 6997.1206332 107.8212675
25.1199938 0.2609973 7629.6749667 7629.6749667 107.8072649
28.1840786 0.2390583 8308.7852411 8308.7852411 107.8592792
31.6237393 0.2382063 9039.0452425 9039.0452425 107.7753471
35.4826072 0.2322155 9830.0565300 9830.0565300 107.8369127
39.8132470 0.2280606 10703.5542810 10703.5542810 108.0232986
44.6694872 0.2103381 11656.0825000 11656.0825000 107.9713871
50.1205675 0.2082971 12685.3126425 12685.3126425 107.7941739
56.2377471 0.2034861 13826.6779875 13826.6779875 107.7486033
63.0967693 0.1978359 15044.8595445 15044.8595445 107.8118872
70.7954662 0.1872818 16384.4871277 16384.4871277 107.5779144
79.4340106 0.1909232 17865.9723216 17865.9723216 107.6011907
89.1259377 0.1757983 19464.4024288 19464.4024288 107.7019294
100.0026275 0.1710239 21190.6751791 21190.6751791 107.6619728
112.2074471 0.1758260 23077.7857921 23077.7857921 107.7260804
125.8964104 0.1733759 25216.6437959 25216.6437959 107.6321720
141.2559945 0.1619525 27501.5568228 27501.5568228 107.5752485
158.4947918 0.1572388 29959.8800643 29959.8800643 107.3201122
177.8326602 0.1494344 32622.6282349 32622.6282349 107.3581602
199.5344894 0.1519254 35579.4002165 35579.4002165 107.0969033
223.8731455 0.1454727 38861.7217460 38861.7217460 107.0139124
251.1895596 0.1531526 42337.6675129 42337.6675129 106.8153855
281.8404883 0.1240774 46131.0883936 46131.0883936 106.8701736
316.2378815 0.1228845 50187.2345014 50187.2345014 106.4998390
354.8252370 0.1366525 54582.3448766 54582.3448766 106.4579988
398.1250863 0.1136629 59344.1868375 59344.1868375 106.3070290
446.6934609 0.1121608 64520.0151068 64520.0151068 105.9347582
501.1903976 0.1133516 69984.3058405 69984.3058405 105.5346566
562.3470481 0.1169018 76190.3380662 76190.3380662 105.5843591
630.9576992 0.1062158 82924.5241050 82924.5241050 105.1872410
707.9626349 0.1009694 90252.2038450 90252.2038450 104.9221812
794.3311114 0.1127747 98222.8651356 98222.8651356 104.3192851
891.2901875 0.0959394 106601.6219481 106601.6219481 104.1204784
1000.0152949 0.1088242 115429.3408996 115429.3408996 103.7706998
1122.0453570 0.0888609 125516.8057021 125516.8057021 103.4886829
