7001 -3.4 0 910.834
0.0325500 0.9342931 28.2330589 28.2330589 92.5903457
0.0357000 0.9305429 30.9062668 30.9062668 92.7832788
0.0399000 0.9262283 34.4557932 34.4557932 93.0253577
0.0451500 0.9208118 38.8680292 38.8680292 93.3170806
0.0504000 0.9167837 43.2594771 43.2594771 93.5970649
0.0567000 0.9107478 48.5002256 48.5002256 93.9359765
0.0640500 0.9030222 54.5691237 54.5691237 94.2579317
0.0714000 0.8963902 60.5880264 60.5880264 94.6050173
0.0798000 0.8886422 67.4145676 67.4145676 94.9873985
0.0892500 0.8811312 75.0285910 75.0285910 95.3794162
0.1008000 0.8729588 84.2533498 84.2533498 95.8283372
0.1123500 0.8635517 93.3811891 93.3811891 96.2472543
0.1260000 0.8549793 104.0591393 104.0591393 96.7094819
0.1417500 0.8442468 116.2352580 116.2352580 97.1682970
0.1585500 0.8314264 129.0461675 129.0461675 97.6215750
0.1785000 0.8204334 144.0487053 144.0487053 98.1365384
0.2005500 0.8086591 160.4142616 160.4142616 98.6696592
0.2247000 0.7980819 178.0664527 178.0664527 99.0998556
0.2520000 0.7845838 197.7497306 197.7497306 99.5932245
0.2824500 0.7681633 219.2814377 219.2814377 100.0510008
0.3171000 0.7543985 243.3019509 243.3019509 100.6173328
0.3549000 0.7408183 269.0297581 269.0297581 101.1143950
0.3990000 0.7224639 298.4159350 298.4159350 101.4763428
0.4473000 0.7083124 329.8634798 329.8634798 101.9463199
0.5019000 0.6898557 364.5836621 364.5836621 102.2834822
0.5628000 0.6763554 402.4583088 402.4583088 102.5830129
0.6310500 0.6623946 444.1085834 444.1085834 102.9036679
0.7087500 0.6434026 490.2874061 490.2874061 103.2629936
0.7948500 0.6275201 540.0836608 540.0836608 103.5818239
0.8914500 0.6093185 594.5288242 594.5288242 103.9264702
1.0006500 0.5871152 653.9162967 653.9162967 104.1463966
1.1227651 0.5703972 718.3264088 718.3264088 104.2621899
1.2594751 0.5528090 788.2986192 788.2986192 104.5364339
1.4127226 0.5373080 864.4538684 864.4538684 104.6948234
1.5858151 0.5254475 948.0904114 948.0904114 105.0052850
1.7787526 0.5088560 1038.9773985 1038.9773985 105.2189404
1.9959451 0.4914371 1137.6875914 1137.6875914 105.3562647
2.2393220 0.4754621 1244.4335961 1244.4335961 105.5830612
2.5125215 0.4580633 1360.1007697 1360.1007697 105.6142704
2.8192921 0.4458730 1486.9844917 1486.9844917 105.8182308
3.1631068 0.4241351 1622.9613524 1622.9613524 105.9549193
3.5483644 0.4076014 1768.6880287 1768.6880287 106.0048120
3.9810846 0.3979279 1926.6938392 1926.6938392 106.1891952
4.4672872 0.3949886 2101.4973223 2101.4973223 106.2704530
5.0118948 0.3820752 2293.4328734 2293.4328734 106.4434641
5.6245099 0.3696289 2502.3792136 2502.3792136 106.5946110
6.3098094 0.3512163 2727.4400749 2727.4400749 106.4370888
7.0803644 0.3418027 2970.1452085 2970.1452085 106.4809156
7.9440561 0.3370976 3236.6917426 3236.6917426 106.7032503
8.9125633 0.3321121 3530.9028144 3530.9028144 106.7427132
10.0014481 0.3174773 3850.9550854 3850.9550854 106.7897985
11.2210876 0.2998161 4197.8021346 4197.8021346 106.8779838
12.5894367 0.2959645 4569.7136950 4569.7136950 106.8586900
14.1269504 0.2847124 4973.6951669 4973.6951669 106.8209737
15.8491767 0.2769229 5412.1822316 5412.1822316 106.8805206
17.7840324 0.2693055 5888.1735912 5888.1735912 106.9096837
19.9529062 0.2603776 6403.1512609 6403.1512609 106.8985890
22.3872322 0.2510979 6971.7633154 6971.7633154 107.0283435
25.1199938 0.2470277 7586.0575586 7586.0575586 107.1176079
28.1840786 0.2454996 8270.2780073 8270.2780073 107.0395499
31.6237393 0.2419425 9029.4109045 9029.4109045 107.0036870
35.4826072 0.2347772 9853.7246996 9853.7246996 107.0922144
39.8132470 0.2186971 10735.9748685 10735.9748685 107.2234855
44.6694872 0.2167584 11702.8275234 11702.8275234 107.1900469
50.1205675 0.2007570 12737.6100555 12737.6100555 107.0657705
56.2377471 0.2015702 13852.8198121 13852.8198121 107.1540510
63.0967693 0.1924042 15096.8810777 15096.8810777 106.9535856
70.7954662 0.1836844 16435.7240364 16435.7240364 107.1970477
79.4340106 0.1913876 17926.2616711 17926.2616711 106.9808631
89.1259377 0.1856918 19602.1987762 19602.1987762 107.0528304
100.0026275 0.1835279 21394.2614637 21394.2614637 106.7684864
112.2074471 0.1696677 23340.7645836 23340.7645836 106.7539965
125.8964104 0.1613563 25402.0490267 25402.0490267 106.7114556
141.2559945 0.1500061 27605.0731164 27605.0731164 106.6392750
158.4947918 0.1596405 30051.3592189 30051.3592189 106.4501827
177.8326602 0.1503758 32760.2935111 32760.2935111 106.2304979
199.5344894 0.1516055 35787.5889598 35787.5889598 106.0790614
223.8731455 0.1420675 39024.1769714 39024.1769714 105.9308572
251.1895596 0.1480861 42541.8149539 42541.8149539 105.9420085
281.8404883 0.1454896 46549.3891370 46549.3891370 105.5974358
316.2378815 0.1283521 50766.5333633 50766.5333633 105.4379329
354.8252370 0.1221011 55253.2170313 55253.2170313 105.3705965
398.1250863 0.1310864 60261.6963896 60261.6963896 105.2132618
446.6934609 0.1205635 65896.9255375 65896.9255375 104.6978729
501.1903976 0.1151320 71827.7740263 71827.7740263 104.3418861
562.3470481 0.1106322 78309.5421435 78309.5421435 104.2289630
630.9576992 0.1090002 85044.5953211 85044.5953211 103.9915265
707.9626349 0.0983886 92156.0379351 92156.0379351 103.5808523
794.3311114 0.0890378 99921.8345988 99921.8345988 103.1286429
891.2901875 0.0813338 107766.0462868 107766.0462868 102.8036995
1000.0152949 0.0803957 115705.1397107 115705.1397107 101.9426688
1122.0453570 0.0724660 124090.5319051 124090.5319051 101.6730750
1258.9519017 0.0760804 133376.7399230 133376.7399230 100.9679805
1412.6025846 0.0731108 143414.1985194 143414.1985194 100.3554622
1584.9192513 0.0581637 153677.4888865 153677.4888865 99.6391750
1778.3297629 0.0570353 164115.5485016 164115.5485016 99.3844332
1995.3396487 0.0442332 174839.3162805 174839.3162805 98.7055044
2238.7495208 0.0605451 186191.9110559 186191.9110559 97.8345667
2511.9332487 0.0431111 196647.4083244 196647.4083244 97.2082559
2818.4067961 0.0313711 206845.3458840 206845.3458840 96.5134421
3162.3160538 0.0301781 218022.8175906 218022.8175906 95.4327328
3548.2246552 0.0178260 228047.2276971 228047.2276971 94.6341488
3981.0824729 0.0277863 238992.4465115 238992.4465115 93.5746854
4466.8445267 0.0219459 248821.1040309 248821.1040309 92.4937007
5011.9508737 0.0154535 257893.4737173 257892.9410449 91.5201536
5623.4686414 0.0276090 268756.0551377 268755.5224653 90.7529898
6309.6060499 0.0300471 280725.5656491 280723.8188810 89.8432079
7079.5178905 0.0225300 293002.5701610 293000.7431494 89.4427251
7943.3360745 0.0129939 306003.3320126 305990.8768213 88.3508250
8912.5538779 0.0133528 319847.1458353 319831.0103457 87.5640073
10000.0576380 0.0088537 327249.5846783 326935.6862534 86.6824481
11220.2837932 0.0071271 330667.5127080 328524.3717083 85.7842458
12589.2832138 0.0040158 333451.7486037 328865.3079344 85.0296811
14125.4898594 -0.0131979 334399.4021815 322483.6813323 84.3679816
15849.0266991 -0.0005348 339769.5290115 325004.8089661 83.3382273
17782.8284773 -0.0028389 341733.3772845 319901.5592635 82.8638627
19952.6405589 -0.0027617 343116.5496835 310694.6933109 82.2838134
22387.3110130 0.0074066 344885.8707288 301119.2098203 81.0861991
25118.9399788 -0.0123118 345831.7872947 284846.9840053 80.4079490
28183.8378200 -0.0151816 346209.5420448 258756.6470739 80.1247609
31622.8492882 -0.0125216 346425.5446103 225749.2905747 80.0412515
35481.3448326 0.0108734 348442.6866388 208365.5170874 79.4145700
39810.8123001 -0.0043649 350075.2595716 183277.2782652 79.2986855
44668.4408210 -0.0092805 350513.5673782 137924.0368151 78.9139793
50118.8218320 -0.0260972 350588.7434104 59923.7712143 78.0144159
56234.1823694 -0.0204472 350595.3415336 -42060.3374160 77.9968712
63095.8439737 -0.0158970 350597.3113683 -170594.3230258 77.8443961
70794.7386130 -0.0245718 350598.8807303 -319520.8043166 77.9509920
79432.9897122 -0.0188870 350748.4006291 -431888.5085072 77.7488091
89125.2011949 -0.0118497 350762.9434975 -591533.2428268 77.8590212
100000.1496297 -0.0130527 350807.3294810 -748442.1659896 77.7007849
112201.9339986 -0.0091946 350829.6605279 -951270.9674926 78.3753439
