1002 0
0 10.0321 0.193819
1 9.95538 0.244075
2 6.71071 0.294316
3 26.7707 0.344532
4 20.7918 0.394717
5 27.0304 0.444862
6 31.6442 0.49496
7 23.7572 0.545002
8 25.4668 0.59498
9 37.9729 0.644888
10 34.183 0.694716
11 32.478 0.744457
12 31.7685 0.794103
13 32.6258 0.843647
14 38.5616 0.89308
15 40.946 0.942394
16 38.4848 0.991583
17 40.7601 1.04064
18 55.807 1.08955
19 54.6478 1.13831
20 63.8975 1.18692
21 68.2894 1.23536
22 60.8212 1.28363
23 71.9959 1.33172
24 77.7324 1.37962
25 77.4021 1.42733
26 77.5696 1.47483
27 71.6793 1.52213
28 73.9069 1.5692
29 76.8688 1.61605
30 81.8923 1.66267
31 92.2513 1.70905
32 84.1452 1.75518
33 98.6716 1.80106
34 90.3402 1.84667
35 99.2716 1.89202
36 101.488 1.93709
37 96.7043 1.98187
38 89.8317 2.02637
39 97.9838 2.07057
40 101.526 2.11446
41 102.223 2.15804
42 95.8556 2.20131
43 108.57 2.24425
44 101.433 2.28686
45 104.542 2.32913
46 107.56 2.37105
47 102.575 2.41263
48 105.917 2.45384
49 114.227 2.49469
50 106.242 2.53517
51 107.029 2.57527
52 116.467 2.61499
53 117.28 2.65431
54 112.361 2.69325
55 114.332 2.73177
56 121.43 2.76989
57 116.611 2.8076
58 129.507 2.84488
59 119.471 2.88174
60 122.34 2.91816
61 124.851 2.95415
62 133.607 2.98969
63 123.539 3.02478
64 126.288 3.05942
65 131.201 3.0936
66 128.892 3.12731
67 127.21 3.16055
68 125.004 3.19332
69 133.716 3.2256
70 132.042 3.25739
71 136.519 3.2887
72 136.876 3.31951
73 137.022 3.34981
74 131.15 3.37961
75 138.818 3.4089
76 133.884 3.43767
77 142.778 3.46593
78 137.506 3.49366
79 147.492 3.52086
80 143.692 3.54752
81 145.211 3.57365
82 137.212 3.59924
83 137.328 3.62428
84 137.188 3.64877
85 146.033 3.67271
86 136.651 3.69609
87 141.983 3.71891
88 142.62 3.74116
89 143.699 3.76285
90 136.658 3.78396
91 148.11 3.8045
92 144.883 3.82447
93 150.314 3.84385
94 146.971 3.86265
95 137.389 3.88085
96 149.001 3.89847
97 149.89 3.9155
98 140.158 3.93193
99 145.149 3.94776
100 143.953 3.963
101 142.59 3.97762
102 143.219 3.99165
103 145.305 4.00506
104 135.387 4.01787
105 135.58 4.03006
106 141.494 4.04164
107 147.697 4.05261
108 139.559 4.06296
109 133.187 4.07268
110 143.63 4.08179
111 135.198 4.09028
112 138.041 4.09814
113 139.333 4.10538
114 133.928 4.11199
115 141.733 4.11798
116 135.36 4.12334
117 138.69 4.12807
118 141.926 4.13217
119 136.265 4.13564
120 144.51 4.13848
121 132.347 4.14069
122 136.992 4.14227
123 136.702 4.14321
124 124.675 4.14353
125 133.123 4.14321
126 126.396 4.14227
127 126.796 4.14069
128 131.628 4.13848
129 123.589 4.13564
130 123.869 4.13216
131 122.283 4.12806
132 126.752 4.12333
133 120.115 4.11797
134 121.159 4.11199
135 117.059 4.10537
136 120.946 4.09813
137 119.913 4.09027
138 108.451 4.08178
139 116.98 4.07267
140 117.875 4.06295
141 116.057 4.0526
142 113.156 4.04163
143 116.149 4.03005
144 117.748 4.01786
145 117.876 4.00505
146 116.527 3.99163
147 112.038 3.97761
148 117.664 3.96298
149 112.846 3.94775
150 114.187 3.93192
151 103.538 3.91548
152 103.015 3.89846
153 99.8057 3.88084
154 100.109 3.86263
155 104.431 3.84383
156 100.979 3.82445
157 94.6487 3.80448
158 106.894 3.78394
159 103.668 3.76283
160 106.916 3.74114
161 96.3783 3.71888
162 100.272 3.69606
163 90.7155 3.67268
164 80.53 3.64874
165 95.7891 3.62425
166 94.7162 3.59921
167 89.8212 3.57362
168 88.513 3.54749
169 88.276 3.52083
170 77.2055 3.49363
171 79.5993 3.4659
172 76.4849 3.43765
173 78.5195 3.40887
174 72.287 3.37958
175 70.5205 3.34978
176 64.7327 3.31948
177 72.5744 3.28867
178 73.0452 3.25736
179 58.8193 3.22557
180 60.2267 3.19328
181 59.1874 3.16052
182 55.3624 3.12728
183 53.7373 3.09357
184 53.0752 3.05939
185 53.6278 3.02475
186 62.5802 2.98965
187 52.252 2.95411
188 52.7308 2.91812
189 45.4479 2.8817
190 55.6762 2.84484
191 46.6234 2.80756
192 44.2023 2.76985
193 40.3283 2.73173
194 39.6673 2.69321
195 34.4448 2.65428
196 37.1888 2.61495
197 32.2635 2.57523
198 30.9156 2.53513
199 25.7959 2.49465
200 26.4467 2.4538
201 29.6691 2.41258
202 27.0207 2.37101
203 25.692 2.32909
204 18.2554 2.28682
205 21.0643 2.24421
206 29.8774 2.20127
207 20.639 2.158
208 13.7341 2.11442
209 8.66689 2.07052
210 17.7878 2.02632
211 9.90988 1.98183
212 19.3269 1.93704
213 13.7589 1.89197
214 7.17031 1.84662
215 2.86372 1.80101
216 5.0589 1.75513
217 -7.06514 1.709
218 -4.38213 1.66262
219 -5.94448 1.616
220 -7.21616 1.56915
221 -11.8073 1.52208
222 -18.811 1.47478
223 -13.3557 1.42728
224 -17.7221 1.37957
225 -14.8382 1.33167
226 -27.9554 1.28358
227 -17.7858 1.23531
228 -29.2043 1.18687
229 -26.8312 1.13827
230 -31.4339 1.0895
231 -31.3608 1.04059
232 -33.1411 0.991534
233 -44.4029 0.942345
234 -34.8204 0.89303
235 -40.4939 0.843597
236 -43.6589 0.794054
237 -41.6624 0.744407
238 -47.1557 0.694666
239 -48.2641 0.644838
240 -44.4398 0.59493
241 -49.3263 0.544952
242 -49.3338 0.49491
243 -40.9516 0.444812
244 -49.7837 0.394667
245 -57.7688 0.344482
246 -49.391 0.294266
247 -58.0858 0.244025
248 -61.7224 0.193769
249 -55.7982 0.143505
250 -44.7713 0.0932406
251 -49.7704 0.0429844
252 -58.8238 -0.00725596
253 -57.0367 -0.0574725
254 -65.16 -0.107657
255 -57.1175 -0.157802
256 -62.1266 -0.2079
257 -69.859 -0.257942
258 -65.963 -0.307921
259 -85.5694 -0.357828
260 -72.252 -0.407656
261 -78.0532 -0.457397
262 -78.985 -0.507044
263 -77.492 -0.556587
264 -80.4781 -0.60602
265 -85.6029 -0.655335
266 -88.1384 -0.704523
267 -87.4466 -0.753578
268 -89.0826 -0.802491
269 -89.7611 -0.851254
270 -97.1478 -0.89986
271 -88.1214 -0.948302
272 -94.1363 -0.996571
273 -97.3169 -1.04466
274 -93.4957 -1.09256
275 -90.3022 -1.14027
276 -102.91 -1.18777
277 -100.068 -1.23507
278 -102.793 -1.28214
279 -93.4982 -1.32899
280 -98.832 -1.37561
281 -102.204 -1.42199
282 -107.679 -1.46812
283 -112.459 -1.514
284 -110.22 -1.55961
285 -117.52 -1.60496
286 -116.213 -1.65003
287 -114.338 -1.69481
288 -121.422 -1.73931
289 -117.825 -1.78351
290 -127.262 -1.8274
291 -121.939 -1.87098
292 -122.998 -1.91425
293 -127.844 -1.95719
294 -128.815 -1.9998
295 -122.718 -2.04207
296 -121.487 -2.08399
297 -126.303 -2.12557
298 -124.999 -2.16678
299 -126.842 -2.20763
300 -139.268 -2.24811
301 -138.149 -2.28821
302 -133.861 -2.32793
303 -135.589 -2.36726
304 -138.504 -2.40619
305 -135.28 -2.44471
306 -134.182 -2.48283
307 -137.365 -2.52054
308 -141.332 -2.55782
309 -146.475 -2.59468
310 -145.779 -2.6311
311 -147.96 -2.66709
312 -146.865 -2.70263
313 -157.316 -2.73772
314 -157.964 -2.77236
315 -155.056 -2.80654
316 -158.347 -2.84025
317 -148.635 -2.87349
318 -149.899 -2.90626
319 -147.694 -2.93854
320 -149.927 -2.97034
321 -159.134 -3.00164
322 -160.004 -3.03245
323 -155.828 -3.06275
324 -156.828 -3.09255
325 -160.948 -3.12184
326 -160.696 -3.15061
327 -161.365 -3.17887
328 -160.153 -3.2066
329 -153.15 -3.2338
330 -158.656 -3.26046
331 -153.861 -3.28659
332 -154.546 -3.31218
333 -146.481 -3.33722
334 -158.17 -3.36171
335 -161.177 -3.38565
336 -154.133 -3.40903
337 -149.286 -3.43185
338 -157.413 -3.4541
339 -155.838 -3.47579
340 -166.699 -3.4969
341 -164.47 -3.51744
342 -153.984 -3.53741
343 -151.432 -3.55679
344 -156.807 -3.57559
345 -153.431 -3.59379
346 -164.624 -3.61141
347 -155.132 -3.62844
348 -156.544 -3.64487
349 -150.771 -3.6607
350 -157.178 -3.67594
351 -165.259 -3.69056
352 -155.199 -3.70459
353 -152.632 -3.718
354 -155.076 -3.73081
355 -160.58 -3.743
356 -151.988 -3.75458
357 -162.235 -3.76555
358 -161.629 -3.7759
359 -155.517 -3.78562
360 -159.53 -3.79473
361 -144.418 -3.80322
362 -151.616 -3.81108
363 -150.99 -3.81832
364 -144.167 -3.82493
365 -151.404 -3.83092
366 -146.188 -3.83628
367 -152.561 -3.84101
368 -148.284 -3.84511
369 -153.714 -3.84858
370 -144.352 -3.85142
371 -138.293 -3.85363
372 -133.551 -3.85521
373 -145.352 -3.85615
374 -133.04 -3.85647
375 -132.209 -3.85615
376 -129.573 -3.85521
377 -131.763 -3.85363
378 -127.175 -3.85142
379 -131.97 -3.84858
380 -131.652 -3.8451
