1017 0
0 -4.77204 0.137275
1 7.53624 0.187532
2 11.973 0.237772
3 17.9357 0.287988
4 25.0964 0.338173
5 22.7566 0.388318
6 29.8421 0.438416
7 32.3663 0.488458
8 36.067 0.538437
9 33.2283 0.588344
10 41.551 0.638172
11 46.8714 0.687913
12 44.5238 0.73756
13 47.6631 0.787103
14 55.2147 0.836536
15 55.4478 0.885851
16 52.4432 0.935039
17 51.4853 0.984094
18 56.6982 1.03301
19 59.7436 1.08177
20 69.7483 1.13038
21 61.4426 1.17882
22 68.7621 1.22709
23 73.7376 1.27518
24 73.3815 1.32308
25 75.5645 1.37078
26 78.6296 1.41829
27 81.2613 1.46558
28 83.2234 1.51266
29 73.9287 1.55951
30 80.4253 1.60613
31 91.4969 1.6525
32 91.9917 1.69863
33 96.4854 1.74451
34 95.3423 1.79013
35 97.9061 1.83547
36 99.2065 1.88054
37 103.391 1.92533
38 98.1792 1.96982
39 105.027 2.01402
40 99.3926 2.05792
41 101.092 2.1015
42 106.769 2.14477
43 109.948 2.18771
44 114.661 2.23031
45 113.691 2.27258
46 102.798 2.31451
47 111.729 2.35608
48 118.914 2.3973
49 116.888 2.43815
50 124.373 2.47863
51 120.243 2.51873
52 110.641 2.55844
53 111.767 2.59777
54 114.808 2.6367
55 109.667 2.67523
56 112.397 2.71335
57 116.343 2.75105
58 118.297 2.78834
59 119.865 2.82519
60 120.555 2.86162
61 118.882 2.8976
62 124.419 2.93315
63 128.641 2.96824
64 131.193 3.00288
65 119.808 3.03706
66 134.363 3.07077
67 125.093 3.10401
68 118.278 3.13677
69 131.333 3.16906
70 132.557 3.20085
71 131.506 3.23216
72 139.361 3.26296
73 136.666 3.29327
74 137.659 3.32307
75 127.97 3.35236
76 135.314 3.38113
77 135.121 3.40938
78 139.607 3.43711
79 139.929 3.46431
80 138.018 3.49098
81 136.269 3.51711
82 133.72 3.54269
83 137.249 3.56773
84 133.411 3.59222
85 142.626 3.61616
86 136.436 3.63954
87 139.345 3.66236
88 134.235 3.68462
89 137.855 3.7063
90 138.792 3.72742
91 146.834 3.74796
92 139.028 3.76792
93 138.835 3.7873
94 138.342 3.8061
95 133.558 3.82431
96 141.629 3.84193
97 135.942 3.85896
98 130.255 3.87539
99 136.14 3.89122
100 125.21 3.90645
101 140.609 3.92108
102 139.113 3.9351
103 145.772 3.94852
104 141.164 3.96132
105 137.432 3.97352
106 143.043 3.9851
107 137.918 3.99606
108 135.978 4.00641
109 139.763 4.01614
110 145.49 4.02525
111 145.414 4.03373
112 138.816 4.0416
113 131.969 4.04884
114 127.77 4.05545
115 138.45 4.06143
116 136.572 4.06679
117 133.497 4.07152
118 125.138 4.07562
119 124.454 4.07909
120 134.585 4.08194
121 130.944 4.08414
122 130.283 4.08572
123 126.792 4.08667
124 124.339 4.08699
125 132.556 4.08667
126 125.999 4.08572
127 126.81 4.08414
128 124.091 4.08193
129 121.489 4.07909
130 120.637 4.07562
131 128.43 4.07152
132 126.895 4.06679
133 117.125 4.06143
134 119.679 4.05544
135 110.691 4.04883
136 114.559 4.04159
137 114.295 4.03373
138 112.388 4.02524
139 110.148 4.01613
140 100.69 4.0064
141 103.397 3.99605
142 105.184 3.98509
143 96.815 3.97351
144 106.08 3.96131
145 110.716 3.94851
146 104.162 3.93509
147 98.517 3.92107
148 106.931 3.90644
149 108.944 3.8912
150 103.057 3.87537
151 99.1787 3.85894
152 90.3254 3.84191
153 96.9602 3.82429
154 99.9712 3.80608
155 88.4726 3.78729
156 96.8305 3.7679
157 96.2714 3.74794
158 92.66 3.7274
159 81.7364 3.70628
160 91.2163 3.6846
161 90.1794 3.66234
162 86.3678 3.63952
163 93.3085 3.61614
164 88.6004 3.5922
165 77.3706 3.56771
166 83.6991 3.54267
167 80.9289 3.51708
168 79.7754 3.49095
169 78.3321 3.46428
170 74.0258 3.43708
171 78.6147 3.40936
172 83.4515 3.3811
173 75.1837 3.35233
174 62.1265 3.32304
175 61.4305 3.29324
176 70.4302 3.26293
177 62.9799 3.23212
178 74.5983 3.20082
179 71.3413 3.16902
180 67.1961 3.13674
181 68.4992 3.10398
182 59.1051 3.07073
183 49.8594 3.03702
184 55.7406 3.00284
185 58.3421 2.9682
186 56.0345 2.93311
187 45.2411 2.89757
188 38.0728 2.86158
189 49.6746 2.82516
190 45.4177 2.7883
191 42.0779 2.75101
192 44.4777 2.71331
193 42.0894 2.67519
194 46.4777 2.63666
195 38.0448 2.59773
196 42.3526 2.5584
197 36.0221 2.51869
198 35.4488 2.47859
199 32.3061 2.43811
200 28.2055 2.39726
201 34.7269 2.35604
202 29.1863 2.31447
203 31.1539 2.27254
204 29.1223 2.23027
205 26.7558 2.18766
206 32.5792 2.14472
207 26.4353 2.10146
208 22.0539 2.05787
209 29.4654 2.01398
210 19.2399 1.96978
211 14.0202 1.92528
212 15.9388 1.8805
213 5.19468 1.83543
214 5.7414 1.79008
215 3.61083 1.74447
216 3.10131 1.69859
217 -0.0727007 1.65246
218 -4.98121 1.60608
219 -8.94306 1.55946
220 -1.04553 1.51261
221 -1.34487 1.46553
222 -11.5933 1.41824
223 -12.2392 1.37074
224 -14.6608 1.32303
225 -27.9552 1.27513
226 -14.151 1.22704
227 -21.614 1.17877
228 -31.1016 1.13033
229 -19.3968 1.08172
230 -20.805 1.03296
231 -25.09 0.984045
232 -27.1361 0.93499
233 -36.5378 0.885801
234 -34.819 0.836487
235 -32.3329 0.787054
236 -33.5972 0.73751
237 -35.0699 0.687864
238 -43.3845 0.638122
239 -48.3958 0.588294
240 -43.0622 0.538387
241 -41.712 0.488408
242 -45.8685 0.438366
243 -41.2396 0.388268
244 -52.3786 0.338123
245 -56.0132 0.287938
246 -53.9173 0.237722
247 -60.3972 0.187481
248 -66.2844 0.137225
249 -65.4834 0.086961
250 -62.5948 0.0366968
251 -67.2169 -0.0135594
252 -76.8372 -0.0637998
253 -62.0222 -0.114016
254 -77.3089 -0.164201
255 -75.8636 -0.214346
256 -74.7193 -0.264444
257 -75.8113 -0.314486
258 -79.1841 -0.364464
259 -75.0286 -0.414372
260 -78.1147 -0.4642
261 -75.3346 -0.513941
262 -87.4038 -0.563587
263 -86.4213 -0.613131
264 -85.5171 -0.662564
265 -93.0314 -0.711878
266 -88.0583 -0.761067
267 -80.3613 -0.810121
268 -88.5877 -0.859034
269 -102.886 -0.907798
270 -100.813 -0.956404
271 -103.496 -1.00485
272 -98.1372 -1.05312
273 -83.3208 -1.1012
274 -94.5976 -1.14911
275 -95.8513 -1.19681
276 -99.7493 -1.24432
277 -104.35 -1.29161
278 -109.101 -1.33868
279 -110.043 -1.38554
280 -113.002 -1.43215
281 -114.431 -1.47853
282 -117.929 -1.52466
283 -115.242 -1.57054
284 -118.346 -1.61615
285 -118.647 -1.6615
286 -117.155 -1.70657
287 -129.993 -1.75136
288 -129.466 -1.79585
289 -129.125 -1.84005
290 -128.355 -1.88395
291 -129.813 -1.92753
292 -134.46 -1.97079
293 -142.245 -2.01373
294 -130.877 -2.05634
295 -137.015 -2.09861
296 -126.55 -2.14054
297 -133.764 -2.18211
298 -136.771 -2.22333
299 -137.162 -2.26418
300 -134.276 -2.30465
301 -132.765 -2.34476
302 -131.237 -2.38447
303 -131.293 -2.4238
304 -145.66 -2.46273
305 -146.338 -2.50126
306 -147.533 -2.53938
307 -145.176 -2.57708
308 -149.353 -2.61436
309 -151.11 -2.65122
310 -153.908 -2.68765
311 -151.345 -2.72363
312 -143.711 -2.75917
313 -143.049 -2.79427
