1004 0
0 8.38724 0.12909
1 5.91133 0.179347
2 16.657 0.229587
3 12.1308 0.279803
4 16.4907 0.329988
5 24.1984 0.380133
6 36.739 0.430231
7 28.4621 0.480273
8 30.1599 0.530252
9 36.3417 0.580159
10 37.836 0.629987
11 40.0803 0.679728
12 50.6515 0.729375
13 52.6645 0.778918
14 50.9821 0.828351
15 57.9323 0.877666
16 58.1652 0.926854
17 55.0393 0.975909
18 58.7122 1.02482
19 58.4128 1.07358
20 63.1101 1.12219
21 63.0261 1.17063
22 72.9158 1.2189
23 74.1711 1.26699
24 75.5346 1.31489
25 83.4062 1.3626
26 84.5108 1.4101
27 87.0895 1.4574
28 82.4272 1.50447
29 92.1016 1.55132
30 87.6095 1.59794
31 88.9674 1.64432
32 91.3177 1.69045
33 93.2363 1.73633
34 90.8396 1.78194
35 96.3946 1.82729
36 96.0059 1.87236
37 100.221 1.91714
38 104.303 1.96164
39 99.4008 2.00584
40 107.078 2.04973
41 105.85 2.09332
42 110.775 2.13658
43 103.53 2.17952
44 104.868 2.22213
45 105.753 2.2644
46 101.858 2.30632
47 110.331 2.3479
48 122.045 2.38911
49 114.212 2.42996
50 127.484 2.47044
51 121.126 2.51054
52 115.127 2.55026
53 125.646 2.58959
54 125.646 2.62852
55 123.272 2.66704
56 128.398 2.70516
57 122.343 2.74287
58 123.427 2.78015
59 129.448 2.81701
60 125.28 2.85343
61 128.142 2.88942
62 127.14 2.92496
63 132.175 2.96005
64 125.054 2.99469
65 124.775 3.02887
66 129.628 3.06258
67 132.141 3.09582
68 135.832 3.12859
69 128.179 3.16087
70 132.057 3.19267
71 138.886 3.22397
72 138.394 3.25478
73 142.215 3.28508
74 137.373 3.31488
75 124.709 3.34417
76 127.651 3.37295
77 130.39 3.4012
78 136.6 3.42893
79 135.038 3.45613
80 135.178 3.48279
81 130.144 3.50892
82 131.415 3.53451
83 127.457 3.55955
84 134.929 3.58404
85 143.498 3.60798
86 138.734 3.63136
87 131.453 3.65418
88 137.773 3.67643
89 137.465 3.69812
90 126.621 3.71924
91 131.686 3.73978
92 134.629 3.75974
93 131.456 3.77912
94 143.618 3.79792
95 138.632 3.81613
96 141.009 3.83375
97 134.276 3.85077
98 140.703 3.8672
99 140.048 3.88303
100 139.756 3.89827
101 134.891 3.9129
102 143.589 3.92692
103 135.762 3.94033
104 133.526 3.95314
105 143.853 3.96533
106 141.448 3.97691
107 142.558 3.98788
108 149.402 3.99823
109 147.338 4.00795
110 147.017 4.01706
111 140.014 4.02555
112 140.324 4.03341
113 134.376 4.04065
114 134.885 4.04726
115 126.991 4.05325
116 141.404 4.05861
117 141.14 4.06334
118 130.436 4.06744
119 123.991 4.07091
120 128.602 4.07375
121 125.266 4.07596
122 122.453 4.07754
123 126.328 4.07849
124 123.88 4.0788
125 126.294 4.07848
126 124.735 4.07754
127 118.123 4.07596
128 128.716 4.07375
129 115.585 4.07091
130 138.063 4.06743
131 129.719 4.06333
132 119.397 4.0586
133 116.952 4.05324
134 114.818 4.04726
135 121.443 4.04064
136 112.243 4.0334
137 117.17 4.02554
138 114.4 4.01705
139 116.734 4.00795
140 113.658 3.99822
141 108.154 3.98787
142 113.835 3.9769
143 112.809 3.96532
144 108.966 3.95313
145 108.747 3.94032
146 113.474 3.9269
147 111.235 3.91288
148 120.813 3.89825
149 104.81 3.88302
150 107.949 3.86719
151 114.191 3.85075
152 106.601 3.83373
153 105.655 3.81611
154 105.201 3.7979
155 110.593 3.7791
156 110.399 3.75972
157 103.712 3.73976
158 103.257 3.71921
159 106.992 3.6981
160 98.2391 3.67641
161 100.151 3.65416
162 87.5234 3.63134
163 91.3603 3.60795
164 82.2709 3.58402
165 82.3837 3.55952
166 82.0088 3.53448
167 73.2104 3.50889
168 78.0696 3.48277
169 68.2442 3.4561
170 80.2166 3.4289
171 66.6535 3.40117
172 73.7272 3.37292
173 69.7333 3.34414
174 62.0881 3.31485
175 69.3277 3.28505
176 67.6445 3.25475
177 66.9837 3.22394
178 65.471 3.19263
179 61.7932 3.16084
180 62.7608 3.12855
181 56.6679 3.09579
182 59.0371 3.06255
183 49.6646 3.02884
184 52.7698 2.99466
185 52.2526 2.96002
186 49.2293 2.92493
187 41.9034 2.88938
188 48.8952 2.8534
189 44.571 2.81697
190 42.5723 2.78011
191 42.7196 2.74283
192 35.3331 2.70513
193 36.9624 2.66701
194 32.4325 2.62848
195 30.1573 2.58955
196 37.7011 2.55022
197 25.4204 2.5105
198 32.1104 2.4704
199 37.1807 2.42992
200 31.1569 2.38907
201 35.2633 2.34786
202 23.9436 2.30628
203 18.6649 2.26436
204 15.1547 2.22209
205 10.5916 2.17948
206 15.8341 2.13654
207 10.8719 2.09327
208 6.04333 2.04969
209 -3.94912 2.00579
210 2.66249 1.96159
211 2.37222 1.9171
212 2.77545 1.87231
213 0.951501 1.82724
214 -4.038 1.7819
215 -1.76935 1.73628
216 -11.4882 1.6904
217 -12.1295 1.64427
218 -1.81219 1.59789
219 -6.87935 1.55128
220 -12.0444 1.50443
221 -3.07042 1.45735
222 -14.1749 1.41006
223 -12.2692 1.36255
224 -25.0149 1.31485
225 -20.2325 1.26694
226 -25.5011 1.21885
227 -25.436 1.17058
228 -28.2488 1.12214
229 -37.7862 1.07354
230 -26.7194 1.02477
231 -27.4941 0.97586
232 -27.7107 0.926805
233 -30.0366 0.877616
234 -35.6367 0.828302
235 -29.9389 0.778869
236 -33.2089 0.729325
237 -41.9387 0.679679
238 -41.7071 0.629937
239 -49.0967 0.580109
240 -42.6795 0.530202
241 -50.2129 0.480223
242 -54.8089 0.430181
243 -46.67 0.380083
244 -44.9326 0.329938
245 -58.6059 0.279753
246 -50.7336 0.229537
247 -57.4102 0.179296
248 -64.7591 0.12904
249 -67.7088 0.078776
250 -70.5016 0.0285118
251 -65.0402 -0.0217444
252 -64.0324 -0.0719848
253 -64.3075 -0.122201
254 -67.8091 -0.172386
255 -69.2819 -0.222531
256 -75.1944 -0.272629
257 -70.788 -0.322671
258 -79.6693 -0.372649
259 -81.008 -0.422557
260 -88.08 -0.472385
261 -78.9244 -0.522126
262 -77.04 -0.571772
263 -81.0256 -0.621316
264 -79.5824 -0.670749
265 -89.5761 -0.720063
266 -93.6613 -0.769252
267 -84.9728 -0.818306
268 -94.4093 -0.867219
269 -93.2442 -0.915983
270 -94.0845 -0.964589
271 -91.188 -1.01303
272 -99.7781 -1.0613
273 -85.6653 -1.10939
274 -89.1624 -1.15729
275 -98.4291 -1.205
276 -101.559 -1.2525
277 -106.745 -1.29979
278 -106.866 -1.34687
279 -108.527 -1.39372
280 -104.824 -1.44034
281 -114.899 -1.48672
282 -119.152 -1.53285
283 -118.203 -1.57872
284 -117.079 -1.62434
285 -110.937 -1.66968
286 -120.154 -1.71475
287 -123.656 -1.75954
288 -112.421 -1.80404
289 -119.592 -1.84824
290 -126.611 -1.89213
291 -122.9 -1.93571
292 -124.013 -1.97898
293 -133.679 -2.02192
294 -117.09 -2.06453
295 -131.915 -2.1068
296 -135.702 -2.14872
297 -134.774 -2.1903
298 -138.649 -2.23151
299 -142.642 -2.27236
300 -135.678 -2.31284
301 -140.329 -2.35294
302 -136.456 -2.39266
303 -130.401 -2.43198
304 -141.174 -2.47091
305 -145.074 -2.50944
306 -141.713 -2.54756
307 -145.228 -2.58527
308 -137.938 -2.62255
309 -141.095 -2.65941
310 -144.484 -2.69583
311 -137.772 -2.73182
312 -144.843 -2.76736
313 -145.527 -2.80245
314 -143.714 -2.83709
315 -146.441 -2.87127
316 -145.175 -2.90498
317 -150.726 -2.93822
318 -145.751 -2.97099
319 -149.791 -3.00327
320 -149.253 -3.03506
321 -151.163 -3.06637
322 -146.111 -3.09718
323 -143.514 -3.12748
324 -153.269 -3.15728
325 -150.867 -3.18657
326 -149.566 -3.21534
327 -146.67 -3.2436
328 -148.9 -3.27132
329 -150.298 -3.29852
330 -150.046 -3.32519
331 -146.17 -3.35132
332 -151.5 -3.37691
333 -163.175 -3.40195
334 -156.703 -3.42644
335 -158.346 -3.45038
336 -158.073 -3.47376
337 -149.936 -3.49658
338 -151.415 -3.51883
339 -157.253 -3.54052
340 -161.462 -3.56163
341 -155.077 -3.58217
342 -153.902 -3.60214
343 -148.492 -3.62152
344 -159.943 -3.64031
345 -159.625 -3.65852
346 -151.283 -3.67614
347 -165.04 -3.69317
348 -171.932 -3.7096
349 -166.545 -3.72543
350 -161.161 -3.74066
351 -155.252 -3.75529
352 -155.675 -3.76932
353 -153.996 -3.78273
354 -168.027 -3.79554
355 -158.995 -3.80773
356 -155.103 -3.81931
357 -144.835 -3.83028
358 -149.336 -3.84062
359 -153.855 -3.85035
360 -152.264 -3.85946
361 -158.517 -3.86795
362 -155.252 -3.87581
363 -155.013 -3.88305
364 -156.214 -3.88966
365 -161.614 -3.89565
366 -149.134 -3.90101
367 -152.321 -3.90574
368 -150.936 -3.90984
369 -146.756 -3.91331
370 -147.492 -3.91615
371 -141.202 -3.91836
372 -149.09 -3.91994
373 -143.082 -3.92088
374 -140.62 -3.9212
375 -141.073 -3.92088
376 -142.053 -3.91994
377 -135.81 -3.91836
378 -128.029 -3.91615
379 -129.631 -3.9133
380 -133.914 -3.90983
381 -134.569 -3.90573
382 -120.94 -3.901
383 -133.15 -3.89564
384 -137.237 -3.88965
385 -123.181 -3.88304
386 -119.321 -3.8758
387 -118.572 -3.86794
388 -127.301 -3.85945
389 -126.065 -3.85034
390 -129.51 -3.84061
391 -118.938 -3.83027
392 -115.097 -3.8193
393 -123.59 -3.80772
394 -118.191 -3.79553
395 -121.289 -3.78272
396 -117.014 -3.7693
397 -115.835 -3.75528
398 -115.959 -3.74065
399 -110.476 -3.72542
400 -106.27 -3.70958
401 -104.804 -3.69315
402 -105.771 -3.67613
403 -91.1247 -3.65851
404 -88.2742 -3.6403
405 -88.9365 -3.6215
406 -94.5922 -3.60212
407 -91.8013 -3.58215
408 -94.9842 -3.56161
409 -98.2385 -3.5405
410 -86.7852 -3.51881
411 -97.1711 -3.49655
412 -95.2112 -3.47373
413 -96.1895 -3.45035
414 -92.7872 -3.42641
415 -88.4096 -3.40192
416 -93.1106 -3.37688
417 -82.7269 -3.35129
418 -88.8316 -3.32516
419 -74.6488 -3.2985
