7015 -3.4 0 791.953
0.0325500 0.9815644 25.5939882 25.5939882 33.1389628
0.0357000 0.9793597 28.0389793 28.0389793 33.1222010
0.0399000 0.9764422 31.2904547 31.2904547 33.1002025
0.0451500 0.9728297 35.3412346 35.3412346 33.0732508
0.0504000 0.9692547 39.3770874 39.3770874 33.0468890
0.0567000 0.9650129 44.2006242 44.2006242 33.0160046
0.0640500 0.9601317 49.8015512 49.8015512 32.9809701
0.0714000 0.9553205 55.3743005 55.3743005 32.9469648
0.0798000 0.9499069 61.7091686 61.7091686 32.9093092
0.0892500 0.9439226 68.7932771 68.7932771 32.8684154
0.1008000 0.9367567 77.3915088 77.3915088 32.8204316
0.1123500 0.9297477 85.9249855 85.9249855 32.7745222
0.1260000 0.9216642 95.9284567 95.9284567 32.7227535
0.1417500 0.9125898 107.3639661 107.3639661 32.6661245
0.1585500 0.9032056 119.4391293 119.4391293 32.6090934
0.1785000 0.8924427 133.6192557 133.6192557 32.5455081
0.2005500 0.8810026 149.0982719 149.0982719 32.4799681
0.2247000 0.8689893 165.8273180 165.8273180 32.4132850
0.2520000 0.8560140 184.4683570 184.4683570 32.3436006
0.2824500 0.8422426 204.9378822 204.9378822 32.2721584
0.3171000 0.8274212 227.8384659 227.8384659 32.1979398
0.3549000 0.8122061 252.3715899 252.3715899 32.1243802
0.3990000 0.7955948 280.4375889 280.4375889 32.0469472
0.4473000 0.7786675 310.5354115 310.5354115 31.9709825
0.5019000 0.7609197 343.8093464 343.8093464 31.8944326
0.5628000 0.7427007 380.0552548 380.0552548 31.8188394
0.6310500 0.7240094 419.6783756 419.6783756 31.7443605
0.7087500 0.7046436 463.6163372 463.6163372 31.6703582
0.7948500 0.6852478 510.9833924 510.9833924 31.5993077
0.8914500 0.6656357 562.6354619 562.6354619 31.5306344
1.0006500 0.6456962 619.3143159 619.3143159 31.4643321
1.1227651 0.6257176 680.7668750 680.7668750 31.4016722
1.2594751 0.6057847 747.4029715 747.4029715 31.3431612
1.4127226 0.5859455 819.6869808 819.6869808 31.2891327
1.5858151 0.5660179 898.6064534 898.6064534 31.2399489
1.7787526 0.5463293 983.5478546 983.5478546 31.1968024
1.9959451 0.5269311 1075.8063237 1075.8063237 31.1593777
2.2393220 0.5079449 1175.4852211 1175.4852211 31.1287377
2.5125215 0.4895462 1283.3418205 1283.3418205 31.1055928
2.8192921 0.4714492 1400.0167964 1400.0167964 31.0905133
3.1631068 0.4539602 1525.9377830 1525.9377830 31.0841109
3.5483644 0.4368503 1661.7687768 1661.7687768 31.0868228
3.9810846 0.4198450 1808.4896708 1808.4896708 31.0991462
4.4672872 0.4034144 1966.9026618 1966.9026618 31.1214087
5.0118948 0.3874809 2137.3724299 2137.3724299 31.1544960
5.6245099 0.3719175 2321.4594716 2321.4594716 31.2000170
6.3098094 0.3570024 2519.1739934 2519.1739934 31.2562872
7.0803644 0.3426677 2732.5056508 2732.5056508 31.3229677
7.9440561 0.3289868 2962.0990195 2962.0990195 31.3961584
8.9125633 0.3159405 3209.2945994 3209.2945994 31.4795114
10.0014481 0.3034247 3476.1251833 3476.1251833 31.5684425
11.2210876 0.2915402 3763.3310478 3763.3310478 31.6619812
12.5894367 0.2802198 4073.0628147 4073.0628147 31.7638091
14.1269504 0.2694403 4407.4779912 4407.4779912 31.8592462
15.8491767 0.2586999 4767.5185342 4767.5185342 31.9630393
17.7840324 0.2478816 5155.7165384 5155.7165384 32.0674270
19.9529062 0.2369654 5571.6484554 5571.6484554 32.1591939
22.3872322 0.2278265 6018.6571652 6018.6571652 32.2540454
25.1199938 0.2200132 6502.9884744 6502.9884744 32.3382585
28.1840786 0.2123047 7026.7402499 7026.7402499 32.4143541
