7007 -3.4 0 788.044
0.0325500 0.9833166 25.5120276 25.5120276 31.3676537
0.0357000 0.9811171 27.9493109 27.9493109 31.3508718
0.0399000 0.9782062 31.1905712 31.1905712 31.3288444
0.0451500 0.9746013 35.2286775 35.2286775 31.3018545
0.0504000 0.9710335 39.2519613 39.2519613 31.2754502
0.0567000 0.9668005 44.0605521 44.0605521 31.2445157
0.0640500 0.9619268 49.6442196 49.6442196 31.2094218
0.0714000 0.9571218 55.1998843 55.1998843 31.1753626
0.0798000 0.9517161 61.5154447 61.5154447 31.1376491
0.0892500 0.9457409 68.5781060 68.5781060 31.0966854
0.1008000 0.9385851 77.1505080 77.1505080 31.0486043
0.1123500 0.9315864 85.6585674 85.6585674 31.0025882
0.1260000 0.9235111 95.6325019 95.6325019 30.9506928
0.1417500 0.9144483 107.0345731 107.0345731 30.8939158
0.1585500 0.9050738 119.0748360 119.0748360 30.8367380
0.1785000 0.8943066 133.2143373 133.2143373 30.7729525
0.2005500 0.8828488 148.6492083 148.6492083 30.7071543
0.2247000 0.8708075 165.3305671 165.3305671 30.6401740
0.2520000 0.8578027 183.9183966 183.9183966 30.5702071
0.2824500 0.8440035 204.3294799 204.3294799 30.4984757
0.3171000 0.8291259 227.1643904 227.1643904 30.4239198
0.3549000 0.8138491 251.6262571 251.6262571 30.3500540
0.3990000 0.7971621 279.6095059 279.6095059 30.2723623
0.4473000 0.7801525 309.6168284 309.6168284 30.1962082
0.5019000 0.7623279 342.7887522 342.7887522 30.1194914
0.5628000 0.7440068 378.9209167 378.9209167 30.0437746
0.6310500 0.7251840 418.4151627 418.4151627 29.9691553
0.7087500 0.7056286 462.2026889 462.2026889 29.8949960
0.7948500 0.6859642 509.3935488 509.3935488 29.8237917
0.8914500 0.6660596 560.8335548 560.8335548 29.7550953
1.0006500 0.6459077 617.2589533 617.2589533 29.6889017
1.1227651 0.6258217 678.4225795 678.4225795 29.6265464
1.2594751 0.6058374 744.7380631 744.7380631 29.5684318
1.4127226 0.5859313 816.6679775 816.6679775 29.5148519
1.5858151 0.5659658 895.1955121 895.1955121 29.4660464
1.7787526 0.5463387 979.7126343 979.7126343 29.4231317
1.9959451 0.5270114 1071.5245459 1071.5245459 29.3860934
2.2393220 0.5081469 1170.7400557 1170.7400557 29.3560455
2.5125215 0.4896248 1278.0944071 1278.0944071 29.3336063
2.8192921 0.4714264 1394.2013521 1394.2013521 29.3191889
3.1631068 0.4537155 1519.4638984 1519.4638984 29.3134368
3.5483644 0.4365424 1654.5281559 1654.5281559 29.3174551
3.9810846 0.4199952 1800.4983158 1800.4983158 29.3313095
4.4672872 0.4036664 1958.2124578 1958.2124578 29.3551991
5.0118948 0.3879901 2127.9875680 2127.9875680 29.3901264
5.6245099 0.3728431 2311.5011632 2311.5011632 29.4365091
6.3098094 0.3582135 2508.8464717 2508.8464717 29.4927776
7.0803644 0.3438250 2721.8970270 2721.8970270 29.5600444
7.9440561 0.3299591 2951.0377205 2951.0377205 29.6355727
8.9125633 0.3176096 3197.9790632 3197.9790632 29.7212564
10.0014481 0.3055132 3465.1905529 3465.1905529 29.8115693
11.2210876 0.2948184 3753.5029873 3753.5029873 29.9079895
12.5894367 0.2842580 4065.7747588 4065.7747588 30.0039137
14.1269504 0.2722120 4402.9520300 4402.9520300 30.0990358
15.8491767 0.2601954 4764.0254860 4764.0254860 30.1959935
17.7840324 0.2486270 5151.6740174 5151.6740174 30.2900022
19.9529062 0.2391334 5568.6288922 5568.6288922 30.3828506
22.3872322 0.2284870 6016.7061877 6016.7061877 30.4818074
25.1199938 0.2216504 6500.5790189 6500.5790189 30.5717067
28.1840786 0.2129856 7025.5783112 7025.5783112 30.6399915
31.6237393 0.2037884 7588.4342847 7588.4342847 30.7006875
35.4826072 0.1946724 8194.9583247 8194.9583247 30.7430571
39.8132470 0.1870189 8846.3358854 8846.3358854 30.7890711
44.6694872 0.1820016 9551.3883751 9551.3883751 30.8255366
50.1205675 0.1800552 10330.4079548 10330.4079548 30.8477817
56.2377471 0.1747907 11184.5393152 11184.5393152 30.8233102
63.0967693 0.1699734 12114.1870804 12114.1870804 30.7996443
70.7954662 0.1585093 13112.1355296 13112.1355296 30.7893294
79.4340106 0.1537039 14171.9133518 14171.9133518 30.8146068
