7004 -3.4 0 790.008
0.0325500 0.9819840 25.5424624 25.5424624 32.2029852
0.0357000 0.9797740 27.9824857 27.9824857 32.1861649
0.0399000 0.9768496 31.2273382 31.2273382 32.1640865
0.0451500 0.9732277 35.2698382 35.2698382 32.1370332
0.0504000 0.9696431 39.2974087 39.2974087 32.1105700
0.0567000 0.9653894 44.1110013 44.1110013 32.0795680
0.0640500 0.9604934 49.7003143 49.7003143 32.0443979
0.0714000 0.9556680 55.2614317 55.2614317 32.0102622
0.0798000 0.9502369 61.5829877 61.5829877 31.9724543
0.0892500 0.9442312 68.6520768 68.6520768 31.9313886
0.1008000 0.9370366 77.2318778 77.2318778 31.8832012
0.1123500 0.9299931 85.7467831 85.7467831 31.8370846
0.1260000 0.9218663 95.7280889 95.7280889 31.7850705
0.1417500 0.9127489 107.1377423 107.1377423 31.7281788
0.1585500 0.9033214 119.1850730 119.1850730 31.6708905
0.1785000 0.8925069 133.3317792 133.3317792 31.6070110
0.2005500 0.8810096 148.7733768 148.7733768 31.5411342
0.2247000 0.8689298 165.4608456 165.4608456 31.4741055
0.2520000 0.8558765 184.0539334 184.0539334 31.4040761
0.2824500 0.8420357 204.4690015 204.4690015 31.3323010
0.3171000 0.8271448 227.3067375 227.3067375 31.2577041
0.3549000 0.8118498 251.7700910 251.7700910 31.1837816
0.3990000 0.7951479 279.7531560 279.7531560 31.1059777
0.4473000 0.7781317 309.7582700 309.7582700 31.0295896
0.5019000 0.7603030 342.9255659 342.9255659 30.9526105
0.5628000 0.7419792 379.0503198 379.0503198 30.8765408
0.6310500 0.7231452 418.5332372 418.5332372 30.8014930
0.7087500 0.7036163 462.3052899 462.3052899 30.7269028
0.7948500 0.6840025 509.4787338 509.4787338 30.6552948
0.8914500 0.6641320 560.8987024 560.8987024 30.5862316
1.0006500 0.6439863 617.2991114 617.2991114 30.5197918
1.1227651 0.6238824 678.4285988 678.4285988 30.4573271
1.2594751 0.6038460 744.6973837 744.6973837 30.3991122
1.4127226 0.5839013 816.5624575 816.5624575 30.3456598
1.5858151 0.5640772 895.0150591 895.0150591 30.2973102
1.7787526 0.5445156 979.4642066 979.4642066 30.2550498
1.9959451 0.5251583 1071.1836085 1071.1836085 30.2192733
2.2393220 0.5064075 1170.3011234 1170.3011234 30.1907024
2.5125215 0.4880764 1277.5653483 1277.5653483 30.1697289
2.8192921 0.4703888 1393.6521932 1393.6521932 30.1564252
3.1631068 0.4530760 1518.9990515 1518.9990515 30.1515591
3.5483644 0.4362800 1654.2865541 1654.2865541 30.1560274
3.9810846 0.4195647 1800.4898880 1800.4898880 30.1697399
4.4672872 0.4033631 1958.4504935 1958.4504935 30.1944918
5.0118948 0.3881378 2128.6147568 2128.6147568 30.2294624
5.6245099 0.3733874 2312.7659697 2312.7659697 30.2741917
6.3098094 0.3595184 2511.0490637 2511.0490637 30.3281970
7.0803644 0.3459791 2725.7035177 2725.7035177 30.3935703
7.9440561 0.3330796 2957.2570100 2957.2570100 30.4700059
8.9125633 0.3206377 3207.2607461 3207.2607461 30.5542503
10.0014481 0.3084770 3477.6229227 3477.6229227 30.6436915
11.2210876 0.2966029 3769.0966515 3769.0966515 30.7397199
12.5894367 0.2838982 4082.7386486 4082.7386486 30.8408915
14.1269504 0.2720395 4420.1285964 4420.1285964 30.9412187
15.8491767 0.2615006 4782.5917534 4782.5917534 31.0466415
17.7840324 0.2511685 5174.3295104 5174.3295104 31.1534071
19.9529062 0.2399106 5594.9498268 5594.9498268 31.2501868
22.3872322 0.2295508 6046.3956146 6046.3956146 31.3462100
25.1199938 0.2196621 6530.9526399 6530.9526399 31.4289644
28.1840786 0.2100941 7051.0958101 7051.0958101 31.4947134
31.6237393 0.2027195 7610.5638769 7610.5638769 31.5531070
35.4826072 0.1949937 8216.5458779 8216.5458779 31.5898894
