6010 -4 0 340.849
0.0325500 0.9723653 10.9289431 10.9289431 1.9015587
0.0357000 0.9696927 11.9711007 11.9711007 1.9169286
0.0399000 0.9668837 13.3568354 13.3568354 1.9358800
0.0451500 0.9623210 15.0826767 15.0826767 1.9545965
0.0504000 0.9587056 16.8006036 16.8006036 1.9778022
0.0567000 0.9544209 18.8543775 18.8543775 2.0052708
0.0640500 0.9491517 21.2378869 21.2378869 2.0354350
0.0714000 0.9458418 23.6103655 23.6103655 2.0679639
0.0798000 0.9403448 26.3087181 26.3087181 2.1022805
0.0892500 0.9330595 29.3246015 29.3246015 2.1344851
0.1008000 0.9247942 32.9813979 32.9813979 2.1719673
0.1123500 0.9161978 36.6028200 36.6028200 2.2155371
0.1260000 0.9062866 40.8391396 40.8391396 2.2545433
0.1417500 0.8958658 45.6750171 45.6750171 2.2965120
0.1585500 0.8850609 50.7723850 50.7723850 2.3440534
0.1785000 0.8746343 56.7511284 56.7511284 2.3954744
0.2005500 0.8598588 63.2661513 63.2661513 2.4431103
0.2247000 0.8454073 70.2831323 70.2831323 2.4950956
0.2520000 0.8295725 78.0722457 78.0722457 2.5455056
0.2824500 0.8132478 86.5952568 86.5952568 2.6071742
0.3171000 0.7944496 96.0835243 96.0835243 2.6582303
0.3549000 0.7791535 106.2191799 106.2191799 2.7178648
0.3990000 0.7574656 117.7595583 117.7595583 2.7693142
0.4473000 0.7321778 130.0094732 130.0094732 2.8188980
0.5019000 0.7121551 143.4363245 143.4363245 2.8693904
0.5628000 0.6936712 158.0476983 158.0476983 2.9249066
0.6310500 0.6736954 173.9418181 173.9418181 2.9675608
0.7087500 0.6499267 191.4257659 191.4257659 3.0096372
0.7948500 0.6281707 210.1491588 210.1491588 3.0568507
0.8914500 0.6047387 230.4028673 230.4028673 3.0926356
1.0006500 0.5832597 252.4588562 252.4588562 3.1269779
1.1227651 0.5611929 276.1825445 276.1825445 3.1541270
1.2594751 0.5409069 301.9137839 301.9137839 3.2050002
1.4127226 0.5153834 329.4601054 329.4601054 3.2359895
1.5858151 0.4920808 359.0989695 359.0989695 3.2726621
1.7787526 0.4679949 390.6439010 390.6439010 3.2782497
1.9959451 0.4470308 424.4884366 424.4884366 3.2814936
2.2393220 0.4263515 460.6366886 460.6366886 3.3120376
2.5125215 0.4078315 499.3729548 499.3729548 3.3424987
2.8192921 0.3867057 540.6037279 540.6037279 3.3417117
3.1631068 0.3707999 584.9821576 584.9821576 3.3642816
3.5483644 0.3545832 632.6325768 632.6325768 3.3897897
3.9810846 0.3358183 683.2777815 683.2777815 3.3923904
4.4672872 0.3230073 737.3872162 737.3872162 3.3951111
5.0118948 0.3045226 795.8016045 795.8016045 3.4205229
5.6245099 0.2833276 857.3756995 857.3756995 3.4103648
6.3098094 0.2660320 921.8184935 921.8184935 3.4168624
7.0803644 0.2621458 990.8068321 990.8068321 3.4072754
7.9440561 0.2489629 1065.4283813 1065.4283813 3.4348477
8.9125633 0.2414540 1145.9860529 1145.9860529 3.4224446
10.0014481 0.2353124 1234.1358196 1234.1358196 3.4176582
11.2210876 0.2092942 1326.0051550 1326.0051550 3.4435931
12.5894367 0.1991471 1421.5748686 1421.5748686 3.4257165
14.1269504 0.1920486 1524.4906802 1524.4906802 3.4586415
15.8491767 0.1729231 1632.2337562 1632.2337562 3.4325060
17.7840324 0.1662690 1743.7031623 1743.7031623 3.4369079
19.9529062 0.1463262 1860.0703859 1860.0703859 3.4211688
22.3872322 0.1457013 1984.8068664 1984.8068664 3.4299364
25.1199938 0.1458962 2121.7312765 2121.7312765 3.4598209
28.1840786 0.1262953 2262.7152573 2262.7152573 3.4142334
31.6237393 0.1195953 2418.8529125 2418.8529125 3.4330787
35.4826072 0.1149202 2579.8696766 2579.8696766 3.4289127
39.8132470 0.1073634 2746.5562776 2746.5562776 3.4262158
44.6694872 0.1030939 2924.1982748 2924.1982748 3.3908200
50.1205675 0.1008348 3116.1475983 3116.1475983 3.3482007
56.2377471 0.0901316 3320.1757031 3320.1757031 3.3515015
63.0967693 0.0924763 3525.5809577 3525.5809577 3.3099740
