6008 -4 0 346.23
0.0325500 0.9777107 11.1415216 11.1415216 1.9425711
0.0357000 0.9747547 12.2056125 12.2056125 1.9560617
0.0399000 0.9720760 13.6207152 13.6207152 1.9741205
0.0451500 0.9687632 15.3837689 15.3837689 1.9986431
0.0504000 0.9642154 17.1396260 17.1396260 2.0228916
0.0567000 0.9607633 19.2385932 19.2385932 2.0522722
0.0640500 0.9547847 21.6746019 21.6746019 2.0796166
0.0714000 0.9495933 24.0964053 24.0964053 2.1078525
0.0798000 0.9439870 26.8490766 26.8490766 2.1375321
0.0892500 0.9371091 29.9261680 29.9261680 2.1711155
0.1008000 0.9290393 33.6572692 33.6572692 2.2097554
0.1123500 0.9231514 37.3592294 37.3592294 2.2563580
0.1260000 0.9123573 41.6950639 41.6950639 2.2922486
0.1417500 0.9004987 46.6338645 46.6338645 2.3354840
0.1585500 0.8892598 51.8367817 51.8367817 2.3795448
0.1785000 0.8743085 57.9206335 57.9206335 2.4285770
0.2005500 0.8618347 64.5429101 64.5429101 2.4894440
0.2247000 0.8454501 71.6818539 71.6818539 2.5417419
0.2520000 0.8321221 79.6104300 79.6104300 2.6047678
0.2824500 0.8147621 88.2856181 88.2856181 2.6600854
0.3171000 0.7964962 97.9461283 97.9461283 2.7099193
0.3549000 0.7788874 108.2530115 108.2530115 2.7595428
0.3990000 0.7595303 119.9792707 119.9792707 2.8175790
0.4473000 0.7387365 132.4873821 132.4873821 2.8708387
0.5019000 0.7168373 146.2458341 146.2458341 2.9178970
0.5628000 0.6974974 161.1629819 161.1629819 2.9587850
0.6310500 0.6768681 177.3852826 177.3852826 3.0210312
0.7087500 0.6548782 195.2911272 195.2911272 3.0642141
0.7948500 0.6351106 214.4988469 214.4988469 3.0981814
0.8914500 0.6100733 235.3241899 235.3241899 3.1236066
1.0006500 0.5892847 258.0101947 258.0101947 3.1776300
1.1227651 0.5651915 282.3978845 282.3978845 3.1828147
1.2594751 0.5410089 308.5450173 308.5450173 3.2182438
1.4127226 0.5158008 336.5824359 336.5824359 3.2244610
1.5858151 0.4946830 366.8919420 366.8919420 3.2732872
1.7787526 0.4713090 399.1092515 399.1092515 3.2823657
1.9959451 0.4520345 433.8078675 433.8078675 3.3117575
2.2393220 0.4343503 471.1888426 471.1888426 3.3034584
2.5125215 0.4196683 511.5612483 511.5612483 3.3486677
2.8192921 0.4030608 555.2174937 555.2174937 3.3774042
3.1631068 0.3792662 601.3071846 601.3071846 3.3926456
3.5483644 0.3599586 650.5022935 650.5022935 3.4157519
3.9810846 0.3409936 702.9920038 702.9920038 3.4345451
4.4672872 0.3235085 758.9570143 758.9570143 3.4404847
5.0118948 0.3061983 818.0278247 818.0278247 3.4329882
5.6245099 0.2912143 881.4548100 881.4548100 3.4148040
6.3098094 0.2832236 949.7323875 949.7323875 3.4331341
7.0803644 0.2750292 1023.4405345 1023.4405345 3.4535337
7.9440561 0.2591554 1102.9412676 1102.9412676 3.4693971
8.9125633 0.2420717 1186.5146462 1186.5146462 3.4589987
10.0014481 0.2290676 1276.6922519 1276.6922519 3.4856261
11.2210876 0.2153310 1369.5647833 1369.5647833 3.4551698
12.5894367 0.2020315 1468.8989689 1468.8989689 3.4619930
14.1269504 0.1810669 1570.0863836 1570.0863836 3.5271702
15.8491767 0.1823591 1681.4722202 1681.4722202 3.4942421
17.7840324 0.1708290 1797.6093721 1797.6093721 3.4973917
19.9529062 0.1606300 1920.4899165 1920.4899165 3.5058176
22.3872322 0.1456549 2046.9949900 2046.9949900 3.4458028
25.1199938 0.1522160 2185.4472488 2185.4472488 3.4752915
28.1840786 0.1264551 2331.6634236 2331.6634236 3.4593025
31.6237393 0.1152365 2479.2876541 2479.2876541 3.4546865
35.4826072 0.1176249 2636.0497575 2636.0497575 3.4279478
39.8132470 0.1126048 2807.2809095 2807.2809095 3.4227169
44.6694872 0.1027864 2988.6854450 2988.6854450 3.4179086
50.1205675 0.1026710 3179.4669968 3179.4669968 3.3950150
56.2377471 0.0957031 3392.1770957 3392.1770957 3.3656760
63.0967693 0.0854424 3606.9707835 3606.9707835 3.3668746
70.7954662 0.0886917 3845.2577056 3845.2577056 3.3444696
79.4340106 0.0813262 4081.2561344 4081.2561344 3.3340541
89.1259377 0.0759330 4327.6530859 4327.6530859 3.2822946
100.0026275 0.0656261 4591.8894880 4591.8894880 3.2554542
112.2074471 0.0561166 4854.6128382 4854.6128382 3.2001721
125.8964104 0.0500962 5110.9171856 5110.9171856 3.1596105
141.2559945 0.0533283 5394.4788812 5394.4788812 3.0949329
158.4947918 0.0390632 5679.8955659 5679.8955659 3.0785876
177.8326602 0.0366735 5968.3370749 5968.3370749 3.0159396
199.5344894 0.0391904 6261.0142316 6261.0142316 2.9330196
223.8731455 0.0385193 6592.0037240 6592.0037240 2.9040546
251.1895596 0.0403178 6944.6299522 6944.6299522 2.8418891
281.8404883 0.0346279 7311.1904280 7311.1904280 2.7203887
316.2378815 0.0206540 7686.6641908 7686.6641908 2.6824293
354.8252370 0.0277839 8014.8026758 8014.8026758 2.6355255
398.1250863 0.0284393 8414.8140009 8414.8140009 2.5258946
446.6934609 0.0123081 8783.2017965 8783.2017965 2.4879871
501.1903976 0.0166326 9116.3562855 9116.3562855 2.4114733
562.3470481 0.0190617 9482.8057231 9482.8057231 2.3446614
630.9576992 0.0175698 9840.2425208 9840.2425208 2.2657435
707.9626349 0.0165148 10240.7274007 10240.7274007 2.2121377
794.3311114 0.0106312 10694.6634102 10694.6634102 2.1377806
891.2901875 0.0048159 11055.7255371 11055.6461521 2.0388092
1000.0152949 0.0048305 11414.2347192 11412.7931619 1.9773628
1122.0453570 0.0063972 11858.5103254 11857.0148583 1.9256291
1258.9519017 0.0046835 12334.5380355 12332.7350315 1.8388268
1412.6025846 0.0084918 12778.2082227 12773.8015878 1.7842988
1584.9192513 0.0116794 13294.9702346 13288.9512411 1.7163778
1778.3297629 0.0086277 13890.4276711 13883.6761907 1.7064768
1995.3396487 0.0077543 14449.8680568 14439.9147793 1.6093384
2238.7495208 0.0031954 14978.8283555 14962.5162326 1.6056365
2511.9332487 0.0081561 15545.6887206 15520.2360525 1.5340428
2818.4067961 0.0013481 16239.8861127 16204.5350708 1.4708976
3162.3160538 0.0104734 17059.2722400 17018.2555483 1.4116359
3548.2246552 0.0024825 17716.5786137 17647.8239344 1.3837486
3981.0824729 0.0023619 18569.0482628 18479.5468033 1.3077143
4466.8445267 0.0038837 19180.4384921 19020.5219339 1.3124780
5011.9508737 -0.0013178 19783.7635861 19529.7096316 1.2533237
5623.4686414 0.0069193 20445.5450755 20060.0500494 1.2204636
6309.6060499 -0.0013716 21225.4217028 20749.3760860 1.1686728
7079.5178905 0.0020198 22023.8226177 21417.7357885 1.1567540
7943.3360745 -0.0011269 22730.6411094 21902.3071281 1.1131029
8912.5538779 0.0118802 23711.4176816 22721.3139660 1.0934765
10000.0576380 -0.0000393 24683.3810400 23421.7384484 1.0724511
11220.2837932 -0.0043918 26151.2711678 24736.6368043 1.0448280
12589.2832138 0.0073517 27527.2062595 25865.7765258 1.0003536
14125.4898594 0.0019466 29036.8325391 27104.7257823 0.9918781
15849.0266991 0.0075590 30652.1479184 28396.0189679 0.9798929
17782.8284773 -0.0026833 32350.9289942 29700.6639049 0.9733504
19952.6405589 0.0016792 34452.9082891 31421.1865203 0.9472945
22387.3110130 -0.0012938 36215.7408965 32526.2632222 0.9388327
25118.9399788 0.0023946 38497.6513036 34219.3930105 0.9150972
28183.8378200 -0.0014689 40629.6220954 35518.5707968 0.9165945
31622.8492882 0.0025259 43741.3227468 38071.2024851 0.8912694
35481.3448326 0.0020314 47056.4970265 40711.0795811 0.8522292
39810.8123001 -0.0026159 50070.0513171 42605.9126093 0.8567539
44668.4408210 0.0056108 53306.8484621 44370.8804240 0.8387638
50118.8218320 0.0081523 56497.2261194 45840.9101311 0.8434703
56234.1823694 -0.0005508 60359.2492533 47873.5196559 0.8422179
63095.8439737 0.0018676 67017.7124682 53576.4944018 0.8392153
70794.7386130 0.0009615 73912.5357084 59141.1424809 0.8059023
79432.9897122 0.0008755 78968.6560690 61296.0663786 0.8316001
89125.2011949 0.0003730 84273.3788401 63336.6609888 0.8362767
100000.1496297 -0.0020294 89566.7223730 64377.6418576 0.8406621
112201.9339986 0.0007278 95529.5432613 65591.3408943 0.8238297
125892.6936390 0.0001395 102050.4932120 66475.6754896 0.7966541
141253.8311154 0.0023349 108416.9795620 65573.3207496 0.8039854
158489.5061793 -0.0003252 113529.8470094 60106.9899447 0.8293695
177827.9574712 0.0011134 119345.7977190 54338.0842361 0.8171755
199526.2758973 -0.0005369 124981.3376584 44909.7009180 0.8261462
