6003 -4 0 344.83
0.0325500 0.9752698 11.0789659 11.0789659 1.9328918
0.0357000 0.9723574 12.1362873 12.1362873 1.9457207
0.0399000 0.9699325 13.5422296 13.5422296 1.9651449
0.0451500 0.9658538 15.2938759 15.2938759 1.9856960
0.0504000 0.9624273 17.0382558 17.0382558 2.0101040
0.0567000 0.9581001 19.1230310 19.1230310 2.0360622
0.0640500 0.9527205 21.5437257 21.5437257 2.0674578
0.0714000 0.9472955 23.9499557 23.9499557 2.0961555
0.0798000 0.9420420 26.6853455 26.6853455 2.1305918
0.0892500 0.9343952 29.7420563 29.7420563 2.1597604
0.1008000 0.9263027 33.4465135 33.4465135 2.2013089
0.1123500 0.9189185 37.1181612 37.1181612 2.2467843
0.1260000 0.9092239 41.4188770 41.4188770 2.2918765
0.1417500 0.8998408 46.3311583 46.3311583 2.3384012
0.1585500 0.8889931 51.5086030 51.5086030 2.3820323
0.1785000 0.8759869 57.5756783 57.5756783 2.4288741
0.2005500 0.8634071 64.1905249 64.1905249 2.4814707
0.2247000 0.8489354 71.3122708 71.3122708 2.5338733
0.2520000 0.8352684 79.2360060 79.2360060 2.5957343
0.2824500 0.8200394 87.9290053 87.9290053 2.6485375
0.3171000 0.8030600 97.6264796 97.6264796 2.7047634
0.3549000 0.7865814 107.9693421 107.9693421 2.7647655
0.3990000 0.7665310 119.7746978 119.7746978 2.8316743
0.4473000 0.7459796 132.3558246 132.3558246 2.8879211
0.5019000 0.7243336 146.1804119 146.1804119 2.9300735
0.5628000 0.7040122 161.1747678 161.1747678 2.9846054
0.6310500 0.6809778 177.4513196 177.4513196 3.0231662
0.7087500 0.6593653 195.4203195 195.4203195 3.0832569
0.7948500 0.6384035 214.6848596 214.6848596 3.1169943
0.8914500 0.6139297 235.5595525 235.5595525 3.1770172
1.0006500 0.5904247 258.2441344 258.2441344 3.2137680
1.1227651 0.5661000 282.5351861 282.5351861 3.2346434
1.2594751 0.5427973 308.5831241 308.5831241 3.2440163
1.4127226 0.5208107 336.5865450 336.5865450 3.2631458
1.5858151 0.4977174 367.0532725 367.0532725 3.2764375
1.7787526 0.4740348 399.3521208 399.3521208 3.3100559
1.9959451 0.4502437 434.0069301 434.0069301 3.3217835
2.2393220 0.4337362 471.0190506 471.0190506 3.3352995
2.5125215 0.4132999 510.8856841 510.8856841 3.3758777
2.8192921 0.3957218 553.7552087 553.7552087 3.3843086
