6013 -4 0 344.821
0.0325500 0.9748700 11.0732400 11.0732400 1.9294451
0.0357000 0.9724611 12.1303258 12.1303258 1.9434873
0.0399000 0.9694287 13.5361489 13.5361489 1.9593505
0.0451500 0.9658287 15.2868441 15.2868441 1.9812331
0.0504000 0.9626130 17.0314560 17.0314560 2.0080753
0.0567000 0.9576949 19.1164512 19.1164512 2.0339935
0.0640500 0.9529393 21.5355836 21.5355836 2.0658048
0.0714000 0.9471101 23.9424027 23.9424027 2.0922692
0.0798000 0.9408915 26.6754113 26.6754113 2.1261834
0.0892500 0.9332133 29.7294128 29.7294128 2.1590582
0.1008000 0.9242106 33.4280013 33.4280013 2.1974151
0.1123500 0.9163403 37.0919385 37.0919385 2.2333808
0.1260000 0.9066896 41.3796778 41.3796778 2.2737351
0.1417500 0.8958839 46.2690312 46.2690312 2.3181330
0.1585500 0.8853662 51.4231777 51.4231777 2.3692141
0.1785000 0.8741236 57.4751384 57.4751384 2.4234160
0.2005500 0.8606049 64.0686202 64.0686202 2.4690012
0.2247000 0.8460930 71.1709485 71.1709485 2.5266831
0.2520000 0.8338632 79.0831350 79.0831350 2.5849716
0.2824500 0.8165038 87.7479065 87.7479065 2.6369156
0.3171000 0.8010781 97.4013741 97.4013741 2.6863206
0.3549000 0.7845822 107.7308293 107.7308293 2.7510080
0.3990000 0.7646593 119.5002599 119.5002599 2.8050296
0.4473000 0.7437003 132.0455263 132.0455263 2.8478254
0.5019000 0.7237282 145.8459588 145.8459588 2.9041735
0.5628000 0.7009683 160.8282554 160.8282554 2.9613348
0.6310500 0.6817959 177.0981523 177.0981523 3.0189081
0.7087500 0.6581697 195.0314891 195.0314891 3.0592661
0.7948500 0.6367732 214.2405443 214.2405443 3.1112238
0.8914500 0.6097652 234.9971166 234.9971166 3.1412090
1.0006500 0.5819830 257.4173334 257.4173334 3.1753770
1.1227651 0.5632366 281.5011730 281.5011730 3.1908513
1.2594751 0.5420606 307.5463457 307.5463457 3.2287061
1.4127226 0.5167319 335.4486954 335.4486954 3.2746430
1.5858151 0.4957760 365.7024395 365.7024395 3.2944994
1.7787526 0.4739968 397.9037412 397.9037412 3.3112350
1.9959451 0.4590338 432.8563763 432.8563763 3.3087470
2.2393220 0.4422713 470.6562134 470.6562134 3.3563494
