6007 -4 0 344.404
0.0325500 0.9758658 11.0705603 11.0705603 1.9327394
0.0357000 0.9732212 12.1272663 12.1272663 1.9464164
0.0399000 0.9694517 13.5313011 13.5313011 1.9651919
0.0451500 0.9643705 15.2785719 15.2785719 1.9855638
0.0504000 0.9606315 17.0181808 17.0181808 2.0111741
0.0567000 0.9563440 19.0976720 19.0976720 2.0389216
0.0640500 0.9505225 21.5107361 21.5107361 2.0634728
0.0714000 0.9462175 23.9103250 23.9103250 2.0975863
0.0798000 0.9400077 26.6390096 26.6390096 2.1267924
0.0892500 0.9337158 29.6865922 29.6865922 2.1651989
0.1008000 0.9262406 33.3850823 33.3850823 2.2106140
0.1123500 0.9186952 37.0521716 37.0521716 2.2522466
0.1260000 0.9090386 41.3461451 41.3461451 2.2962318
0.1417500 0.8977523 46.2434775 46.2434775 2.3378926
0.1585500 0.8848502 51.3983556 51.3983556 2.3741123
0.1785000 0.8716904 57.4286815 57.4286815 2.4249114
0.2005500 0.8577174 63.9930440 63.9930440 2.4728037
0.2247000 0.8450117 71.0735311 71.0735311 2.5229789
0.2520000 0.8278567 78.9323523 78.9323523 2.5726564
0.2824500 0.8125208 87.5351217 87.5351217 2.6280359
0.3171000 0.7954352 97.1198737 97.1198737 2.6946130
0.3549000 0.7767263 107.3440589 107.3440589 2.7552635
0.3990000 0.7566548 118.9785063 118.9785063 2.7994145
0.4473000 0.7413857 131.4398138 131.4398138 2.8529652
0.5019000 0.7158029 145.1175222 145.1175222 2.8974019
0.5628000 0.6955997 159.8943447 159.8943447 2.9406175
0.6310500 0.6736034 175.9656253 175.9656253 3.0111264
0.7087500 0.6503253 193.6755477 193.6755477 3.0669070
0.7948500 0.6299262 212.6386702 212.6386702 3.1181966
0.8914500 0.6089499 233.2235857 233.2235857 3.1543358
1.0006500 0.5797794 255.6053541 255.6053541 3.1728654
1.1227651 0.5610765 279.6096045 279.6096045 3.1924733
1.2594751 0.5398871 305.5274523 305.5274523 3.2281976
1.4127226 0.5192247 333.4934126 333.4934126 3.2722469
1.5858151 0.4976424 363.8874018 363.8874018 3.3257391
1.7787526 0.4781410 396.3028195 396.3028195 3.3413165
1.9959451 0.4570759 431.2260816 431.2260816 3.3356747
2.2393220 0.4336644 468.4370330 468.4370330 3.3210792
2.5125215 0.4117613 508.1734977 508.1734977 3.3617875
2.8192921 0.3956453 550.7176739 550.7176739 3.3763586
3.1631068 0.3795989 596.3025532 596.3025532 3.3881953
3.5483644 0.3617038 645.2923183 645.2923183 3.4041575
3.9810846 0.3430797 697.6391520 697.6391520 3.3953660
4.4672872 0.3328552 754.1754928 754.1754928 3.4432228
5.0118948 0.3111932 814.5576687 814.5576687 3.4684405
5.6245099 0.2884720 878.0511913 878.0511913 3.4241348
6.3098094 0.2803581 944.7109018 944.7109018 3.4592733
7.0803644 0.2719157 1018.2793548 1018.2793548 3.4912856
7.9440561 0.2574918 1097.0387993 1097.0387993 3.4908786
8.9125633 0.2378292 1179.3653903 1179.3653903 3.4843389
10.0014481 0.2337111 1267.7619624 1267.7619624 3.4880770
11.2210876 0.2223142 1362.4544151 1362.4544151 3.4883905
12.5894367 0.2005749 1462.0381473 1462.0381473 3.4944479
14.1269504 0.1908916 1567.6655735 1567.6655735 3.5025756
15.8491767 0.1839717 1679.0790667 1679.0790667 3.5162578
17.7840324 0.1818216 1799.7103136 1799.7103136 3.5052133
19.9529062 0.1688926 1928.4308975 1928.4308975 3.4872038
22.3872322 0.1568944 2064.9196899 2064.9196899 3.5209740
25.1199938 0.1492183 2207.0101280 2207.0101280 3.5090845
28.1840786 0.1411628 2357.4799046 2357.4799046 3.5029010
31.6237393 0.1332760 2515.4392187 2515.4392187 3.4772747
35.4826072 0.1311050 2691.4073451 2691.4073451 3.4995354
39.8132470 0.1232595 2875.0627803 2875.0627803 3.4855168
44.6694872 0.1151938 3069.7504055 3069.7504055 3.4463475
50.1205675 0.1107907 3278.9934442 3278.9934442 3.4205004
56.2377471 0.1088346 3505.7639619 3505.7639619 3.3950897
63.0967693 0.0942896 3750.1194874 3750.1194874 3.3978187
70.7954662 0.0911187 4000.1449190 4000.1449190 3.3591627
79.4340106 0.0909198 4278.9389879 4278.9389879 3.3055493
89.1259377 0.0848560 4556.6138628 4556.6138628 3.3352845
100.0026275 0.0800197 4854.8395882 4854.8395882 3.2673171
112.2074471 0.0737386 5179.7207388 5179.7207388 3.2549803
125.8964104 0.0689903 5504.6643256 5504.6643256 3.2012159
141.2559945 0.0644163 5840.9074146 5840.9074146 3.1527237
158.4947918 0.0548883 6185.9109401 6185.9109401 3.1020378
177.8326602 0.0508656 6540.7330904 6540.7330904 3.0417586
199.5344894 0.0410985 6915.6740612 6915.6740612 3.0054955
223.8731455 0.0420009 7280.7639046 7280.7639046 2.9207413
251.1895596 0.0346943 7642.2254827 7642.2254827 2.8483816
281.8404883 0.0406300 8026.4408956 8026.4408956 2.8004013
316.2378815 0.0342017 8447.0441428 8447.0441428 2.7416425
354.8252370 0.0296456 8852.0364872 8852.0364872 2.6914841
398.1250863 0.0253624 9286.6926529 9286.6926529 2.5743331
446.6934609 0.0228948 9658.8355304 9658.8355304 2.4961673
501.1903976 0.0225578 10051.9636868 10051.9636868 2.4358279
562.3470481 0.0263695 10481.2717592 10481.2717592 2.3270000
630.9576992 0.0109052 10907.0973303 10907.0973303 2.2663724
707.9626349 0.0163466 11287.0100914 11287.0100914 2.2073188
794.3311114 0.0207779 11658.2908810 11658.2595373 2.1159515
891.2901875 0.0082567 12039.5572200 12039.1262644 2.0744624
1000.0152949 0.0020085 12407.1103818 12405.9368948 2.0125126
1122.0453570 0.0009518 12723.9245942 12718.7244747 1.9080733
1258.9519017 -0.0044485 12920.2662008 12896.5747194 1.8471061
1412.6025846 0.0054894 13223.5656226 13188.6322862 1.7772301
1584.9192513 -0.0021924 13618.6689980 13578.6957475 1.7213017
1778.3297629 0.0048469 13972.3828617 13919.5082933 1.6538186
1995.3396487 0.0031502 14323.7131095 14252.9681566 1.6091161
2238.7495208 0.0047067 14608.3154556 14491.8163158 1.5628031
2511.9332487 0.0030908 14886.4083868 14705.8462345 1.5172931
2818.4067961 -0.0006960 15297.8652816 15074.8180470 1.4482515
3162.3160538 0.0071360 15702.1138779 15407.3676469 1.3997316
3548.2246552 0.0058234 16156.2138151 15791.4839898 1.3756725
3981.0824729 0.0027499 16565.1648374 16079.8117291 1.3111896
4466.8445267 0.0025903 17167.4083455 16602.7018093 1.2812310
5011.9508737 0.0042670 17870.9806781 17235.8492699 1.2622054
5623.4686414 0.0027268 18914.4061268 18248.0592309 1.2064978
6309.6060499 0.0048505 19816.0702234 19086.2674062 1.1897393
7079.5178905 0.0088894 21096.3654995 20331.0169362 1.1573319
7943.3360745 0.0024024 22208.7938061 21354.4575084 1.1002497
8912.5538779 0.0055581 23341.2050306 22362.0103173 1.1047658
10000.0576380 0.0035109 24887.6187436 23803.3995259 1.0806606
