6006 -4 0 344.398
0.0325500 0.9749051 11.0658451 11.0658451 1.9276933
0.0357000 0.9723009 12.1215917 12.1215917 1.9395658
0.0399000 0.9689955 13.5248328 13.5248328 1.9580541
0.0451500 0.9646288 15.2729244 15.2729244 1.9786010
0.0504000 0.9607653 17.0137405 17.0137405 1.9969252
0.0567000 0.9570571 19.0937411 19.0937411 2.0278952
0.0640500 0.9519278 21.5091509 21.5091509 2.0571730
0.0714000 0.9467959 23.9112539 23.9112539 2.0862559
0.0798000 0.9412640 26.6414248 26.6414248 2.1174000
0.0892500 0.9338075 29.6915270 29.6915270 2.1520096
0.1008000 0.9248613 33.3876557 33.3876557 2.1904020
0.1123500 0.9167951 37.0491004 37.0491004 2.2348579
0.1260000 0.9068197 41.3357281 41.3357281 2.2734354
0.1417500 0.8980898 46.2322131 46.2322131 2.3280289
0.1585500 0.8875177 51.3955929 51.3955929 2.3703919
0.1785000 0.8737498 57.4462643 57.4462643 2.4156349
0.2005500 0.8582619 64.0189803 64.0189803 2.4655202
0.2247000 0.8435261 71.1006991 71.1006991 2.5244794
0.2520000 0.8279627 78.9544391 78.9544391 2.5737695
0.2824500 0.8121637 87.5576647 87.5576647 2.6301333
0.3171000 0.7936453 97.1370446 97.1370446 2.6914322
0.3549000 0.7778124 107.3620025 107.3620025 2.7454689
0.3990000 0.7572115 119.0103080 119.0103080 2.8050414
0.4473000 0.7349632 131.4167883 131.4167883 2.8597037
0.5019000 0.7110496 145.0020446 145.0020446 2.8967497
0.5628000 0.6913269 159.6999672 159.6999672 2.9441149
0.6310500 0.6700915 175.6944084 175.6944084 3.0070739
0.7087500 0.6455025 193.3129115 193.3129115 3.0528507
0.7948500 0.6255715 212.1842233 212.1842233 3.0875949
0.8914500 0.6050287 232.6467205 232.6467205 3.1274136
1.0006500 0.5795842 254.8758819 254.8758819 3.1748434
1.1227651 0.5572250 278.7366048 278.7366048 3.1899000
1.2594751 0.5388142 304.5342965 304.5342965 3.2188861
1.4127226 0.5130242 332.1722299 332.1722299 3.2395536
1.5858151 0.4915119 362.1330196 362.1330196 3.2853986
1.7787526 0.4691445 393.9796822 393.9796822 3.3158418
1.9959451 0.4558047 428.6268005 428.6268005 3.3161697
2.2393220 0.4366612 465.9362552 465.9362552 3.3480745
2.5125215 0.4198492 506.2937239 506.2937239 3.3526492
2.8192921 0.3921978 549.1749582 549.1749582 3.3443335
3.1631068 0.3780221 594.6627332 594.6627332 3.3794766
3.5483644 0.3532005 643.3855777 643.3855777 3.3509045
3.9810846 0.3365741 694.7532047 694.7532047 3.3923996
4.4672872 0.3231118 749.6677927 749.6677927 3.3929609
5.0118948 0.3069225 808.4645648 808.4645648 3.4105397
5.6245099 0.2902125 871.4160252 871.4160252 3.4084743
6.3098094 0.2724919 938.2634843 938.2634843 3.4127968
7.0803644 0.2598455 1008.6529429 1008.6529429 3.4199737
7.9440561 0.2506169 1084.7445820 1084.7445820 3.4585336
8.9125633 0.2394590 1167.0820381 1167.0820381 3.4472937
10.0014481 0.2285270 1254.0827163 1254.0827163 3.4492731
11.2210876 0.2061037 1346.8200311 1346.8200311 3.4277505
12.5894367 0.2000452 1444.0496592 1444.0496592 3.4683219
14.1269504 0.1849102 1546.6635109 1546.6635109 3.5035528
15.8491767 0.1834153 1656.0225976 1656.0225976 3.4697268
17.7840324 0.1707346 1773.7122327 1773.7122327 3.4658930
19.9529062 0.1649009 1898.8966732 1898.8966732 3.4603508
22.3872322 0.1482380 2032.4645662 2032.4645662 3.4585206
25.1199938 0.1514400 2174.3445793 2174.3445793 3.4493002
28.1840786 0.1349393 2324.8808640 2324.8808640 3.4371594
31.6237393 0.1181956 2476.0585647 2476.0585647 3.4279852
35.4826072 0.1252889 2634.4007689 2634.4007689 3.4700366
39.8132470 0.1088082 2804.7359649 2804.7359649 3.4398170
44.6694872 0.1107608 2992.7578479 2992.7578479 3.4139611
50.1205675 0.1035934 3192.6722605 3192.6722605 3.3888552
56.2377471 0.1011849 3411.1890303 3411.1890303 3.3438894
63.0967693 0.0922895 3637.9257984 3637.9257984 3.3349653
70.7954662 0.0839258 3869.3435676 3869.3435676 3.3311695
79.4340106 0.0753260 4103.7970947 4103.7970947 3.3064308
89.1259377 0.0653689 4350.7044435 4350.7044435 3.2438437
100.0026275 0.0608062 4606.5185470 4606.5185470 3.2422257
112.2074471 0.0554536 4850.9442497 4850.9442497 3.1739856
125.8964104 0.0535252 5122.7929972 5122.7929972 3.1474621
141.2559945 0.0442143 5411.8248052 5411.8248052 3.0914552
158.4947918 0.0509441 5706.5383068 5706.5383068 3.0454087
177.8326602 0.0379391 6001.6841203 6001.6841203 2.9763197
199.5344894 0.0406361 6304.6625825 6304.6625825 2.9026160
223.8731455 0.0410420 6618.9437881 6618.9437881 2.8569741
251.1895596 0.0309395 6945.6431484 6945.6431484 2.7981507
281.8404883 0.0240825 7264.9380704 7264.9380704 2.7183087
316.2378815 0.0280126 7613.5094072 7613.5094072 2.6633631
354.8252370 0.0205340 7959.5608701 7959.5608701 2.5965466
398.1250863 0.0224130 8290.7693585 8290.7693585 2.4786606
446.6934609 0.0142633 8667.4752019 8667.4752019 2.4305810
501.1903976 0.0154118 9011.2500460 9011.2500460 2.3783748
562.3470481 0.0184522 9394.3485163 9394.3485163 2.2509880
630.9576992 0.0254610 9804.4021403 9804.4021403 2.2102948
707.9626349 0.0064839 10186.2940321 10186.2940321 2.1609109
794.3311114 0.0177217 10542.3313051 10542.3175809 2.0573492
891.2901875 0.0127163 10877.6044669 10877.5094118 2.0293292
1000.0152949 0.0138405 11183.2027437 11181.0731789 1.9153789
1122.0453570 0.0093387 11531.3687846 11527.5768209 1.8721516
1258.9519017 0.0101433 11825.1779373 11813.2420246 1.8384229
1412.6025846 0.0084725 12157.0619367 12135.5522595 1.7849934
1584.9192513 0.0077705 12478.3193316 12447.8513786 1.7078848
1778.3297629 0.0076874 12912.3351123 12874.6438777 1.6918068
1995.3396487 0.0040474 13209.7533094 13134.6679800 1.6243247
2238.7495208 -0.0039723 13601.7915402 13506.8356039 1.5941070
2511.9332487 -0.0018611 13920.1865980 13772.1095144 1.5227922
2818.4067961 -0.0047101 14270.0743469 14068.4010005 1.4828248
3162.3160538 0.0070832 14740.5743706 14488.9371825 1.4119970
3548.2246552 0.0014297 15340.4383419 15051.6793171 1.3778182
3981.0824729 0.0053628 15887.9870124 15546.4479041 1.3343722
4466.8445267 0.0058728 16537.3824719 16131.8112294 1.3141602
5011.9508737 -0.0021049 17169.3526729 16667.8684678 1.2754500
5623.4686414 0.0041577 18046.2438684 17484.0185973 1.2213823
6309.6060499 -0.0029460 18965.3391517 18327.9153967 1.1698494
7079.5178905 0.0037384 19775.6905723 19016.1222433 1.1648690
7943.3360745 0.0018451 20399.9906808 19350.0026639 1.1263318
8912.5538779 -0.0003061 21009.2838454 19566.9974285 1.0985114
10000.0576380 -0.0053933 21483.5246184 19489.5695459 1.0488355
11220.2837932 0.0028188 22278.6893696 19856.3502706 1.0452525
12589.2832138 -0.0015730 23053.9280788 20100.6146937 1.0109472
14125.4898594 0.0036867 23446.8274212 19348.0910955 0.9720243
15849.0266991 -0.0025796 24113.4931597 19022.6179535 0.9556084
17782.8284773 0.0032766 24989.5360661 18922.3998426 0.9656598
19952.6405589 0.0011261 26196.7870190 19280.4686922 0.9243954
22387.3110130 0.0008161 27235.0641592 19219.1090650 0.9353031
25118.9399788 -0.0034175 28320.3064854 18864.3635892 0.8924911
28183.8378200 0.0038845 29338.5969211 17911.6957570 0.8961198
31622.8492882 0.0032571 30830.0051520 17728.2828389 0.8841917
35481.3448326 0.0040825 32415.4991100 17399.0268510 0.8819362
