6014 -4 0 342.771
0.0325500 0.9765211 11.0212700 11.0212700 1.9249319
0.0357000 0.9740561 12.0739200 12.0739200 1.9383686
0.0399000 0.9716252 13.4739536 13.4739536 1.9588263
0.0451500 0.9682418 15.2193425 15.2193425 1.9807000
0.0504000 0.9647690 16.9583125 16.9583125 2.0036001
0.0567000 0.9602263 19.0356862 19.0356862 2.0295799
0.0640500 0.9543902 21.4460749 21.4460749 2.0588525
0.0714000 0.9479765 23.8411170 23.8411170 2.0825236
0.0798000 0.9411176 26.5590776 26.5590776 2.1112631
0.0892500 0.9348578 29.5974782 29.5974782 2.1496542
0.1008000 0.9275744 33.2841363 33.2841363 2.1883322
0.1123500 0.9190111 36.9380595 36.9380595 2.2225866
0.1260000 0.9097309 41.2136940 41.2136940 2.2683373
0.1417500 0.8995938 46.0992330 46.0992330 2.3167683
0.1585500 0.8879878 51.2430812 51.2430812 2.3669715
0.1785000 0.8759497 57.2748942 57.2748942 2.4219436
0.2005500 0.8621554 63.8389678 63.8389678 2.4704611
0.2247000 0.8484947 70.9206048 70.9206048 2.5318896
0.2520000 0.8328581 78.7857355 78.7857355 2.5861195
0.2824500 0.8172427 87.3945796 87.3945796 2.6449622
0.3171000 0.8008502 97.0032793 97.0032793 2.6928428
0.3549000 0.7820632 107.2542406 107.2542406 2.7478596
0.3990000 0.7636078 118.9230129 118.9230129 2.8016103
0.4473000 0.7436034 131.4021608 131.4021608 2.8649503
0.5019000 0.7227347 145.1178992 145.1178992 2.9318855
0.5628000 0.7009238 159.9688992 159.9688992 2.9830859
0.6310500 0.6807508 176.1259519 176.1259519 3.0312425
0.7087500 0.6583147 193.9619253 193.9619253 3.0677558
0.7948500 0.6338637 213.0176623 213.0176623 3.1186006
0.8914500 0.6147924 233.7288128 233.7288128 3.1420914
1.0006500 0.5873584 256.1768995 256.1768995 3.1834658
1.1227651 0.5724740 280.4264646 280.4264646 3.2285812
1.2594751 0.5487013 306.6567007 306.6567007 3.2399098
1.4127226 0.5273335 334.9117887 334.9117887 3.2630015
1.5858151 0.5057806 365.4887947 365.4887947 3.2694645
1.7787526 0.4762071 397.8747985 397.8747985 3.2933914
1.9959451 0.4605242 432.6722935 432.6722935 3.3034822
2.2393220 0.4388179 470.1112992 470.1112992 3.3506482
2.5125215 0.4178546 510.1274907 510.1274907 3.3383610
2.8192921 0.3989065 553.3925729 553.3925729 3.3560886
3.1631068 0.3745239 598.9498555 598.9498555 3.3981254
3.5483644 0.3588909 647.2790362 647.2790362 3.3953173
3.9810846 0.3430781 699.3049778 699.3049778 3.3846081
4.4672872 0.3260502 754.8413271 754.8413271 3.4142791
5.0118948 0.3164628 814.5990264 814.5990264 3.4340160
5.6245099 0.2933153 878.4827925 878.4827925 3.4533451
6.3098094 0.2849064 946.0682066 946.0682066 3.4744837
7.0803644 0.2698660 1019.5925655 1019.5925655 3.5188289
7.9440561 0.2613296 1098.9324708 1098.9324708 3.4881811
8.9125633 0.2411472 1183.2129830 1183.2129830 3.5001788
10.0014481 0.2363251 1272.1843672 1272.1843672 3.4965930
11.2210876 0.2237127 1367.3085844 1367.3085844 3.4771281
12.5894367 0.2086057 1469.8372939 1469.8372939 3.4897902
14.1269504 0.1910690 1575.7953408 1575.7953408 3.4861834
15.8491767 0.1915003 1688.4693618 1688.4693618 3.4752028
17.7840324 0.1727378 1807.4189542 1807.4189542 3.4741594
19.9529062 0.1608578 1931.8430305 1931.8430305 3.5236389
22.3872322 0.1534661 2064.8377934 2064.8377934 3.4731127
25.1199938 0.1456456 2207.0609529 2207.0609529 3.4869333
28.1840786 0.1396922 2356.7215837 2356.7215837 3.4736593
31.6237393 0.1310287 2519.7157051 2519.7157051 3.4726453
35.4826072 0.1157756 2689.1010645 2689.1010645 3.4931728
39.8132470 0.1231439 2864.3677666 2864.3677666 3.4470604
44.6694872 0.1153762 3052.6239920 3052.6239920 3.4365637
50.1205675 0.1089944 3256.2821103 3256.2821103 3.4363184
56.2377471 0.0933544 3466.9793302 3466.9793302 3.3654483
63.0967693 0.0832459 3680.6373187 3680.6373187 3.3868148
70.7954662 0.0784698 3903.9753047 3903.9753047 3.3505733
79.4340106 0.0761608 4130.0526451 4130.0526451 3.3358074
89.1259377 0.0607008 4371.8380880 4371.8380880 3.2747023
100.0026275 0.0700831 4613.4968950 4613.4968950 3.2549963
112.2074471 0.0637716 4895.2985465 4895.2985465 3.2285770
125.8964104 0.0548043 5182.0710584 5182.0710584 3.1588852
141.2559945 0.0535667 5497.7196730 5497.7196730 3.1394970
158.4947918 0.0548195 5812.9640568 5812.9640568 3.0523862
177.8326602 0.0542507 6153.2353410 6153.2353410 3.0180968
199.5344894 0.0491732 6498.3894055 6498.3894055 3.0209515
223.8731455 0.0431255 6839.4972134 6839.4972134 2.9065442
251.1895596 0.0350364 7194.0642307 7194.0642307 2.8953005
281.8404883 0.0294682 7549.5181350 7549.5181350 2.8113863
316.2378815 0.0154364 7865.4732488 7865.4732488 2.7801440
354.8252370 0.0212152 8180.0332778 8180.0332778 2.6994341
398.1250863 0.0170502 8504.1777602 8504.1777602 2.5787314
446.6934609 0.0285691 8867.6780674 8867.6780674 2.5248852
501.1903976 0.0175311 9218.2948470 9218.2948470 2.4696335
562.3470481 0.0121868 9565.9057023 9565.9057023 2.3667311
630.9576992 0.0154060 9964.3260297 9964.3260297 2.2854622
707.9626349 0.0195504 10298.1902981 10298.1844100 2.2068235
794.3311114 0.0039904 10702.4735295 10702.4676413 2.1597445
891.2901875 0.0000463 11010.6732796 11010.4603165 2.0789943
1000.0152949 0.0106966 11292.9133287 11288.8002710 2.0148473
1122.0453570 0.0064378 11654.9334351 11648.6621768 1.9581467
1258.9519017 0.0037504 12070.6519099 12060.9294480 1.9054144
1412.6025846 0.0120200 12495.0005249 12480.7654720 1.8151032
1584.9192513 -0.0009844 12868.5837479 12848.2314228 1.7727323
1778.3297629 0.0040665 13208.0782170 13173.8429924 1.7092326
1995.3396487 0.0005086 13454.2758612 13385.6175445 1.6516858
2238.7495208 0.0010949 13621.7067740 13449.4281916 1.5960942
2511.9332487 0.0001552 13878.2554839 13628.8069836 1.5391790
2818.4067961 0.0002231 14155.0057717 13816.9591592 1.4594487
3162.3160538 -0.0026918 14435.6851127 13973.5074795 1.3934290
3548.2246552 0.0036415 14748.2703914 14164.5521002 1.4056366
3981.0824729 0.0024896 15121.4931566 14410.0709293 1.3157492
4466.8445267 0.0036463 15765.7332600 14989.2711000 1.3088425
5011.9508737 0.0014736 16293.8571658 15393.0895395 1.2553000
5623.4686414 0.0081466 17099.2365114 16101.3530529 1.2289883
6309.6060499 0.0023770 17754.6486660 16619.5977295 1.1673647
7079.5178905 0.0072991 18351.7142215 16996.6471895 1.1768666
7943.3360745 0.0023991 18903.3970046 17226.2520123 1.1090126
8912.5538779 -0.0056144 19399.9382998 17251.0113856 1.1046572
10000.0576380 0.0025909 19942.3212624 17246.9656964 1.0824364
11220.2837932 0.0004955 20524.2393621 17259.2823900 1.0392328
12589.2832138 -0.0078406 20922.8104776 16691.9027113 1.0147538
14125.4898594 -0.0055789 21452.6246645 16266.9837531 0.9902999
15849.0266991 0.0018881 22264.7600684 16317.7046801 0.9630016
17782.8284773 -0.0001526 23054.7097625 16062.3898161 0.9603782
19952.6405589 -0.0034837 24173.5637744 16301.1031605 0.9351592
22387.3110130 0.0010990 24975.0646682 15597.3433336 0.9197707
25118.9399788 -0.0033068 25719.5775077 14461.0759936 0.9017245
28183.8378200 -0.0014560 26649.5990063 13462.4266141 0.8940705
31622.8492882 -0.0018274 27708.9232816 12318.2977854 0.8901729
35481.3448326 0.0016125 29101.4955336 11561.7434663 0.8474733
39810.8123001 -0.0043061 30460.2118011 10211.2618981 0.8689991
44668.4408210 -0.0067483 32095.1526788 9132.0116983 0.8423264
50118.8218320 0.0039912 33504.0989176 6941.1537495 0.8555433
56234.1823694 -0.0007647 35915.2900198 6387.8250479 0.8141631
63095.8439737 -0.0002034 37610.7636609 3008.3054650 0.8419179
70794.7386130 0.0020966 39938.8680105 640.3532781 0.8235988
79432.9897122 -0.0056338 42249.2365902 -2980.6161468 0.8110931
89125.2011949 0.0021514 45907.2598259 -4144.6681582 0.8100110
100000.1496297 0.0004950 49517.5485058 -6887.2161568 0.8234190
112201.9339986 0.0047122 53072.1153269 -10846.3007466 0.8175320
125892.6936390 -0.0008327 57182.1978608 -15030.4695961 0.8194556
141253.8311154 -0.0021922 62896.8360486 -17337.6401763 0.8262812
