6012 -4 0 344.331
0.0325500 0.9744227 11.0607171 11.0607171 1.9268879
0.0357000 0.9713453 12.1155486 12.1155486 1.9404107
0.0399000 0.9686636 13.5179448 13.5179448 1.9590034
0.0451500 0.9642205 15.2642145 15.2642145 1.9789901
0.0504000 0.9604972 17.0025275 17.0025275 2.0035364
0.0567000 0.9547290 19.0791111 19.0791111 2.0260220
0.0640500 0.9495649 21.4882868 21.4882868 2.0567240
0.0714000 0.9427980 23.8816444 23.8816444 2.0833184
0.0798000 0.9378788 26.6005779 26.6005779 2.1143298
0.0892500 0.9304022 29.6393336 29.6393336 2.1485151
0.1008000 0.9222188 33.3227827 33.3227827 2.1872851
0.1123500 0.9138113 36.9716049 36.9716049 2.2261107
0.1260000 0.9045087 41.2429964 41.2429964 2.2663641
0.1417500 0.8935592 46.1160260 46.1160260 2.3097463
0.1585500 0.8829844 51.2525148 51.2525148 2.3558378
0.1785000 0.8715852 57.2750322 57.2750322 2.3997237
0.2005500 0.8585668 63.8364015 63.8364015 2.4517432
0.2247000 0.8449144 70.9232507 70.9232507 2.5050750
0.2520000 0.8293284 78.7910517 78.7910517 2.5618445
0.2824500 0.8100768 87.3827156 87.3827156 2.6120939
0.3171000 0.7929913 96.9393770 96.9393770 2.6660286
0.3549000 0.7746460 107.1446311 107.1446311 2.7224382
0.3990000 0.7559596 118.7590200 118.7590200 2.7822595
0.4473000 0.7393312 131.1988524 131.1988524 2.8535237
0.5019000 0.7217792 144.9477896 144.9477896 2.9059909
0.5628000 0.7010748 159.8691966 159.8691966 2.9747392
0.6310500 0.6810367 176.0856359 176.0856359 3.0181468
0.7087500 0.6545151 193.9100785 193.9100785 3.0603641
0.7948500 0.6314190 212.9623739 212.9623739 3.0934537
0.8914500 0.6046059 233.4930777 233.4930777 3.1224679
1.0006500 0.5818900 255.8170708 255.8170708 3.1474194
1.1227651 0.5559608 279.7279723 279.7279723 3.1664352
1.2594751 0.5343617 305.3482067 305.3482067 3.2013238
1.4127226 0.5182141 333.1040532 333.1040532 3.2178305
1.5858151 0.4934745 363.1415799 363.1415799 3.2678899
1.7787526 0.4672966 395.0340708 395.0340708 3.3067670
1.9959451 0.4451107 429.1626527 429.1626527 3.3085266
2.2393220 0.4294803 465.8241695 465.8241695 3.3418379
2.5125215 0.4076843 505.2848586 505.2848586 3.3464336
2.8192921 0.3856308 547.0231783 547.0231783 3.3605171
3.1631068 0.3750004 592.1581582 592.1581582 3.3827705
3.5483644 0.3525506 640.9503991 640.9503991 3.3837572
3.9810846 0.3334168 691.7367273 691.7367273 3.4067588
4.4672872 0.3128960 745.1146204 745.1146204 3.3916539
5.0118948 0.3033019 802.7625339 802.7625339 3.4070052
5.6245099 0.2812559 864.2258898 864.2258898 3.4193437
6.3098094 0.2645009 928.9436480 928.9436480 3.4675194
7.0803644 0.2564583 998.5586891 998.5586891 3.4527129
7.9440561 0.2431962 1072.9107581 1072.9107581 3.4340336
8.9125633 0.2265124 1151.7935531 1151.7935531 3.4696523
10.0014481 0.2149575 1234.7499405 1234.7499405 3.4615204
11.2210876 0.2076719 1325.3906603 1325.3906603 3.4858243
12.5894367 0.1961750 1418.3866771 1418.3866771 3.4703499
14.1269504 0.1776835 1515.6337200 1515.6337200 3.4397599
15.8491767 0.1759362 1618.4079772 1618.4079772 3.4839789
17.7840324 0.1601188 1730.0619393 1730.0619393 3.4554350
19.9529062 0.1526637 1845.5885496 1845.5885496 3.4812535
22.3872322 0.1427086 1971.4801368 1971.4801368 3.4442493
25.1199938 0.1329575 2102.1676998 2102.1676998 3.4582134
28.1840786 0.1303189 2241.9843696 2241.9843696 3.4448581
31.6237393 0.1264322 2388.9897423 2388.9897423 3.4575771
35.4826072 0.1079875 2540.5309894 2540.5309894 3.4551536
39.8132470 0.1078616 2699.7582587 2699.7582587 3.4266906
44.6694872 0.0956063 2874.7512050 2874.7512050 3.4166958
50.1205675 0.0942089 3061.3790217 3061.3790217 3.4052130
56.2377471 0.1007193 3268.0046441 3268.0046441 3.3796999
63.0967693 0.0681461 3468.4387261 3468.4387261 3.3710793
70.7954662 0.0677701 3669.8627661 3669.8627661 3.3327284
79.4340106 0.0694917 3883.6131910 3883.6131910 3.3235666
89.1259377 0.0654347 4106.5225202 4106.5225202 3.2680673
100.0026275 0.0620198 4340.2141870 4340.2141870 3.2428455
112.2074471 0.0623670 4584.4455178 4584.4455178 3.1970365
125.8964104 0.0585405 4856.1910821 4856.1910821 3.1528442
141.2559945 0.0530233 5122.4139126 5122.4139126 3.1133153
158.4947918 0.0498796 5410.4203416 5410.4203416 3.0831727
177.8326602 0.0473208 5734.9925567 5734.9925567 3.0326618
199.5344894 0.0374409 6065.3770118 6065.3770118 2.9895758
223.8731455 0.0353843 6392.6477096 6392.6477096 2.9011303
251.1895596 0.0391012 6737.1274404 6737.1274404 2.8589664
281.8404883 0.0301161 7094.0858011 7094.0858011 2.7987350
316.2378815 0.0207011 7435.2473239 7435.2473239 2.7144895
354.8252370 0.0290679 7868.4378181 7868.4378181 2.6902973
398.1250863 0.0278873 8228.0832285 8228.0832285 2.5855615
446.6934609 0.0202110 8596.7510095 8596.7510095 2.5556486
501.1903976 0.0207137 8990.8278929 8990.8278929 2.4724356
562.3470481 0.0195433 9439.4100879 9439.4100879 2.3908653
630.9576992 0.0161171 9926.1892876 9926.1892876 2.3302253
707.9626349 0.0190907 10286.8232137 10286.8231475 2.2217818
794.3311114 0.0091728 10829.5382485 10829.5381823 2.1855329
891.2901875 0.0115131 11319.9227463 11319.9226801 2.0946812
1000.0152949 0.0138457 11648.9566175 11648.1405012 2.0379878
1122.0453570 0.0109601 12010.0546946 12007.8410757 1.9324190
1258.9519017 0.0107141 12385.2436218 12379.0416081 1.8960235
1412.6025846 0.0011514 12775.6015895 12765.4840995 1.8229637
