6001 -4 0 341.87
0.0325500 0.9750769 10.9894938 10.9894938 1.9153973
0.0357000 0.9722009 12.0375387 12.0375387 1.9281247
0.0399000 0.9691558 13.4307865 13.4307865 1.9476365
0.0451500 0.9654689 15.1664001 15.1664001 1.9704773
0.0504000 0.9612298 16.8951255 16.8951255 1.9916848
0.0567000 0.9570800 18.9607903 18.9607903 2.0199040
0.0640500 0.9515997 21.3570824 21.3570824 2.0486697
0.0714000 0.9471674 23.7414897 23.7414897 2.0776979
0.0798000 0.9413324 26.4527091 26.4527091 2.1097781
0.0892500 0.9347092 29.4806982 29.4806982 2.1470973
0.1008000 0.9260275 33.1528399 33.1528399 2.1840731
0.1123500 0.9166427 36.7895775 36.7895775 2.2231973
0.1260000 0.9081209 41.0462010 41.0462010 2.2705153
0.1417500 0.8976610 45.9056019 45.9056019 2.3152692
0.1585500 0.8873416 51.0270097 51.0270097 2.3600855
0.1785000 0.8745993 57.0389446 57.0389446 2.4137289
0.2005500 0.8617714 63.5768027 63.5768027 2.4656138
0.2247000 0.8500053 70.6400659 70.6400659 2.5215632
0.2520000 0.8367768 78.5142663 78.5142663 2.5802013
0.2824500 0.8207512 87.1351861 87.1351861 2.6375129
0.3171000 0.8060066 96.7612836 96.7612836 2.6934452
0.3549000 0.7898520 107.0707965 107.0707965 2.7542553
0.3990000 0.7712305 118.8289431 118.8289431 2.8199987
0.4473000 0.7499450 131.3871549 131.3871549 2.8714952
0.5019000 0.7279450 145.1726488 145.1726488 2.9299356
0.5628000 0.7036430 160.0689640 160.0689640 2.9675312
0.6310500 0.6825171 176.2347432 176.2347432 3.0086962
0.7087500 0.6589088 194.0492406 194.0492406 3.0629615
0.7948500 0.6371141 213.0796040 213.0796040 3.0945721
0.8914500 0.6157503 233.7701504 233.7701504 3.1265618
1.0006500 0.5914107 256.2456841 256.2456841 3.1521653
1.1227651 0.5714078 280.5112687 280.5112687 3.1864397
1.2594751 0.5478416 306.6652290 306.6652290 3.2301282
1.4127226 0.5270684 334.7685946 334.7685946 3.2487221
1.5858151 0.5016972 365.0469278 365.0469278 3.2697924
1.7787526 0.4765377 397.2222239 397.2222239 3.2877964
1.9959451 0.4554666 431.7144194 431.7144194 3.3122038
2.2393220 0.4382771 468.7621880 468.7621880 3.3344434
2.5125215 0.4165459 508.3521620 508.3521620 3.3367688
2.8192921 0.3969271 550.8814115 550.8814115 3.3516511
3.1631068 0.3750779 596.2141545 596.2141545 3.3497409
3.5483644 0.3604822 644.7437312 644.7437312 3.3768788
3.9810846 0.3447475 696.7452325 696.7452325 3.3940931
4.4672872 0.3257364 752.2634895 752.2634895 3.4172341
5.0118948 0.3114708 811.5733280 811.5733280 3.4122191
5.6245099 0.2910074 874.6136225 874.6136225 3.3949414
6.3098094 0.2737090 940.9501143 940.9501143 3.4201522
7.0803644 0.2635749 1011.6431296 1011.6431296 3.4429883
7.9440561 0.2436596 1086.6071693 1086.6071693 3.4418427
8.9125633 0.2432381 1168.8421116 1168.8421116 3.4290950
10.0014481 0.2250183 1256.6231996 1256.6231996 3.4524913
11.2210876 0.2190098 1349.2683728 1349.2683728 3.4412640
12.5894367 0.2063125 1446.2471336 1446.2471336 3.4479874
14.1269504 0.1894198 1551.5589765 1551.5589765 3.4569977
15.8491767 0.1789414 1659.5677099 1659.5677099 3.4644822
17.7840324 0.1680150 1774.6091836 1774.6091836 3.4690689
19.9529062 0.1518640 1894.5858350 1894.5858350 3.4973408
22.3872322 0.1573645 2025.2385217 2025.2385217 3.4680637
25.1199938 0.1495669 2168.7119285 2168.7119285 3.4497604
28.1840786 0.1378241 2317.0160985 2317.0160985 3.4457473
31.6237393 0.1261513 2470.1442747 2470.1442747 3.4560228
35.4826072 0.1221628 2634.8004452 2634.8004452 3.4389623
39.8132470 0.1179249 2808.7723573 2808.7723573 3.3864070
44.6694872 0.1079183 2991.7387267 2991.7387267 3.4321869
50.1205675 0.0979146 3175.4490559 3175.4490559 3.3671574
56.2377471 0.0858263 3373.8965209 3373.8965209 3.3296657
63.0967693 0.0835671 3577.7478117 3577.7478117 3.3332107
70.7954662 0.0718597 3788.5660302 3788.5660302 3.3078865
79.4340106 0.0708574 4000.6970070 4000.6970070 3.2990643
89.1259377 0.0620457 4216.7505304 4216.7505304 3.2154151
100.0026275 0.0576610 4448.5827499 4448.5827499 3.2071775
112.2074471 0.0504196 4705.3344890 4705.3344890 3.1681082
125.8964104 0.0418558 4957.9518785 4957.9518785 3.1397860
141.2559945 0.0434077 5209.2768441 5209.2768441 3.0840588
158.4947918 0.0549103 5487.5650207 5487.5650207 2.9941213
177.8326602 0.0405231 5778.9326692 5778.9326692 2.9663564
199.5344894 0.0395900 6067.7081675 6067.7081675 2.9086992
223.8731455 0.0382650 6370.0647489 6370.0647489 2.8433568
251.1895596 0.0245242 6665.8008668 6665.8008668 2.7904141
281.8404883 0.0311060 6969.8951723 6969.8951723 2.7290775
316.2378815 0.0367033 7287.6782651 7287.6782651 2.6438490
354.8252370 0.0277110 7626.5702624 7626.5702624 2.5923110
398.1250863 0.0188810 7944.4627539 7944.4627539 2.5025344
446.6934609 0.0205556 8306.4714477 8306.4714477 2.4586023
501.1903976 0.0171897 8657.6835566 8657.6835566 2.3865032
562.3470481 0.0196514 9046.1492432 9046.1492432 2.3009087
630.9576992 0.0201179 9437.9792804 9437.9792804 2.2243445
707.9626349 0.0059280 9825.8025477 9825.8025477 2.1757061
