6010 -3.85 0 788.094
0.0325500 0.9622970 25.1061932 25.1061932 29.6195360
0.0357000 0.9588501 27.4896868 27.4896868 29.6657038
0.0399000 0.9545244 30.6550787 30.6550787 29.7239762
0.0451500 0.9496125 34.5917467 34.5917467 29.7928016
0.0504000 0.9448929 38.5093274 38.5093274 29.8616887
0.0567000 0.9388038 43.1827310 43.1827310 29.9489603
0.0640500 0.9319407 48.5971757 48.5971757 30.0472625
0.0714000 0.9255945 53.9756350 53.9756350 30.1368909
0.0798000 0.9182949 60.0765665 60.0765665 30.2312231
0.0892500 0.9098569 66.8817018 66.8817018 30.3257248
0.1008000 0.9012369 75.1218821 75.1218821 30.4550391
0.1123500 0.8915926 83.2749922 83.2749922 30.5625331
0.1260000 0.8819030 92.8104325 92.8104325 30.6944712
0.1417500 0.8706225 103.6804348 103.6804348 30.8224869
0.1585500 0.8602202 115.1395431 115.1395431 30.9523002
0.1785000 0.8473637 128.5537007 128.5537007 31.0837362
0.2005500 0.8344724 143.1603828 143.1603828 31.1942610
0.2247000 0.8209623 158.9075374 158.9075374 31.2979405
0.2520000 0.8060714 176.3949146 176.3949146 31.4225259
0.2824500 0.7914254 195.5539359 195.5539359 31.5232546
0.3171000 0.7748588 216.9356127 216.9356127 31.6591729
0.3549000 0.7579962 239.7545238 239.7545238 31.7368540
0.3990000 0.7420769 265.8181516 265.8181516 31.8460123
0.4473000 0.7223774 293.7025564 293.7025564 31.9281653
0.5019000 0.7058208 324.4416628 324.4416628 32.0347787
0.5628000 0.6882019 357.8852627 357.8852627 32.1071544
0.6310500 0.6692613 394.3878243 394.3878243 32.1666857
0.7087500 0.6485062 434.7018806 434.7018806 32.2064347
0.7948500 0.6311408 478.1245062 478.1245062 32.2600860
0.8914500 0.6137581 525.4713910 525.4713910 32.3095645
1.0006500 0.5937043 577.3951710 577.3951710 32.3935293
1.1227651 0.5739739 633.5022171 633.5022171 32.4534084
1.2594751 0.5562242 694.4073750 694.4073750 32.4779968
1.4127226 0.5410635 760.6260092 760.6260092 32.5301691
1.5858151 0.5226846 832.9396369 832.9396369 32.5771731
1.7787526 0.5039355 911.0737284 911.0737284 32.5848818
1.9959451 0.4821829 995.5118827 995.5118827 32.5948639
2.2393220 0.4661324 1086.9445657 1086.9445657 32.6145715
2.5125215 0.4488408 1185.5343450 1185.5343450 32.6375084
2.8192921 0.4335750 1292.1201528 1292.1201528 32.6917801
3.1631068 0.4215628 1408.0300555 1408.0300555 32.6822323
3.5483644 0.4045250 1532.8286622 1532.8286622 32.6835994
3.9810846 0.3899250 1668.5560591 1668.5560591 32.7243088
4.4672872 0.3738284 1814.4035148 1814.4035148 32.7648456
5.0118948 0.3633292 1972.9968248 1972.9968248 32.7381846
5.6245099 0.3440156 2142.1817685 2142.1817685 32.7028891
6.3098094 0.3343217 2324.7386555 2324.7386555 32.7304135
7.0803644 0.3227867 2523.7068084 2523.7068084 32.7340795
7.9440561 0.3131170 2738.4873021 2738.4873021 32.7746053
8.9125633 0.3008571 2972.7508424 2972.7508424 32.7861252
10.0014481 0.2922679 3225.2241554 3225.2241554 32.8019884
11.2210876 0.2778340 3500.0422178 3500.0422178 32.7446269
12.5894367 0.2685205 3795.5097790 3795.5097790 32.7978523
14.1269504 0.2549578 4109.6532343 4109.6532343 32.7284852
15.8491767 0.2493195 4451.8626096 4451.8626096 32.7631637
17.7840324 0.2459270 4827.6905466 4827.6905466 32.7453120
19.9529062 0.2345628 5238.8271761 5238.8271761 32.7395988
22.3872322 0.2283475 5687.7336649 5687.7336649 32.7485758
25.1199938 0.2211598 6176.8666037 6176.8666037 32.7378732
28.1840786 0.2147590 6705.1524326 6705.1524326 32.7382883
31.6237393 0.2076864 7280.9726077 7280.9726077 32.7074602
35.4826072 0.2023036 7910.2614191 7910.2614191 32.6945820
39.8132470 0.1955966 8591.2963801 8591.2963801 32.7074341
44.6694872 0.1922741 9332.1073387 9332.1073387 32.6868191
50.1205675 0.1787818 10120.9280846 10120.9280846 32.6962020
56.2377471 0.1757973 10971.5685428 10971.5685428 32.6357702
63.0967693 0.1747869 11916.0568141 11916.0568141 32.6521124
70.7954662 0.1652197 12939.7710717 12939.7710717 32.6435875
79.4340106 0.1642282 14097.2257963 14097.2257963 32.6756480
89.1259377 0.1545711 15321.1872863 15321.1872863 32.6094731
100.0026275 0.1535619 16596.9100524 16596.9100524 32.5884337
112.2074471 0.1411658 18012.7511801 18012.7511801 32.5411379
125.8964104 0.1422775 19536.5700689 19536.5700689 32.4289847
141.2559945 0.1407577 21224.3990487 21224.3990487 32.3608512
158.4947918 0.1326893 23046.3744650 23046.3744650 32.2563768
177.8326602 0.1187172 25006.3143693 25006.3143693 32.2512811
199.5344894 0.1196502 27083.8262406 27083.8262406 32.1438555
223.8731455 0.1120958 29324.8780480 29324.8780480 32.0454016
251.1895596 0.1138564 31733.5030054 31733.5030054 31.9726522
281.8404883 0.1110206 34381.7133178 34381.7133178 31.8283098
316.2378815 0.0956764 37214.1412054 37214.1412054 31.7107263
354.8252370 0.1006371 40214.7187199 40214.7187199 31.5487497
398.1250863 0.0911716 43480.3040204 43480.3040204 31.4589500
446.6934609 0.0917280 46928.4438237 46928.4438237 31.3083023
501.1903976 0.0890504 50675.6730733 50675.6730733 31.1391937
562.3470481 0.0765309 54768.7782401 54768.7782401 31.0141042
630.9576992 0.0804207 59075.6905018 59075.6905018 30.7845159
707.9626349 0.0823010 63631.4719564 63631.4719564 30.6127146
794.3311114 0.0655571 68626.0131896 68626.0131896 30.2817382
891.2901875 0.0756967 73861.3264177 73861.3264177 30.0861705
1000.0152949 0.0640987 79470.9536000 79470.9536000 29.8767878
1122.0453570 0.0564389 85386.7377905 85386.7377905 29.5218508
1258.9519017 0.0525970 91743.4283741 91743.4283741 29.3045574
1412.6025846 0.0544643 98484.4790908 98484.4790908 29.0871196
1584.9192513 0.0476902 105564.4334274 105564.4334274 28.8026518
1778.3297629 0.0453438 113273.1907424 113273.1907424 28.5325417
1995.3396487 0.0442712 120899.6557906 120899.6557906 28.3292313
2238.7495208 0.0370440 128774.5407472 128774.5407472 27.9033367
2511.9332487 0.0349286 136212.2780453 136212.2780453 27.5960801
2818.4067961 0.0248248 143570.9581774 143570.9581774 27.0580185
3162.3160538 0.0340780 151336.7689516 151336.7689516 26.6400343
3548.2246552 0.0242260 159388.8674621 159388.8674621 26.1219978
3981.0824729 0.0195772 166872.8973366 166872.8973366 25.6314762
4466.8445267 0.0210668 173749.9714262 173749.9714262 25.0850033
5011.9508737 0.0106322 181086.0461012 181086.0461012 24.5939152
5623.4686414 0.0100558 188335.9544954 188335.9544954 24.0029044
6309.6060499 0.0100886 196936.2710570 196936.2710570 23.6383084
7079.5178905 0.0209346 207595.4201232 207595.4201232 23.1915346
7943.3360745 0.0116091 218206.3058522 218206.3058522 22.7565878
8912.5538779 0.0100149 228865.9897734 228865.9897734 22.2753060
10000.0576380 0.0159542 243691.9832562 243691.9832562 21.8734004
11220.2837932 0.0162123 258873.1070006 258873.1070006 21.4229413
12589.2832138 0.0171529 279619.9108074 279619.9108074 20.9573864
14125.4898594 0.0242442 305430.1817401 305430.1817401 20.6511312
15849.0266991 0.0246989 334270.5107821 334270.5107821 20.4371658
17782.8284773 0.0213172 368302.0104109 368302.0104109 20.1546235
19952.6405589 0.0252562 404420.1289981 404420.1289981 19.7006777
22387.3110130 0.0202420 440987.9053909 440987.9053909 19.2750423
25118.9399788 0.0142356 469635.0602993 469634.8154816 19.0354185
28183.8378200 0.0129869 502560.2719996 502557.6574789 18.7360567
31622.8492882 0.0151244 541235.7754600 541233.0347075 18.4119357
35481.3448326 0.0138210 578969.9628032 578966.2383338 18.2292886
39810.8123001 0.0049960 614692.8417230 614681.8490526 18.0739545
44668.4408210 0.0164379 646267.7290516 646197.5376962 17.7378766
50118.8218320 0.0087206 674784.6275002 674407.6631281 17.4532259
56234.1823694 0.0046227 698436.1074765 697235.7579016 17.2949370
63095.8439737 0.0068598 721417.2071037 718429.0876167 17.0744803
70794.7386130 0.0084583 764115.9670219 760911.3994129 16.9510523
79432.9897122 0.0003800 798344.1772826 793752.8207643 16.7539761
89125.2011949 -0.0015479 810397.5736300 794186.3771262 16.6183972
100000.1496297 0.0031498 813483.8387509 764714.3381998 16.5372869
112201.9339986 -0.0038393 817237.9039367 732473.6390750 16.3798819
125892.6936390 -0.0027306 826341.6777891 715328.3032187 16.4030082
141253.8311154 0.0060046 845163.4164584 713283.1529668 16.3079327
158489.5061793 0.0012314 869509.0309434 720442.7791560 16.4777683
