7015 -3.8 0 862.14
0.0325500 0.9924249 28.2350224 28.2350224 88.8346617
0.0357000 0.9898384 30.9254067 30.9254067 88.9021062
0.0399000 0.9859990 34.5011168 34.5011168 88.9811384
0.0451500 0.9811622 38.9504025 38.9504025 89.0736608
0.0504000 0.9767716 43.3800788 43.3800788 89.1586805
0.0567000 0.9710141 48.6672254 48.6672254 89.2583964
0.0640500 0.9652272 54.7978483 54.7978483 89.3815898
0.0714000 0.9597662 60.8942475 60.8942475 89.5114314
0.0798000 0.9533631 67.8195783 67.8195783 89.6283653
0.0892500 0.9455131 75.5525345 75.5525345 89.7515958
0.1008000 0.9361541 84.9164752 84.9164752 89.9111203
0.1123500 0.9278035 94.1935474 94.1935474 90.0462527
0.1260000 0.9185579 105.0514253 105.0514253 90.1979484
0.1417500 0.9081357 117.4495084 117.4495084 90.3428829
0.1585500 0.8976562 130.5235117 130.5235117 90.4982133
0.1785000 0.8853674 145.8555405 145.8555405 90.6488263
0.2005500 0.8730189 162.5704260 162.5704260 90.8210733
0.2247000 0.8603934 180.6101596 180.6101596 90.9905236
0.2520000 0.8464104 200.7010345 200.7010345 91.1208802
0.2824500 0.8320950 222.7184638 222.7184638 91.2614305
0.3171000 0.8168511 247.3393955 247.3393955 91.4280772
0.3549000 0.8021365 273.7199043 273.7199043 91.5288074
0.3990000 0.7859305 303.8913779 303.8913779 91.6976358
0.4473000 0.7709411 336.3019876 336.3019876 91.7865420
0.5019000 0.7545928 372.1827839 372.1827839 91.8869651
0.5628000 0.7361817 411.3021360 411.3021360 91.9633717
0.6310500 0.7202994 454.1438823 454.1438823 92.0619152
0.7087500 0.6998909 501.6700910 501.6700910 92.1689649
0.7948500 0.6799863 552.8569148 552.8569148 92.2052170
0.8914500 0.6632356 608.7881378 608.7881378 92.2310098
1.0006500 0.6456711 670.4006229 670.4006229 92.2619675
1.1227651 0.6268450 737.3920884 737.3920884 92.3288073
1.2594751 0.6087567 810.2730525 810.2730525 92.3648387
1.4127226 0.5907853 889.6190176 889.6190176 92.3755126
1.5858151 0.5717491 976.1849397 976.1849397 92.4235767
1.7787526 0.5533008 1069.7178957 1069.7178957 92.4226129
1.9959451 0.5366589 1171.7515654 1171.7515654 92.4762205
2.2393220 0.5212696 1282.8633546 1282.8633546 92.5462984
2.5125215 0.5009552 1403.4369242 1403.4369242 92.5107231
2.8192921 0.4823121 1533.2723537 1533.2723537 92.4992487
3.1631068 0.4685200 1674.2395810 1674.2395810 92.5391996
3.5483644 0.4502808 1826.8109914 1826.8109914 92.5431416
3.9810846 0.4384193 1992.5070934 1992.5070934 92.5796123
4.4672872 0.4278691 2173.8554232 2173.8554232 92.5586184
5.0118948 0.4135187 2371.8015633 2371.8015633 92.5776402
5.6245099 0.4002414 2585.8811898 2585.8811898 92.5864010
6.3098094 0.3888535 2818.8427280 2818.8427280 92.5570025
7.0803644 0.3831339 3074.6012658 3074.6012658 92.5706645
7.9440561 0.3697587 3352.7048811 3352.7048811 92.5637531
8.9125633 0.3575287 3655.1903890 3655.1903890 92.5821053
10.0014481 0.3466014 3984.3116473 3984.3116473 92.5125986
11.2210876 0.3356057 4340.2198704 4340.2198704 92.5438438
12.5894367 0.3255520 4728.2422621 4728.2422621 92.5745257
14.1269504 0.3144653 5152.0078816 5152.0078816 92.5208788
15.8491767 0.3117428 5617.6637340 5617.6637340 92.4747972
17.7840324 0.2962019 6121.4773368 6121.4773368 92.4641950
19.9529062 0.2915959 6674.5942741 6674.5942741 92.4074370
22.3872322 0.2869158 7277.7443105 7277.7443105 92.4254383
25.1199938 0.2781894 7945.6107874 7945.6107874 92.4914220
28.1840786 0.2677490 8666.8488916 8666.8488916 92.4884815
31.6237393 0.2652597 9451.0217500 9451.0217500 92.4402216
35.4826072 0.2523572 10310.3167509 10310.3167509 92.3530908
39.8132470 0.2451993 11241.8823426 11241.8823426 92.3523731
44.6694872 0.2395662 12260.7108736 12260.7108736 92.3684643
50.1205675 0.2326285 13365.8560539 13365.8560539 92.3473096
56.2377471 0.2302765 14596.6639430 14596.6639430 92.3900991
63.0967693 0.2172135 15923.9858258 15923.9858258 92.2237701
70.7954662 0.2161295 17385.8175863 17385.8175863 92.2250284
79.4340106 0.2117797 18961.8687757 18961.8687757 92.1565777
89.1259377 0.2056633 20719.2995374 20719.2995374 92.1830091
100.0026275 0.2042420 22635.1786376 22635.1786376 92.1705062
112.2074471 0.1922371 24705.2608138 24705.2608138 92.0524634
125.8964104 0.1909182 26976.9735083 26976.9735083 91.9718392
141.2559945 0.1832617 29447.2942945 29447.2942945 91.8818410
158.4947918 0.1776978 32152.9423570 32152.9423570 91.8062402
177.8326602 0.1800518 35099.4176105 35099.4176105 91.7220401
199.5344894 0.1695575 38306.4602312 38306.4602312 91.6216472
223.8731455 0.1643653 41802.8286281 41802.8286281 91.5696709
251.1895596 0.1610145 45601.5873770 45601.5873770 91.5512715
281.8404883 0.1504023 49657.7145195 49657.7145195 91.3484547
316.2378815 0.1516992 54093.6522341 54093.6522341 91.1428331
354.8252370 0.1394971 58957.5532385 58957.5532385 91.1255161
398.1250863 0.1369543 64277.0981393 64277.0981393 90.8300773
446.6934609 0.1353358 69992.1848206 69992.1848206 90.6571052
501.1903976 0.1325717 76293.1491765 76293.1491765 90.4546380
562.3470481 0.1285433 83110.1755451 83110.1755451 90.1816012
630.9576992 0.1232727 90519.2364241 90519.2364241 89.9613822
707.9626349 0.1135451 98463.6392034 98463.6392034 89.7550413
794.3311114 0.1173778 106988.5346139 106988.5346139 89.4974094
891.2901875 0.1071563 116286.2625894 116286.2625894 89.1643361
1000.0152949 0.1065398 126250.5994318 126250.5994318 88.8598759
1122.0453570 0.1038265 137220.6001058 137220.6001058 88.4369519
1258.9519017 0.0968418 149011.2299520 149011.2299520 87.9372638
1412.6025846 0.0949781 161468.5098755 161468.5098755 87.5917643
1584.9192513 0.0888525 174850.9386791 174850.9386791 87.1564183
1778.3297629 0.0718092 188347.8354270 188347.8354270 86.8387392
1995.3396487 0.0745119 202562.6225120 202562.6225120 86.5027197
2238.7495208 0.0671668 218030.4085844 218030.4085844 85.9954094
2511.9332487 0.0596570 233538.6253513 233538.6253513 85.4455800
2818.4067961 0.0605182 249909.5067128 249909.5067128 84.8746090
3162.3160538 0.0644914 268711.1273373 268711.1273373 84.1824915
3548.2246552 0.0585120 289796.4365641 289796.4365641 83.4991319
3981.0824729 0.0619872 312595.6394015 312595.6394015 82.8901733
4466.8445267 0.0578777 338445.3075702 338445.3075702 82.3457067
5011.9508737 0.0531660 365757.0470467 365757.0470467 81.5555662
5623.4686414 0.0487240 394993.0226712 394993.0226712 80.7656198
6309.6060499 0.0555312 426844.7144245 426844.7144245 80.0298855
7079.5178905 0.0508917 463285.4321655 463285.4321655 79.3848325
7943.3360745 0.0570216 502235.8622304 502235.8622304 78.6955290
8912.5538779 0.0503470 547338.4539844 547338.4539844 78.0334399
10000.0576380 0.0523618 595251.8134099 595251.8134099 77.4243772
11220.2837932 0.0477089 646931.9509963 646931.9509963 76.5895163
12589.2832138 0.0387751 701593.1360425 701593.1360425 75.9767546
14125.4898594 0.0415499 757646.5650308 757646.5650308 75.4930635
15849.0266991 0.0254965 808058.1423543 808058.1423543 75.1211583
17782.8284773 0.0276350 856557.2209727 856557.2209727 74.6789170
19952.6405589 0.0193832 907602.2436708 907602.2436708 74.0921919
22387.3110130 0.0262869 974067.9527680 974067.9527680 73.5163098
25118.9399788 0.0367314 1052063.6422944 1052063.6422944 73.0147514
28183.8378200 0.0296796 1130183.5215837 1130183.5215837 72.5695688
31622.8492882 0.0302430 1213009.9621206 1213009.9621206 71.9612440
35481.3448326 0.0248517 1296861.3246380 1296861.3246380 71.5570588
39810.8123001 0.0294517 1405427.4225325 1405427.4225325 71.3135247
44668.4408210 0.0287598 1532656.7539647 1532656.7539647 71.1137388
50118.8218320 0.0300472 1691492.2169914 1691492.2169914 70.8986532
56234.1823694 0.0286855 1841404.1541220 1841404.1541220 70.6270089
63095.8439737 0.0325484 1989126.5290337 1989126.5290337 70.3043858
70794.7386130 0.0209643 2156691.0030799 2156691.0030799 69.9850102
79432.9897122 0.0208690 2312548.0630543 2312548.0630543 69.7477098
89125.2011949 0.0148945 2468511.1041242 2468511.1041242 69.2585586
100000.1496297 0.0154967 2613651.8918250 2613651.5863545 68.9725450
112201.9339986 0.0128718 2735346.0893208 2735332.3672478 69.0241499
