7014 -3.8 0 881.684
0.0325500 0.9770539 28.4793736 28.4793736 89.3474823
0.0357000 0.9747218 31.1885438 31.1885438 89.4156546
0.0399000 0.9706091 34.7891622 34.7891622 89.4949894
0.0451500 0.9661634 39.2687481 39.2687481 89.6073769
0.0504000 0.9613889 43.7283903 43.7283903 89.7057554
0.0567000 0.9566108 49.0526213 49.0526213 89.8078332
0.0640500 0.9501552 55.2261751 55.2261751 89.9150100
0.0714000 0.9437527 61.3592976 61.3592976 90.0271058
0.0798000 0.9371374 68.3197735 68.3197735 90.1482747
0.0892500 0.9305601 76.0977260 76.0977260 90.2857502
0.1008000 0.9222404 85.5275259 85.5275259 90.4351679
0.1123500 0.9148961 94.8783377 94.8783377 90.5843029
0.1260000 0.9049646 105.8256350 105.8256350 90.7449706
0.1417500 0.8941755 118.3112260 118.3112260 90.8978932
0.1585500 0.8824828 131.4642063 131.4642063 91.0488088
0.1785000 0.8713968 146.8905166 146.8905166 91.2232008
0.2005500 0.8594705 163.7061491 163.7061491 91.3770389
0.2247000 0.8463652 181.8551023 181.8551023 91.5112039
0.2520000 0.8326504 202.0506342 202.0506342 91.6605966
0.2824500 0.8202790 224.2303714 224.2303714 91.8085908
0.3171000 0.8071169 249.0916379 249.0916379 91.9583221
0.3549000 0.7922335 275.7459093 275.7459093 92.0948528
0.3990000 0.7773012 306.2645958 306.2645958 92.2086652
0.4473000 0.7604051 338.9532902 338.9532902 92.3098561
0.5019000 0.7428381 375.1082133 375.1082133 92.3987404
0.5628000 0.7259079 414.5501902 414.5501902 92.4953282
0.6310500 0.7107314 457.7772013 457.7772013 92.5968649
0.7087500 0.6936574 505.8355302 505.8355302 92.6308489
0.7948500 0.6750167 557.7280465 557.7280465 92.7107212
0.8914500 0.6573868 614.4117790 614.4117790 92.7951163
1.0006500 0.6398774 676.8216973 676.8216973 92.8685118
1.1227651 0.6219320 744.6526583 744.6526583 92.8823661
1.2594751 0.6045115 818.4800918 818.4800918 92.9396441
1.4127226 0.5892037 899.0421615 899.0421615 92.9664580
1.5858151 0.5731527 987.5399374 987.5399374 93.0000458
1.7787526 0.5627180 1083.9543840 1083.9543840 93.0271103
1.9959451 0.5430371 1189.6576363 1189.6576363 93.0529457
2.2393220 0.5220462 1303.8843731 1303.8843731 93.0689313
2.5125215 0.5068951 1427.9385317 1427.9385317 93.0827820
2.8192921 0.4889467 1562.1697396 1562.1697396 93.0817114
3.1631068 0.4727968 1707.9529479 1707.9529479 93.1524027
3.5483644 0.4567748 1865.8559559 1865.8559559 93.1196897
3.9810846 0.4434012 2036.6977421 2036.6977421 93.1668120
4.4672872 0.4244154 2222.6162165 2222.6162165 93.1290267
5.0118948 0.4133786 2423.7086811 2423.7086811 93.0975307
5.6245099 0.3996406 2643.4859935 2643.4859935 93.0791136
6.3098094 0.3876298 2880.6830002 2880.6830002 93.1028535
7.0803644 0.3797575 3140.9744240 3140.9744240 93.0814174
7.9440561 0.3664780 3424.6247242 3424.6247242 93.0861994
8.9125633 0.3533576 3734.7492738 3734.7492738 93.1130981
10.0014481 0.3434027 4068.3368720 4068.3368720 93.1332266
11.2210876 0.3363959 4435.9850381 4435.9850381 93.0910896
12.5894367 0.3203630 4829.2185842 4829.2185842 93.0392167
14.1269504 0.3114465 5260.0193473 5260.0193473 93.1063928
15.8491767 0.2995836 5726.1173506 5726.1173506 93.0591933
17.7840324 0.2950792 6232.3002268 6232.3002268 93.0599975
19.9529062 0.2864879 6787.0405001 6787.0405001 93.0004827
22.3872322 0.2800245 7402.7279808 7402.7279808 93.0334855
25.1199938 0.2783038 8071.3372912 8071.3372912 93.0153411
28.1840786 0.2689148 8803.4658077 8803.4658077 93.0414209
31.6237393 0.2634563 9617.5402456 9617.5402456 92.9913602
35.4826072 0.2537680 10499.3828377 10499.3828377 92.9923556
39.8132470 0.2521590 11463.0952053 11463.0952053 92.9846672
44.6694872 0.2420798 12514.9183082 12514.9183082 92.9421949
50.1205675 0.2397370 13686.5164467 13686.5164467 92.9168939
56.2377471 0.2356301 14964.8912687 14964.8912687 92.8373685
63.0967693 0.2312655 16372.0552722 16372.0552722 92.8362803
70.7954662 0.2296907 17917.3344850 17917.3344850 92.8446500
79.4340106 0.2272940 19615.2800277 19615.2800277 92.7117877
89.1259377 0.2169672 21474.0162586 21474.0162586 92.7612655
100.0026275 0.2037807 23471.2872768 23471.2872768 92.6842071
112.2074471 0.1968696 25637.4959361 25637.4959361 92.5982518
125.8964104 0.1977471 28008.7559672 28008.7559672 92.4873380
141.2559945 0.1891731 30656.6763160 30656.6763160 92.4296268
158.4947918 0.1864377 33539.0082455 33539.0082455 92.3978877
177.8326602 0.1755601 36665.6046928 36665.6046928 92.3309582
199.5344894 0.1717116 40046.2321403 40046.2321403 92.2051861
223.8731455 0.1731565 43720.5962944 43720.5962944 92.1764047
251.1895596 0.1668699 47765.2607597 47765.2607597 92.0226658
281.8404883 0.1597821 52166.1738818 52166.1738818 91.9352971
316.2378815 0.1541926 57002.0568656 57002.0568656 91.8318407
354.8252370 0.1554132 62416.5258628 62416.5258628 91.6608152
398.1250863 0.1497615 68227.6414327 68227.6414327 91.6161311
446.6934609 0.1487420 74518.8502224 74518.8502224 91.3879842
501.1903976 0.1348629 81356.5026902 81356.5026902 91.2136909
562.3470481 0.1390276 88891.7964226 88891.7964226 91.0853014
630.9576992 0.1309259 97156.6617434 97156.6617434 91.0131381
707.9626349 0.1308598 106203.3748970 106203.3748970 90.7347153
794.3311114 0.1287227 116028.1008503 116028.1008503 90.3685494
891.2901875 0.1199004 126706.7001408 126706.7001408 90.1324762
1000.0152949 0.1168357 138292.8816304 138292.8816304 89.9222124
1122.0453570 0.1073327 150801.2391272 150801.2391272 89.5195865
1258.9519017 0.1098230 164159.7397195 164159.7397195 89.2099800
1412.6025846 0.1009608 178584.6552021 178584.6552021 88.9631394
1584.9192513 0.1013523 193972.4035601 193972.4035601 88.5631828
1778.3297629 0.0950392 210273.6490836 210273.6490836 88.2467940
1995.3396487 0.0964008 228048.6075520 228048.6075520 87.8371286
2238.7495208 0.0796964 246811.0722794 246811.0722794 87.4381140
2511.9332487 0.0749151 265842.3999484 265842.3999484 87.0341213
2818.4067961 0.0727123 285508.4858363 285508.4858363 86.6292078
3162.3160538 0.0635100 306815.7123426 306815.7123426 86.2301565
3548.2246552 0.0647910 328821.6943163 328821.6943163 85.5424656
3981.0824729 0.0640389 352187.5692518 352187.5692518 85.0473304
4466.8445267 0.0534317 378704.3341163 378704.3341163 84.4591547
5011.9508737 0.0540374 406250.2392948 406250.2392948 83.7995259
5623.4686414 0.0531759 436822.2385831 436822.2385831 83.2132299
6309.6060499 0.0483764 469931.0932825 469931.0932825 82.5887354
7079.5178905 0.0461362 502470.0259727 502470.0259727 81.7660984
7943.3360745 0.0433377 532703.9441585 532703.9441585 80.9908890
8912.5538779 0.0297890 559638.4410674 559638.4410674 80.2830632
10000.0576380 0.0258193 587564.6121088 587564.6121088 79.5151694
