1002 0
0 -1.30168 0.193819
1 2.15182 0.244075
2 7.79661 0.294316
3 0.0884198 0.344532
4 7.56448 0.394717
5 2.30794 0.444862
6 1.33625 0.49496
7 -4.27498 0.545002
8 2.0859 0.59498
9 5.45601 0.644888
10 -9.81343 0.694716
11 -7.81327 0.744457
12 8.49763 0.794104
13 5.06958 0.843647
14 -0.0854171 0.89308
15 5.87817 0.942395
16 -4.06019 0.991583
17 7.4703 1.04064
18 9.25138 1.08955
19 10.9435 1.13831
20 5.73305 1.18692
21 -2.09052 1.23536
22 7.55303 1.28363
23 12.5944 1.33172
24 16.3794 1.37962
25 26.392 1.42733
26 13.2212 1.47483
27 6.90075 1.52213
28 15.8399 1.5692
29 11.888 1.61605
30 15.0941 1.66267
31 13.6732 1.70905
32 5.06926 1.75518
33 20.9516 1.80106
34 15.1973 1.84667
35 20.4875 1.89202
36 20.4279 1.93709
37 15.7379 1.98187
38 20.205 2.02637
39 8.11483 2.07057
40 24.3165 2.11446
41 9.13249 2.15805
42 22.8818 2.20131
43 18.0038 2.24425
44 23.8745 2.28686
45 13.8479 2.32913
46 31.1893 2.37106
47 20.6226 2.41263
48 19.6295 2.45384
49 27.6839 2.49469
50 25.5853 2.53517
51 14.5286 2.57527
52 34.4505 2.61499
53 33.4646 2.65432
54 26.29 2.69325
55 36.2415 2.73178
56 31.7125 2.7699
57 26.0414 2.8076
58 26.0469 2.84488
59 39.3116 2.88174
60 28.6099 2.91817
61 35.243 2.95415
62 29.7798 2.9897
63 36.4386 3.02479
64 34.5121 3.05943
65 25.9139 3.09361
66 32.8973 3.12732
67 31.5855 3.16056
68 23.0784 3.19332
69 38.788 3.22561
70 40.4532 3.2574
71 28.6339 3.28871
72 33.2372 3.31951
73 37.4594 3.34982
74 43.2894 3.37962
75 35.1011 3.40891
76 42.4637 3.43768
77 25.5054 3.46594
78 29.8364 3.49366
79 38.3924 3.52086
80 36.9459 3.54753
81 32.5678 3.57366
82 37.4472 3.59925
83 50.085 3.62429
84 39.5212 3.64878
85 34.8713 3.67272
86 27.4152 3.6961
87 30.5796 3.71892
88 39.6254 3.74117
89 20.7104 3.76286
90 28.5685 3.78398
91 22.3638 3.80452
92 23.5864 3.82448
93 30.1905 3.84386
94 30.1417 3.86266
95 27.4177 3.88087
96 32.0451 3.89849
97 27.3622 3.91551
98 40.942 3.93194
99 46.2076 3.94778
100 32.6715 3.96301
101 37.222 3.97764
102 27.3085 3.99166
103 36.4462 4.00508
104 32.5676 4.01788
105 30.1733 4.03008
106 33.5015 4.04166
107 34.7306 4.05262
108 25.9726 4.06297
109 42.6571 4.0727
110 38.8289 4.08181
111 34.7863 4.09029
112 24.1077 4.09816
113 26.8017 4.1054
114 24.564 4.11201
115 33.6292 4.11799
116 27.322 4.12335
117 28.9212 4.12808
118 43.2362 4.13218
119 40.6963 4.13566
120 34.2054 4.1385
121 32.0403 4.14071
122 24.1987 4.14229
123 19.9725 4.14323
124 22.1868 4.14355
125 30.0536 4.14323
126 30.8901 4.14229
127 21.0461 4.14071
128 28.4508 4.1385
129 22.2702 4.13566
130 31.7293 4.13218
131 23.0645 4.12808
132 21.7264 4.12335
133 25.3575 4.11799
134 15.3881 4.11201
135 19.1234 4.10539
136 40.6194 4.09815
137 28.2486 4.09029
138 29.349 4.0818
139 29.5441 4.0727
140 25.0515 4.06297
141 23.1297 4.05262
142 27.266 4.04165
143 24.8248 4.03007
144 12.4021 4.01788
145 28.2748 4.00507
146 16.7259 3.99166
147 18.6877 3.97763
148 28.8328 3.96301
149 28.9698 3.94777
150 25.7363 3.93194
151 21.8303 3.91551
152 15.3177 3.89848
153 25.6166 3.88086
