1005 0
0 -6.2449 -0.261984
1 7.75791 -0.211728
2 3.77936 -0.161487
3 10.8486 -0.111271
4 21.9947 -0.0610859
5 1.15979 -0.0109408
6 13.4725 0.0391567
7 21.8866 0.0891988
8 20.1389 0.139177
9 24.9138 0.189085
10 11.6161 0.238913
11 12.0055 0.288654
12 15.4984 0.338301
13 29.1757 0.387844
14 39.9449 0.437277
15 20.4952 0.486592
16 26.796 0.53578
17 30.9599 0.584835
18 28.185 0.633748
19 26.2093 0.682511
20 18.2683 0.731118
21 25.2768 0.779559
22 23.0703 0.827829
23 21.7803 0.875918
24 21.0568 0.92382
25 21.5749 0.971526
26 21.3322 1.01903
27 30.8648 1.06632
28 25.0756 1.1134
29 30.136 1.16025
30 35.5026 1.20687
31 22.8152 1.25325
32 31.6181 1.29938
33 26.7859 1.34525
34 31.3855 1.39087
35 29.2493 1.43621
36 35.4272 1.48128
37 25.9128 1.52607
38 28.3296 1.57057
39 33.7489 1.61477
40 27.9421 1.65866
41 33.9849 1.70224
42 25.7424 1.74551
43 32.791 1.78845
44 38.3759 1.83106
45 28.6922 1.87333
46 33.4443 1.91525
47 38.7658 1.95683
48 35.0688 1.99804
49 35.7919 2.03889
50 36.2396 2.07937
51 30.9272 2.11947
52 35.3143 2.15919
53 34.1126 2.19852
54 45.9603 2.23745
55 38.5126 2.27597
56 44.1969 2.31409
57 32.1915 2.3518
58 35.0735 2.38908
59 41.3446 2.42594
60 29.4026 2.46236
61 44.6279 2.49835
62 44.016 2.53389
63 41.355 2.56899
64 31.4878 2.60362
65 31.0877 2.6378
66 36.2788 2.67151
67 32.4727 2.70476
68 27.1953 2.73752
69 32.7803 2.7698
70 26.5844 2.8016
71 28.4646 2.8329
72 44.1428 2.86371
73 37.5279 2.89402
74 41.4133 2.92382
75 45.9906 2.95311
76 45.331 2.98188
77 39.5084 3.01013
78 42.6723 3.03786
79 42.5487 3.06506
80 33.9588 3.09173
81 40.6605 3.11786
82 35.9545 3.14344
83 38.3487 3.16848
84 46.666 3.19298
85 44.6534 3.21691
86 32.3204 3.24029
87 47.3228 3.26311
88 40.3921 3.28537
89 40.3871 3.30706
90 43.5388 3.32817
91 52.9918 3.34871
92 35.5195 3.36868
93 47.4018 3.38806
94 43.11 3.40685
95 43.644 3.42506
96 35.8704 3.44268
97 44.9072 3.45971
98 43.7813 3.47614
99 46.2334 3.49197
100 37.625 3.50721
101 44.1706 3.52183
102 47.6425 3.53586
103 56.5269 3.54927
104 55.4551 3.56208
105 43.712 3.57427
106 45.6357 3.58585
107 50.795 3.59682
108 43.1118 3.60717
109 45.0912 3.6169
110 43.1826 3.626
111 39.2027 3.63449
112 43.1461 3.64235
113 46.4987 3.64959
114 43.6833 3.65621
115 39.447 3.66219
116 45.6655 3.66755
117 47.7617 3.67228
118 57.0415 3.67638
119 51.9598 3.67985
120 38.5673 3.68269
121 38.0117 3.6849
122 51.5929 3.68648
123 53.8419 3.68743
124 36.3638 3.68775
125 47.8628 3.68743
126 41.7533 3.68648
127 46.8766 3.6849
128 39.6328 3.68269
129 33.8756 3.67985
130 47.1832 3.67638
131 34.7118 3.67228
132 44.096 3.66755
133 35.3058 3.66219
134 45.2553 3.6562
135 33.1292 3.64959
136 40.8942 3.64235
137 39.5277 3.63449
138 38.2331 3.626
139 30.5148 3.61689
140 24.6855 3.60716
141 32.3654 3.59682
142 32.2234 3.58585
143 39.6818 3.57427
144 46.9703 3.56208
145 26.176 3.54927
146 34.4034 3.53585
147 31.1002 3.52183
148 36.9361 3.5072
149 27.165 3.49197
150 30.7802 3.47614
151 23.046 3.45971
152 36.377 3.44268
153 32.15 3.42506
154 27.7854 3.40685
