1025 0
0 14.2037 -0.186975
1 2.80526 -0.136719
2 13.4999 -0.0864783
3 11.5644 -0.0362617
4 2.7936 0.0139231
5 10.7165 0.0640682
6 21.4329 0.114166
7 19.5822 0.164208
8 23.3643 0.214186
9 12.2992 0.264094
10 5.73046 0.313922
11 5.90798 0.363663
12 18.5302 0.41331
13 9.44605 0.462853
14 12.5688 0.512286
15 20.1461 0.561601
16 7.05695 0.610789
17 5.66567 0.659844
18 16.8971 0.708757
19 19.4841 0.75752
20 16.7453 0.806127
21 13.1382 0.854568
22 11.5894 0.902838
23 28.2426 0.950927
24 24.6833 0.998829
25 17.8328 1.04654
26 25.9577 1.09404
27 27.9226 1.14133
28 42.399 1.18841
29 36.7077 1.23526
30 26.1951 1.28188
31 36.9106 1.32826
32 20.1303 1.37439
33 33.8628 1.42026
34 40.1973 1.46588
35 33.5629 1.51122
36 35.6234 1.55629
37 34.9668 1.60108
38 39.2011 1.64558
39 52.0288 1.68977
40 42.1107 1.73367
41 42.7232 1.77725
42 42.7697 1.82052
43 45.5263 1.86346
44 47.2458 1.90607
45 43.9569 1.94834
46 39.2654 1.99026
47 41.7647 2.03184
48 44.1667 2.07305
49 51.4118 2.1139
50 47.8603 2.15438
51 50.0771 2.19448
52 49.1161 2.2342
53 53.249 2.27352
54 44.478 2.31246
55 49.6652 2.35098
56 50.8335 2.3891
57 43.9808 2.42681
58 46.0584 2.46409
59 47.2609 2.50095
60 51.982 2.53737
61 48.9354 2.57336
62 51.2281 2.6089
63 50.8695 2.644
64 52.3347 2.67863
65 47.6325 2.71281
66 51.2024 2.74652
67 51.1093 2.77976
68 39.9254 2.81253
69 60.1062 2.84481
70 43.0703 2.87661
71 42.3247 2.90791
72 34.8809 2.93872
73 39.7587 2.96903
74 34.9536 2.99883
75 28.0387 3.02812
76 37.6098 3.05689
77 41.5485 3.08514
78 28.4494 3.11287
79 38.1851 3.14007
80 36.5028 3.16674
81 42.1901 3.19286
82 44.8136 3.21845
83 38.1737 3.24349
84 37.5618 3.26798
85 48.0056 3.29192
86 33.9453 3.3153
87 47.961 3.33812
88 47.5228 3.36038
89 46.3493 3.38207
90 48.0295 3.40318
91 51.2513 3.42372
92 62.4602 3.44368
93 53.6647 3.46307
94 41.7386 3.48186
95 38.4194 3.50007
96 54.01 3.51769
97 66.6351 3.53472
98 47.4184 3.55115
99 37.8206 3.56698
100 39.9557 3.58221
101 40.8993 3.59684
102 47.8901 3.61087
103 40.9288 3.62428
104 51.4116 3.63709
105 45.2038 3.64928
106 55.3113 3.66086
107 49.6819 3.67183
108 56.801 3.68218
109 49.5584 3.6919
110 42.7113 3.70101
111 55.1586 3.7095
112 39.0316 3.71736
113 47.6537 3.7246
114 40.2165 3.73121
115 47.6206 3.7372
116 47.6082 3.74256
117 43.4107 3.74729
118 48.5113 3.75139
119 39.9651 3.75486
120 44.4955 3.7577
121 39.2358 3.75991
122 38.4768 3.76149
123 40.7052 3.76244
124 44.952 3.76275
125 44.7649 3.76244
126 42.8665 3.76149
127 46.3254 3.75991
128 43.2322 3.7577
129 45.3412 3.75486
130 41.6201 3.75139
131 47.7746 3.74729
132 27.6433 3.74256
133 42.1802 3.7372
134 38.2278 3.73121
135 44.5818 3.7246
136 39.9074 3.71736
137 32.7014 3.7095
138 40.7425 3.70101
139 33.4564 3.6919
140 40.8084 3.68217
141 38.9356 3.67183
142 45.5305 3.66086
143 37.0193 3.64928
144 33.4313 3.63709
145 37.4321 3.62428
146 32.3124 3.61086
147 34.2545 3.59684
148 42.5683 3.58221
149 30.9422 3.56698
150 33.7699 3.55115
151 30.2111 3.53471
152 27.2823 3.51769
