1010 0
0 -12.1646 0.549444
1 -5.26197 0.5997
2 2.12706 0.649941
3 -11.7143 0.700157
4 -4.04938 0.750342
5 -6.68813 0.800487
6 5.65468 0.850585
7 4.02083 0.900627
8 4.70818 0.950605
9 2.7081 1.00051
10 4.5179 1.05034
11 6.7169 1.10008
12 3.76091 1.14973
13 2.40259 1.19927
14 3.87432 1.24871
15 2.58267 1.29802
16 15.2968 1.34721
17 7.82038 1.39626
18 7.48722 1.44518
19 15.0488 1.49394
20 6.96121 1.54255
21 10.6356 1.59099
22 4.43034 1.63926
23 8.89824 1.68735
24 6.56751 1.73525
25 16.4623 1.78295
26 22.2805 1.83046
27 12.1186 1.87775
28 11.776 1.92483
29 10.0299 1.97168
30 11.0743 2.0183
31 13.7836 2.06467
32 15.3639 2.11081
33 19.581 2.15668
34 14.906 2.2023
35 11.5238 2.24764
36 11.85 2.29271
37 18.9145 2.3375
38 16.1499 2.38199
39 29.0532 2.42619
40 22.322 2.47009
41 18.5456 2.51367
42 29.903 2.55694
43 16.6671 2.59988
44 11.9313 2.64249
45 14.4561 2.68476
46 22.8024 2.72668
47 21.8223 2.76825
48 8.77126 2.80947
49 13.0545 2.85032
50 21.1255 2.8908
51 24.2674 2.9309
52 24.1164 2.97062
53 16.3561 3.00994
54 19.3584 3.04887
55 15.1279 3.0874
56 21.697 3.12552
57 35.0048 3.16323
58 31.5222 3.20051
59 9.86298 3.23737
60 26.3364 3.27379
61 22.1448 3.30978
62 20.974 3.34532
63 25.3407 3.38041
64 17.2338 3.41505
65 25.8508 3.44923
66 20.4436 3.48294
67 24.3505 3.51618
68 22.5318 3.54895
69 26.1111 3.58123
70 24.2922 3.61303
71 28.2597 3.64433
72 27.1618 3.67514
73 31.6621 3.70545
74 28.1054 3.73525
75 31.0335 3.76453
76 27.174 3.79331
77 32.821 3.82156
78 32.3518 3.84929
79 33.2884 3.87649
80 27.4829 3.90315
81 36.5677 3.92928
82 37.2011 3.95487
83 35.4335 3.97991
84 44.1894 4.0044
85 20.7473 4.02834
86 31.4504 4.05172
87 29.796 4.07454
88 28.5305 4.0968
89 27.2549 4.11848
90 25.9694 4.1396
91 23.5984 4.16014
92 29.3221 4.1801
93 25.9639 4.19948
94 34.2724 4.21828
95 25.9664 4.23649
96 31.4524 4.25411
97 33.1405 4.27114
98 36.8871 4.28757
99 39.8735 4.3034
100 35.9543 4.31863
101 36.7086 4.33326
102 33.9745 4.34729
103 31.8384 4.3607
104 26.1344 4.37351
105 30.0616 4.3857
106 25.165 4.39728
107 31.8579 4.40825
108 31.4635 4.4186
109 15.2099 4.42832
110 24.9855 4.43743
111 27.6138 4.44592
112 17.3188 4.45378
113 20.1931 4.46102
114 26.7049 4.46763
115 15.3194 4.47362
116 19.1997 4.47898
117 28.2779 4.48371
118 21.2563 4.48781
119 27.6452 4.49128
120 33.0827 4.49412
121 28.9656 4.49633
122 34.5542 4.49791
123 23.8442 4.49886
124 20.9167 4.49917
125 27.2221 4.49886
126 21.4127 4.49791
127 17.4162 4.49633
128 14.2706 4.49412
129 16.3914 4.49128
130 21.9238 4.48781
131 9.55058 4.48371
132 21.3885 4.47898
133 15.8414 4.47362
134 17.2564 4.46763
135 19.1421 4.46102
136 17.0968 4.45378
137 12.3252 4.44592
138 20.2768 4.43743
139 23.3318 4.42832
140 15.5659 4.41859
141 15.1565 4.40824
142 23.9484 4.39728
143 15.7265 4.3857
144 18.7926 4.3735
145 24.9766 4.3607
146 15.6534 4.34728
147 14.3665 4.33326
148 7.50461 4.31863
149 20.3406 4.3034
150 14.0469 4.28757
151 16.5791 4.27113
152 9.07459 4.25411
153 9.07719 4.23649
154 12.2042 4.21828
155 10.6934 4.19948
