1001 0
0 -14.3295 0.135311
1 -5.24855 0.185567
2 -10.4772 0.235807
3 8.11479 0.286024
4 3.69568 0.336208
5 3.02991 0.386354
6 1.27777 0.436451
7 11.7986 0.486493
8 13.2168 0.536472
9 10.0242 0.586379
10 9.18964 0.636207
11 13.6321 0.685949
12 19.3861 0.735595
13 14.9081 0.785139
14 7.18809 0.834572
15 19.2672 0.883886
16 29.0872 0.933075
17 24.2988 0.982129
18 19.0177 1.03104
19 21.0153 1.07981
20 25.4071 1.12841
21 29.958 1.17685
22 16.7259 1.22512
23 20.5274 1.27321
24 24.9903 1.32111
25 22.953 1.36882
26 26.0514 1.41632
27 20.2568 1.46362
28 20.1236 1.51069
29 35.72 1.55754
30 32.6618 1.60416
31 23.0735 1.65054
32 17.909 1.69667
33 22.4712 1.74255
34 28.2541 1.78816
35 26.5333 1.83351
36 27.5953 1.87858
37 21.5934 1.92337
38 21.9188 1.96786
39 28.9257 2.01206
40 21.2135 2.05595
41 30.1496 2.09954
42 35.6621 2.1428
43 31.8714 2.18574
44 32.5951 2.22835
45 39.844 2.27062
46 31.7251 2.31255
47 25.9155 2.35412
48 40.8124 2.39534
49 32.298 2.43619
50 49.6781 2.47667
51 48.6647 2.51677
52 42.2025 2.55648
53 49.4577 2.59581
54 39.6828 2.63474
55 35.7839 2.67327
56 29.8923 2.71139
57 48.3069 2.74909
58 44.6805 2.78638
59 44.1218 2.82323
60 53.7572 2.85966
61 38.6188 2.89564
62 46.6606 2.93119
63 48.9561 2.96628
64 42.0054 3.00092
65 45.6105 3.0351
66 48.1183 3.06881
67 55.2283 3.10205
68 40.9115 3.13481
69 43.7352 3.1671
70 45.2733 3.19889
71 42.0494 3.2302
72 37.532 3.26101
73 35.2138 3.29131
74 39.4798 3.32111
75 41.5213 3.3504
76 41.9693 3.37917
77 48.1146 3.40743
78 43.8784 3.43516
79 44.3791 3.46236
80 39.1306 3.48902
81 38.4164 3.51515
82 39.7466 3.54074
83 44.8174 3.56578
84 42.1107 3.59027
85 45.8001 3.61421
86 45.273 3.63759
87 40.9406 3.66041
88 43.7242 3.68266
89 43.5688 3.70435
90 52.3285 3.72547
91 56.6846 3.74601
92 52.688 3.76597
93 38.6797 3.78535
94 45.681 3.80415
95 45.5486 3.82236
96 47.5827 3.83998
97 41.9641 3.857
98 47.9103 3.87344
99 48.5052 3.88927
100 46.702 3.9045
101 37.5168 3.91913
102 49.4056 3.93315
103 40.4368 3.94657
104 42.0574 3.95937
105 45.0297 3.97157
106 40.2549 3.98315
107 48.1941 3.99411
108 45.7702 4.00446
109 48.9788 4.01419
110 54.1237 4.0233
111 36.1711 4.03178
112 42.8963 4.03965
113 46.4237 4.04689
114 41.497 4.0535
115 44.6444 4.05949
116 46.5434 4.06484
117 42.1389 4.06958
118 42.3428 4.07368
119 51.464 4.07715
120 41.9621 4.07999
121 34.2866 4.0822
122 42.6761 4.08378
123 42.8889 4.08472
124 42.2531 4.08504
125 37.0755 4.08472
126 36.3915 4.08378
127 39.1426 4.0822
128 43.096 4.07999
129 43.0628 4.07715
130 37.3034 4.07368
131 50.2027 4.06957
132 36.6524 4.06484
133 42.6775 4.05948
134 36.7631 4.0535
135 39.5058 4.04688
136 44.2948 4.03965
137 23.5579 4.03178
138 41.056 4.0233
139 27.0954 4.01419
140 33.234 4.00446
141 35.4523 3.99411
142 45.0274 3.98315
143 43.5617 3.97157
144 38.4059 3.95937
145 44.0587 3.94657
146 25.4443 3.93315
147 34.8287 3.91913
148 23.4677 3.9045
149 25.4498 3.88926
150 35.3728 3.87343
151 37.9365 3.857
152 33.4779 3.83997
