7001 -3.6 0 799.005
0.0325500 0.9692664 25.4974377 25.4974377 31.6575252
0.0357000 0.9670965 27.9333086 27.9333086 31.6407745
0.0399000 0.9642237 31.1726814 31.1726814 31.6187864
0.0451500 0.9606648 35.2084156 35.2084156 31.5918431
0.0504000 0.9571418 39.2293123 39.2293123 31.5654846
0.0567000 0.9529622 44.0350145 44.0350145 31.5346001
0.0640500 0.9481499 49.6152841 49.6152841 31.4995559
0.0714000 0.9434036 55.1675151 55.1675151 31.4655347
0.0798000 0.9380602 61.4790831 61.4790831 31.4278535
0.0892500 0.9321522 68.5371501 68.5371501 31.3869187
0.1008000 0.9250770 77.1037939 77.1037939 31.3388722
0.1123500 0.9181530 85.6059097 85.6059097 31.2928780
0.1260000 0.9101664 95.5725806 95.5725806 31.2409958
0.1417500 0.9012066 106.9660010 106.9660010 31.1842108
0.1585500 0.8919370 118.9967290 118.9967290 31.1269833
0.1785000 0.8812995 133.1245863 133.1245863 31.0631311
0.2005500 0.8699790 148.5462461 148.5462461 30.9972536
0.2247000 0.8580789 165.2127208 165.2127208 30.9301799
0.2520000 0.8452334 183.7832194 183.7832194 30.8600602
0.2824500 0.8316158 204.1746816 204.1746816 30.7881389
0.3171000 0.8169514 226.9873055 226.9873055 30.7133407
0.3549000 0.8018842 251.4250322 251.4250322 30.6391416
0.3990000 0.7854127 279.3798263 279.3798263 30.5609231
0.4473000 0.7686259 309.3554687 309.3554687 30.4840447
0.5019000 0.7510609 342.4916828 342.4916828 30.4064327
0.5628000 0.7330056 378.5847897 378.5847897 30.3295505
0.6310500 0.7144705 418.0364868 418.0364868 30.2533934
0.7087500 0.6952316 461.7778257 461.7778257 30.1771891
0.7948500 0.6759148 508.9221398 508.9221398 30.1034683
0.8914500 0.6563513 560.3156099 560.3156099 30.0316120
1.0006500 0.6365305 616.6936912 616.6936912 29.9616557
1.1227651 0.6167634 677.8086654 677.8086654 29.8948321
1.2594751 0.5970956 744.0751532 744.0751532 29.8314188
1.4127226 0.5775669 815.9586952 815.9586952 29.7717415
1.5858151 0.5580785 894.4527357 894.4527357 29.7156897
1.7787526 0.5389838 978.9729117 978.9729117 29.6643464
1.9959451 0.5201426 1070.8276283 1070.8276283 29.6174628
2.2393220 0.5017521 1170.1379437 1170.1379437 29.5755549
2.5125215 0.4837002 1277.6411042 1277.6411042 29.5388628
2.8192921 0.4660215 1393.9772156 1393.9772156 29.5079709
3.1631068 0.4486615 1519.5542836 1519.5542836 29.4832327
3.5483644 0.4318099 1654.9955845 1654.9955845 29.4656153
3.9810846 0.4153733 1801.3838580 1801.3838580 29.4550649
4.4672872 0.3994595 1959.5645817 1959.5645817 29.4509175
5.0118948 0.3842623 2130.0012359 2130.0012359 29.4546322
5.6245099 0.3695645 2314.3683709 2314.3683709 29.4658904
6.3098094 0.3557757 2512.8513322 2512.8513322 29.4847625
7.0803644 0.3421161 2727.6217212 2727.6217212 29.5097603
7.9440561 0.3285126 2958.8761667 2958.8761667 29.5416857
8.9125633 0.3155179 3207.8604845 3207.8604845 29.5801668
10.0014481 0.3031768 3476.8252203 3476.8252203 29.6225508
11.2210876 0.2913996 3766.3694573 3766.3694573 29.6680232
12.5894367 0.2807803 4078.9397967 4078.9397967 29.7174859
14.1269504 0.2709954 4417.7043250 4417.7043250 29.7654086
15.8491767 0.2618053 4784.1166175 4784.1166175 29.8133731
17.7840324 0.2517276 5180.8017528 5180.8017528 29.8599294
19.9529062 0.2430595 5609.4777645 5609.4777645 29.9015674
22.3872322 0.2341940 6073.4946578 6073.4946578 29.9379015
25.1199938 0.2263015 6575.5510664 6575.5510664 29.9702584
28.1840786 0.2182313 7119.8393435 7119.8393435 30.0012092
31.6237393 0.2097083 7708.0351054 7708.0351054 30.0324818
35.4826072 0.2017461 8341.6691899 8341.6691899 30.0530673
39.8132470 0.1951572 9027.7717384 9027.7717384 30.0576308
44.6694872 0.1890400 9771.6933670 9771.6933670 30.0534538
50.1205675 0.1855326 10585.9308868 10585.9308868 30.0485249
56.2377471 0.1779486 11478.0506230 11478.0506230 30.0458960
63.0967693 0.1721480 12434.7007997 12434.7007997 30.0196681
70.7954662 0.1645376 13470.0416938 13470.0416938 29.9920871
79.4340106 0.1548646 14570.8599214 14570.8599214 29.9639877
89.1259377 0.1516764 15757.9982359 15757.9982359 29.9298377
100.0026275 0.1449098 17041.3659651 17041.3659651 29.8837735
112.2074471 0.1391534 18433.1775626 18433.1775626 29.8456614
125.8964104 0.1365075 19932.7386574 19932.7386574 29.7593480
141.2559945 0.1329919 21583.9227530 21583.9227530 29.6900345
158.4947918 0.1232297 23363.0221441 23363.0221441 29.6051390
177.8326602 0.1157050 25203.6716858 25203.6716858 29.5085184
199.5344894 0.1069612 27172.6085445 27172.6085445 29.4007101
223.8731455 0.1042314 29197.7404662 29197.7404662 29.2689273
251.1895596 0.0995755 31409.4734969 31409.4734969 29.1441241
281.8404883 0.0947038 33818.7008147 33818.7008147 28.9873778
316.2378815 0.0864813 36278.6504010 36278.6504010 28.8250395
354.8252370 0.0830209 38924.4246352 38924.4246352 28.6519749
398.1250863 0.0788915 41776.9675364 41776.9675364 28.4528919
446.6934609 0.0769428 44747.6251411 44747.6251411 28.1736607
501.1903976 0.0701321 47912.4666210 47912.4666210 27.8417668
562.3470481 0.0641568 51304.9198396 51304.9198396 27.5652966
630.9576992 0.0617691 54682.9491705 54682.9491705 27.3031398
707.9626349 0.0536038 58167.4472884 58167.4472884 26.9296805
794.3311114 0.0537964 61987.0370906 61987.0370906 26.5608340
891.2901875 0.0529774 65955.4773855 65955.4773855 26.1750090
1000.0152949 0.0500086 70147.5525864 70147.5525864 25.8577982
1122.0453570 0.0456434 74632.6687636 74632.6687636 25.4525482
1258.9519017 0.0422420 79451.7519721 79451.7519721 24.9944163
1412.6025846 0.0411290 84679.7195356 84679.7195356 24.4905697
1584.9192513 0.0362923 90027.8449100 90027.8449100 24.0358128
1778.3297629 0.0335389 95748.3388776 95748.3388776 23.6077981
1995.3396487 0.0333934 101035.1670994 101035.1670994 23.1265883
2238.7495208 0.0260813 106703.7343770 106703.7343770 22.7022089
2511.9332487 0.0190430 111857.6744395 111857.6744395 22.1986414
2818.4067961 0.0175204 116565.5567223 116565.5567223 21.7605830
3162.3160538 0.0147310 121645.6213728 121645.6213728 21.3525003
3548.2246552 0.0121736 124936.5098949 124936.5098949 20.9385362
3981.0824729 0.0122980 129826.5683181 129826.5683181 20.4897658
4466.8445267 0.0176624 134739.0615939 134739.0615939 19.9943126
5011.9508737 0.0132655 141482.4599396 141482.4599396 19.4649571
5623.4686414 0.0143983 148398.1330360 148398.1330360 18.9195895
6309.6060499 0.0111856 156964.1928664 156964.1928664 18.5112531
7079.5178905 0.0119734 165423.6113727 165423.6113727 17.9685593
7943.3360745 0.0099901 173151.4644110 173151.4644110 17.4951487
8912.5538779 0.0078707 180243.9014840 180243.9014840 17.0044380
10000.0576380 0.0075462 185686.4159909 185686.3096402 16.4403907
11220.2837932 0.0063270 193564.6936164 193564.5872657 16.0291556
12589.2832138 0.0106054 202571.7504393 202571.6440886 15.6254076
14125.4898594 0.0076464 213152.1808615 213152.0745108 15.1904845
15849.0266991 0.0080365 223565.8446858 223554.4624463 14.8315460
17782.8284773 0.0108544 240041.1535334 240029.7712938 14.4608059
19952.6405589 0.0112729 253790.3481509 253778.9659113 13.9723877
22387.3110130 0.0061977 270220.3376881 270208.9554485 13.4817026
25118.9399788 0.0088378 285591.7522598 285508.4795444 13.0712635
28183.8378200 0.0017881 299682.3368186 299532.2821998 12.6787741
31622.8492882 0.0042441 310958.8720309 310534.2206970 12.3799575
35481.3448326 0.0065051 323757.9833305 323186.1742871 12.0600639
39810.8123001 0.0024697 336863.5546327 336000.8430667 11.7785885
44668.4408210 -0.0079572 342406.6676766 338185.6081508 11.4452451
50118.8218320 -0.0075707 343601.5213052 316295.3990667 11.1914839
56234.1823694 -0.0080465 343820.7212823 277590.6924498 10.8243358
63095.8439737 0.0001488 343959.3707088 253458.3191248 10.4605124
70794.7386130 -0.0024501 347064.2174866 242228.9031674 10.1622406
79432.9897122 -0.0063104 349544.4846382 229635.1676824 9.7736351
89125.2011949 -0.0031047 349555.9769402 179838.9600379 9.5006864
100000.1496297 -0.0114335 349582.1614722 116300.6114764 9.3508534
112201.9339986 -0.0106677 349599.5432084 49657.3618289 9.2636139
125892.6936390 -0.0120147 349839.6607710 -14944.2718976 9.0403435
141253.8311154 -0.0065048 350637.9039766 -65302.8413144 8.8171840
