1001 0
671 36.8301 3.40741
672 26.2742 3.37916
673 44.5495 3.35038
674 41.3225 3.3211
675 37.9594 3.29129
676 39.8773 3.26099
677 33.5415 3.23018
678 30.64 3.19888
679 31.4206 3.16708
680 28.0688 3.1348
681 28.5685 3.10203
682 34.3904 3.06879
683 29.5861 3.03508
684 24.8627 3.0009
685 18.8091 2.96626
686 28.6724 2.93117
687 25.3082 2.89563
688 16.8904 2.85964
689 31.5687 2.82321
690 27.5279 2.78636
691 17.3008 2.74907
692 18.7055 2.71137
693 26.0686 2.67325
694 11.4685 2.63472
695 31.4254 2.59579
696 14.1588 2.55646
697 5.12799 2.51675
698 23.2098 2.47664
699 14.9904 2.43617
700 6.67875 2.39532
701 3.66988 2.3541
702 13.3347 2.31253
703 12.3674 2.2706
704 18.8024 2.22833
705 10.9598 2.18572
706 4.59734 2.14278
707 4.01638 2.09952
708 6.07589 2.05593
709 12.7999 2.01204
710 4.71361 1.96784
711 14.0223 1.92334
712 2.35005 1.87856
713 8.11192 1.83349
714 -2.41254 1.78814
715 3.1522 1.74253
716 -5.33627 1.69665
717 1.23751 1.65052
718 -2.27475 1.60414
719 -9.0465 1.55752
720 14.1386 1.51067
721 6.64387 1.46359
722 -0.945293 1.4163
723 -2.05681 1.3688
724 -13.4508 1.32109
725 -13.3342 1.27319
726 -9.95367 1.2251
727 -18.4541 1.17683
728 -6.39097 1.12839
729 -15.4447 1.07978
730 -15.2361 1.03102
731 -12.0587 0.982106
732 -12.9336 0.933051
733 -7.6413 0.883863
734 -16.6868 0.834548
735 -33.2726 0.785115
736 -22.7195 0.735571
737 -18.1348 0.685925
738 -21.7297 0.636184
739 -29.4607 0.586356
740 -21.0027 0.536448
741 -28.2905 0.486469
742 -16.5423 0.436427
743 -28.209 0.38633
744 -25.0248 0.336185
745 -25.5688 0.286
746 -20.5641 0.235783
747 -36.6359 0.185543
748 -20.5973 0.135287
749 -35.2453 0.0850225
750 -43.1197 0.0347584
751 -29.8871 -0.0154978
752 -22.155 -0.0657382
753 -35.0451 -0.115955
754 -37.0975 -0.166139
755 -30.4087 -0.216285
756 -36.0213 -0.266382
757 -34.913 -0.316424
758 -42.187 -0.366403
759 -43.8947 -0.41631
760 -38.9171 -0.466138
761 -46.8731 -0.51588
762 -40.9422 -0.565526
763 -41.6812 -0.615069
764 -45.9488 -0.664502
765 -44.9875 -0.713817
766 -49.2663 -0.763006
767 -51.3741 -0.81206
768 -48.6474 -0.860973
769 -52.9798 -0.909737
770 -45.5977 -0.958343
771 -39.6359 -1.00678
772 -41.6028 -1.05505
773 -38.9841 -1.10314
774 -49.4762 -1.15104
775 -45.7628 -1.19875
776 -52.3425 -1.24625
777 -48.4186 -1.29355
778 -50.5582 -1.34062
779 -48.9914 -1.38747
780 -50.7935 -1.43409
781 -46.8357 -1.48047
782 -57.2985 -1.5266
783 -45.3858 -1.57248
784 -58.4906 -1.61809
785 -50.6123 -1.66344
786 -61.7881 -1.70851
787 -47.3302 -1.7533
788 -55.0702 -1.79779
789 -52.8746 -1.84199
790 -60.3416 -1.88589
791 -53.0986 -1.92947
792 -60.5988 -1.97273
793 -61.1112 -2.01567
794 -63.7564 -2.05828
795 -61.2659 -2.10055
796 -57.7944 -2.14248
797 -65.9696 -2.18405
798 -66.4482 -2.22527
799 -62.6418 -2.26612
800 -67.6677 -2.3066
801 -58.0656 -2.3467
802 -67.3481 -2.38641
803 -57.4815 -2.42574
804 -67.8307 -2.46467
805 -74.037 -2.5032
806 -64.5899 -2.54132
807 -69.8818 -2.57902
808 -66.0174 -2.61631
809 -73.2191 -2.65316
810 -75.2429 -2.68959
811 -69.7509 -2.72557
812 -72.9512 -2.76112
813 -75.1107 -2.79621
814 -67.0792 -2.83085
815 -70.0611 -2.86503
816 -74.8132 -2.89874
817 -75.8371 -2.93198
818 -74.1144 -2.96474
819 -71.3011 -2.99703
820 -72.5702 -3.02882
821 -65.5747 -3.06013
822 -69.1917 -3.09093
823 -69.9019 -3.12124
824 -80.9962 -3.15104
825 -77.5132 -3.18033
826 -84.0235 -3.2091
827 -81.5824 -3.23736
828 -73.5788 -3.26508
829 -74.6563 -3.29228
830 -76.5365 -3.31895
831 -83.3881 -3.34508
832 -70.8629 -3.37067
833 -72.2919 -3.39571
834 -74.522 -3.4202
835 -70.6808 -3.44414
836 -72.1311 -3.46752
837 -79.8099 -3.49034
838 -82.0715 -3.51259
839 -65.5044 -3.53428
840 -74.1445 -3.55539
841 -78.1753 -3.57594
842 -85.3463 -3.5959
843 -70.1731 -3.61528
844 -76.8983 -3.63408
845 -80.0999 -3.65229
846 -64.7455 -3.66991
847 -83.7205 -3.68693
848 -81.4797 -3.70336
849 -77.3378 -3.7192
