1005 0
0 6.73828 -0.261959
1 4.84372 -0.211677
2 9.24075 -0.161412
3 11.8431 -0.11117
4 3.71069 -0.0609605
5 15.1728 -0.0107905
6 16.4775 0.039332
7 16.4225 0.0893988
8 16.4098 0.139402
9 30.2847 0.189334
10 22.3978 0.239187
11 14.5111 0.288952
12 22.755 0.338623
13 18.3743 0.38819
14 23.4728 0.437647
15 31.6503 0.486986
16 31.3952 0.536198
17 35.0638 0.585276
18 39.6779 0.634212
19 37.6582 0.682998
20 34.9308 0.731627
21 52.7181 0.780091
22 36.0655 0.828383
23 42.0586 0.876494
24 35.4976 0.924417
25 28.7098 0.972145
26 32.6899 1.01967
27 37.8587 1.06698
28 41.6833 1.11408
29 42.4212 1.16095
30 45.9304 1.20759
31 48.0469 1.25399
32 41.4702 1.30014
33 39.0287 1.34603
34 53.2168 1.39166
35 50.9953 1.43703
36 61.542 1.48211
37 46.0272 1.52692
38 53.4469 1.57143
39 50.4434 1.61565
40 41.8726 1.65956
41 46.5895 1.70315
42 50.6349 1.74643
43 52.3758 1.78939
44 42.5491 1.83201
45 46.31 1.8743
46 56.0356 1.91623
47 56.7399 1.95782
48 53.1786 1.99905
49 57.2313 2.03991
50 44.9656 2.0804
51 54.0904 2.12051
52 57.566 2.16023
53 41.9636 2.19957
54 48.082 2.23851
55 46.2481 2.27705
56 48.4417 2.31517
57 59.4574 2.35288
58 50.8087 2.39017
59 47.6685 2.42704
60 57.6158 2.46347
61 60.8064 2.49946
62 53.505 2.535
63 56.2509 2.5701
64 59.8103 2.60474
65 47.5496 2.63892
66 51.5951 2.67263
67 55.3139 2.70587
68 43.3016 2.73864
69 49.6398 2.77092
70 47.5982 2.80272
71 57.389 2.83402
72 53.3553 2.86482
73 60.5882 2.89513
74 57.5741 2.92492
75 56.2509 2.95421
76 54.5675 2.98297
77 53.5737 3.01122
78 54.9801 3.03894
79 48.9102 3.06613
80 55.7464 3.09279
81 46.689 3.11891
82 61.5849 3.14449
83 55.0042 3.16952
84 61.3936 3.194
85 49.6755 3.21793
86 56.9272 3.2413
87 60.7674 3.2641
88 63.9349 3.28634
89 51.9347 3.30802
90 54.2644 3.32912
91 55.0113 3.34964
92 49.0603 3.36959
93 52.124 3.38895
94 56.1447 3.40773
95 52.5059 3.42592
96 47.6601 3.44352
97 52.1462 3.46052
98 53.7912 3.47693
99 54.2463 3.49275
100 52.4877 3.50795
101 53.705 3.52256
102 53.1216 3.53656
103 47.5987 3.54995
104 63.6783 3.56273
105 59.6649 3.5749
106 40.8726 3.58645
107 50.3907 3.59739
108 57.1917 3.60771
109 55.2014 3.61741
110 56.883 3.62649
111 53.856 3.63494
112 48.1046 3.64277
113 64.7997 3.64998
114 59.5519 3.65656
115 63.5888 3.66251
116 55.8013 3.66784
117 47.5431 3.67253
118 60.0114 3.6766
119 44.5343 3.68004
120 53.5598 3.68284
121 44.1265 3.68501
122 51.6878 3.68655
123 48.9646 3.68746
124 47.3755 3.68774
125 48.7427 3.68738
126 49.4324 3.68639
127 41.9673 3.68477
128 42.6711 3.68252
129 46.8962 3.67964
130 40.4881 3.67612
131 37.7456 3.67198
132 46.4759 3.66721
133 37.0833 3.6618
134 47.0589 3.65577
135 47.2352 3.64911
136 48.1844 3.64183
137 39.3702 3.63392
138 46.0056 3.62538
139 42.6144 3.61623
140 39.0872 3.60645
141 35.1915 3.59605
142 36.9467 3.58504
143 42.3773 3.57341
144 33.8597 3.56116
145 36.4162 3.5483
146 29.7706 3.53484
147 35.7539 3.52076
148 32.0118 3.50608
149 33.1572 3.4908
150 34.7538 3.47491
151 33.2747 3.45842
152 25.6927 3.44134
153 30.8919 3.42367
154 25.1347 3.40541
155 39.7904 3.38655
156 24.4904 3.36712
157 22.2112 3.3471
158 28.8298 3.3265
159 28.8499 3.30533
160 33.1845 3.28358
161 27.3133 3.26127
162 33.7399 3.2384
163 32.3643 3.21496
164 29.7498 3.19096
165 24.755 3.16641
166 27.7426 3.14131
167 40.1235 3.11567
168 30.7301 3.08948
169 33.0947 3.06275
170 33.6772 3.03549
171 36.4317 3.00771
172 30.5814 2.97939
173 29.9463 2.95056
174 31.9802 2.92121
175 31.732 2.89135
